BLOCK,ACTUAL_PE,PE_AVE,ERROR
3368,-0.438298,-0.413856,0.000878805
3369,-0.443725,-0.413865,0.000878588
3370,-0.423979,-0.413868,0.000878333
3371,-0.444096,-0.413877,0.000878118
3372,-0.451976,-0.413888,0.00087793
3373,-0.369707,-0.413875,0.000877768
3374,-0.352165,-0.413857,0.000877698
3375,-0.32063,-0.413829,0.000877873
3376,-0.326515,-0.413803,0.000877994
3377,-0.340748,-0.413782,0.000878
3378,-0.295569,-0.413747,0.000878437
3379,-0.3551,-0.413729,0.000878349
3380,-0.34316,-0.413708,0.000878337
3381,-0.408185,-0.413707,0.000878079
3382,-0.344586,-0.413686,0.000878057
3383,-0.412269,-0.413686,0.000877797
3384,-0.435115,-0.413692,0.000877561
3385,-0.368455,-0.413679,0.000877403
3386,-0.361039,-0.413663,0.000877282
3387,-0.476268,-0.413682,0.000877218
3388,-0.464835,-0.413697,0.000877089
3389,-0.4699,-0.413713,0.000876987
3390,-0.502297,-0.41374,0.000877117
3391,-0.476683,-0.413758,0.000877055
3392,-0.509714,-0.413786,0.000877252
3393,-0.542432,-0.413824,0.000877813
3394,-0.480332,-0.413844,0.000877773
3395,-0.525922,-0.413877,0.000878135
3396,-0.481917,-0.413897,0.000878105
3397,-0.516517,-0.413927,0.000878366
3398,-0.502382,-0.413953,0.000878493
3399,-0.491966,-0.413976,0.000878534
3400,-0.480248,-0.413996,0.000878492
3401,-0.482857,-0.414016,0.000878467
3402,-0.497194,-0.41404,0.000878549
3403,-0.548269,-0.41408,0.000879176
3404,-0.453505,-0.414091,0.000878994
3405,-0.404465,-0.414089,0.00087874
3406,-0.363745,-0.414074,0.000878607
3407,-0.351187,-0.414055,0.000878543
3408,-0.332581,-0.414031,0.00087861
3409,-0.374709,-0.41402,0.000878428
3410,-0.384436,-0.414011,0.000878213
3411,-0.450635,-0.414022,0.000878021
3412,-0.377251,-0.414011,0.00087783
3413,-0.354572,-0.413994,0.000877746
3414,-0.430162,-0.413999,0.000877501
3415,-0.443913,-0.414007,0.000877288
3416,-0.425179,-0.414011,0.000877037
3417,-0.386788,-0.414003,0.000876817
3418,-0.412063,-0.414002,0.000876561
3419,-0.416794,-0.414003,0.000876305
3420,-0.349682,-0.413984,0.00087625
3421,-0.345257,-0.413964,0.000876224
3422,-0.412496,-0.413964,0.000875968
3423,-0.475182,-0.413981,0.000875895
3424,-0.425173,-0.413985,0.000875645
3425,-0.420409,-0.413987,0.000875392
3426,-0.434315,-0.413992,0.000875156
3427,-0.443904,-0.414001,0.000874944
3428,-0.527679,-0.414034,0.000875317
3429,-0.472945,-0.414052,0.000875231
3430,-0.464102,-0.414066,0.000875097
3431,-0.372396,-0.414054,0.000874926
3432,-0.379804,-0.414044,0.000874728
3433,-0.466363,-0.414059,0.000874606
3434,-0.391789,-0.414053,0.000874376
3435,-0.401137,-0.414049,0.000874129
3436,-0.356177,-0.414032,0.000874037
3437,-0.409478,-0.414031,0.000873784
3438,-0.442881,-0.414039,0.00087357
3439,-0.43642,-0.414046,0.00087334
3440,-0.362518,-0.414031,0.000873215
3441,-0.361016,-0.414015,0.000873097
3442,-0.40221,-0.414012,0.00087285
3443,-0.417575,-0.414013,0.000872597
3444,-0.431281,-0.414018,0.000872358
3445,-0.347158,-0.413999,0.000872321
3446,-0.386636,-0.413991,0.000872104
3447,-0.331884,-0.413967,0.000872176
3448,-0.373647,-0.413955,0.000872001
3449,-0.396745,-0.41395,0.000871763
3450,-0.447517,-0.41396,0.000871564
3451,-0.403924,-0.413957,0.000871317
3452,-0.375889,-0.413946,0.000871134
3453,-0.409971,-0.413945,0.000870883
3454,-0.513676,-0.413974,0.000871109
3455,-0.467812,-0.413989,0.000870996
3456,-0.477819,-0.414008,0.00087094
3457,-0.446606,-0.414017,0.000870739
3458,-0.472946,-0.414034,0.000870654
3459,-0.363101,-0.414019,0.000870527
3460,-0.350531,-0.414001,0.000870469
3461,-0.450352,-0.414012,0.00087028
3462,-0.475723,-0.414029,0.000870212
3463,-0.456991,-0.414042,0.000870049
3464,-0.433531,-0.414047,0.000869816
3465,-0.475666,-0.414065,0.000869746
3466,-0.422501,-0.414068,0.000869499
3467,-0.375256,-0.414056,0.00086932
3468,-0.394222,-0.414051,0.000869088
3469,-0.407154,-0.414049,0.00086884
3470,-0.447334,-0.414058,0.000868643
3471,-0.386008,-0.41405,0.00086843
3472,-0.384128,-0.414042,0.000868223
3473,-0.440458,-0.414049,0.000868006
3474,-0.417578,-0.41405,0.000867757
3475,-0.394844,-0.414045,0.000867525
3476,-0.377698,-0.414034,0.000867338
3477,-0.360994,-0.414019,0.000867223
3478,-0.362451,-0.414004,0.0008671
3479,-0.352651,-0.413987,0.00086703
3480,-0.310514,-0.413957,0.000867291
3481,-0.448287,-0.413967,0.000867098
3482,-0.436334,-0.413973,0.000866872
3483,-0.466081,-0.413988,0.000866753
3484,-0.499098,-0.414013,0.000866848
3485,-0.478117,-0.414031,0.000866794
3486,-0.489625,-0.414053,0.000866817
3487,-0.436107,-0.414059,0.000866591
3488,-0.421935,-0.414061,0.000866346
3489,-0.411083,-0.41406,0.000866098
3490,-0.425444,-0.414064,0.000865856
3491,-0.34771,-0.414045,0.000865817
3492,-0.327854,-0.41402,0.00086592
3493,-0.400738,-0.414016,0.000865681
3494,-0.374889,-0.414005,0.000865505
3495,-0.401401,-0.414001,0.000865265
3496,-0.369329,-0.413989,0.000865112
3497,-0.391789,-0.413982,0.000864888
3498,-0.402918,-0.413979,0.000864647
3499,-0.367997,-0.413966,0.000864499
3500,-0.400547,-0.413962,0.000864261
3501,-0.342744,-0.413942,0.000864253
3502,-0.378266,-0.413931,0.000864067
3503,-0.411834,-0.413931,0.00086382
3504,-0.335632,-0.413909,0.000863863
3505,-0.246982,-0.413861,0.000864928
3506,-0.354074,-0.413844,0.000864849
3507,-0.341208,-0.413823,0.000864851
3508,-0.368472,-0.41381,0.000864701
3509,-0.349753,-0.413792,0.000864647
3510,-0.355596,-0.413775,0.00086456
3511,-0.425991,-0.413779,0.00086432
3512,-0.380464,-0.413769,0.000864126
3513,-0.334503,-0.413747,0.000864175
3514,-0.34225,-0.413726,0.000864168
3515,-0.334572,-0.413704,0.000864216
3516,-0.29806,-0.413671,0.000864596
3517,-0.314967,-0.413643,0.000864805
3518,-0.410597,-0.413642,0.00086456
3519,-0.379023,-0.413632,0.00086437
3520,-0.377579,-0.413622,0.000864185
3521,-0.389824,-0.413615,0.000863966
3522,-0.359315,-0.4136,0.000863859
3523,-0.42082,-0.413602,0.000863616
3524,-0.399157,-0.413598,0.000863381
3525,-0.408999,-0.413597,0.000863137
3526,-0.416816,-0.413597,0.000862892
3527,-0.40358,-0.413595,0.000862652
3528,-0.429415,-0.413599,0.000862419
3529,-0.349773,-0.413581,0.000862365
3530,-0.406884,-0.413579,0.000862122
3531,-0.484712,-0.413599,0.000862114
3532,-0.483296,-0.413619,0.000862095
3533,-0.399477,-0.413615,0.000861861
3534,-0.409596,-0.413614,0.000861618
3535,-0.451822,-0.413625,0.000861442
3536,-0.442891,-0.413633,0.000861238
3537,-0.386402,-0.413625,0.000861029
3538,-0.365605,-0.413612,0.000860892
3539,-0.38546,-0.413604,0.000860686
3540,-0.39593,-0.413599,0.000860457
3541,-0.385132,-0.413591,0.000860252
3542,-0.41947,-0.413592,0.00086001
3543,-0.455493,-0.413604,0.000859849
3544,-0.417341,-0.413605,0.000859607
3545,-0.340577,-0.413585,0.000859611
3546,-0.343491,-0.413565,0.000859596
3547,-0.337676,-0.413543,0.00085962
3548,-0.437382,-0.41355,0.000859404
3549,-0.39177,-0.413544,0.000859184
3550,-0.385335,-0.413536,0.000858978
3551,-0.397787,-0.413532,0.000858748
3552,-0.439361,-0.413539,0.000858537
3553,-0.401387,-0.413535,0.000858302
3554,-0.398034,-0.413531,0.000858072
3555,-0.332696,-0.413508,0.000858132
3556,-0.386847,-0.413501,0.000857923
3557,-0.347867,-0.413482,0.00085788
3558,-0.394012,-0.413477,0.000857657
3559,-0.367431,-0.413464,0.000857513
3560,-0.379734,-0.413455,0.000857325
3561,-0.376486,-0.413444,0.000857147
3562,-0.370489,-0.413432,0.000856991
3563,-0.329353,-0.413409,0.000857075
3564,-0.364027,-0.413395,0.000856947
3565,-0.401475,-0.413391,0.000856713
3566,-0.436267,-0.413398,0.000856497
3567,-0.42667,-0.413401,0.000856265
3568,-0.381707,-0.413393,0.000856071
3569,-0.382015,-0.413384,0.000855876
3570,-0.406778,-0.413382,0.000855638
3571,-0.3859,-0.413374,0.000855433
3572,-0.427694,-0.413378,0.000855203
3573,-0.478584,-0.413396,0.000855159
3574,-0.556219,-0.413436,0.000855852
3575,-0.476806,-0.413454,0.000855797
3576,-0.336922,-0.413433,0.000855825
3577,-0.357693,-0.413417,0.000855727
3578,-0.400091,-0.413413,0.000855496
3579,-0.348664,-0.413395,0.000855449
3580,-0.40911,-0.413394,0.000855211
3581,-0.402445,-0.413391,0.000854977
3582,-0.367082,-0.413378,0.000854836
3583,-0.40175,-0.413375,0.000854604
3584,-0.378393,-0.413365,0.000854421
3585,-0.350537,-0.413348,0.000854362
3586,-0.388871,-0.413341,0.000854151
3587,-0.35025,-0.413323,0.000854094
3588,-0.414278,-0.413324,0.000853856
3589,-0.345712,-0.413305,0.000853826
3590,-0.288288,-0.41327,0.000854298
3591,-0.348558,-0.413252,0.00085425
3592,-0.447727,-0.413261,0.000854067
3593,-0.446256,-0.413271,0.000853878
3594,-0.368987,-0.413258,0.00085373
3595,-0.358954,-0.413243,0.000853626
3596,-0.363867,-0.413229,0.000853499
3597,-0.342477,-0.41321,0.000853488
3598,-0.41542,-0.41321,0.000853251
3599,-0.345513,-0.413192,0.000853221
3600,-0.34787,-0.413173,0.000853177
3601,-0.374355,-0.413163,0.000853008
3602,-0.383478,-0.413154,0.000852811
3603,-0.401858,-0.413151,0.00085258
3604,-0.364228,-0.413138,0.000852452
3605,-0.385107,-0.41313,0.000852251
3606,-0.408599,-0.413129,0.000852016
3607,-0.390991,-0.413123,0.000851801
3608,-0.435513,-0.413129,0.000851588
3609,-0.423966,-0.413132,0.000851357
3610,-0.405071,-0.41313,0.000851124
3611,-0.344549,-0.413111,0.000851101
3612,-0.422021,-0.413113,0.000850869
3613,-0.401338,-0.41311,0.000850639
3614,-0.416296,-0.413111,0.000850404
3615,-0.441129,-0.413118,0.000850204
3616,-0.466115,-0.413133,0.000850096
3617,-0.477272,-0.413151,0.000850045
3618,-0.551053,-0.413189,0.000850665
3619,-0.473438,-0.413206,0.000850593
3620,-0.444455,-0.413214,0.000850401
3621,-0.446384,-0.413223,0.000850216
3622,-0.395664,-0.413218,0.000849995
3623,-0.446926,-0.413228,0.000849811
3624,-0.461598,-0.413241,0.000849682
3625,-0.450819,-0.413251,0.00084951
3626,-0.376145,-0.413241,0.000849338
3627,-0.310705,-0.413213,0.000849574
3628,-0.340103,-0.413193,0.000849579
3629,-0.424241,-0.413196,0.00084935
3630,-0.432915,-0.413201,0.000849133
3631,-0.391155,-0.413195,0.000848921
3632,-0.359376,-0.41318,0.000848817
3633,-0.360201,-0.413166,0.000848708
3634,-0.431575,-0.413171,0.00084849
3635,-0.410329,-0.41317,0.000848257
3636,-0.497234,-0.413193,0.000848339
3637,-0.420456,-0.413195,0.000848108
3638,-0.438257,-0.413202,0.000847903
3639,-0.425568,-0.413206,0.000847676
3640,-0.458734,-0.413218,0.000847536
3641,-0.420555,-0.41322,0.000847305
3642,-0.43413,-0.413226,0.000847092
3643,-0.400966,-0.413222,0.000846866
3644,-0.343618,-0.413203,0.000846849
3645,-0.359224,-0.413189,0.000846747
3646,-0.363166,-0.413175,0.000846625
3647,-0.336546,-0.413154,0.000846654
3648,-0.354213,-0.413138,0.000846576
3649,-0.343635,-0.413119,0.000846558
3650,-0.395498,-0.413114,0.00084634
3651,-0.368627,-0.413102,0.000846196
3652,-0.407809,-0.4131,0.000845966
3653,-0.391551,-0.413094,0.000845755
3654,-0.31065,-0.413066,0.000845988
3655,-0.361325,-0.413052,0.000845875
3656,-0.395004,-0.413047,0.000845658
3657,-0.408717,-0.413046,0.000845427
3658,-0.412886,-0.413046,0.000845196
3659,-0.346583,-0.413028,0.00084516
3660,-0.348628,-0.41301,0.000845113
3661,-0.335627,-0.412989,0.000845146
3662,-0.389202,-0.412982,0.00084494
3663,-0.389017,-0.412976,0.000844735
3664,-0.449451,-0.412986,0.000844563
3665,-0.426567,-0.41299,0.000844341
3666,-0.382184,-0.412981,0.000844152
3667,-0.45075,-0.412991,0.000843985
3668,-0.448321,-0.413001,0.00084381
3669,-0.47515,-0.413018,0.00084375
3670,-0.438491,-0.413025,0.000843548
3671,-0.432325,-0.41303,0.000843335
3672,-0.437436,-0.413037,0.000843131
3673,-0.457796,-0.413049,0.00084299
3674,-0.486466,-0.413069,0.000842997
3675,-0.429604,-0.413074,0.00084278
3676,-0.336598,-0.413053,0.000842807
3677,-0.422872,-0.413055,0.000842582
3678,-0.420904,-0.413058,0.000842356
3679,-0.339112,-0.413037,0.000842367
3680,-0.424148,-0.41304,0.000842143
3681,-0.368181,-0.413028,0.000842003
3682,-0.424382,-0.413031,0.00084178
3683,-0.412856,-0.413031,0.000841551
3684,-0.406414,-0.41303,0.000841325
3685,-0.449082,-0.413039,0.000841153
3686,-0.403711,-0.413037,0.000840929
3687,-0.395802,-0.413032,0.000840714
3688,-0.357529,-0.413017,0.00084062
3689,-0.332181,-0.412995,0.000840678
3690,-0.356135,-0.41298,0.000840591
3691,-0.432919,-0.412985,0.000840381
3692,-0.37099,-0.412974,0.00084023
3693,-0.343042,-0.412955,0.000840216
3694,-0.406657,-0.412953,0.000839991
3695,-0.380112,-0.412944,0.00083981
3696,-0.384254,-0.412936,0.000839619
3697,-0.383461,-0.412929,0.00083943
3698,-0.411088,-0.412928,0.000839203
3699,-0.371073,-0.412917,0.000839052
3700,-0.330885,-0.412895,0.000839118
3701,-0.395347,-0.41289,0.000838905
3702,-0.359164,-0.412875,0.000838804
3703,-0.34776,-0.412858,0.000838762
3704,-0.402523,-0.412855,0.00083854
3705,-0.367945,-0.412843,0.000838401
3706,-0.359013,-0.412828,0.000838301
3707,-0.467853,-0.412843,0.000838206
3708,-0.401766,-0.41284,0.000837985
3709,-0.374422,-0.41283,0.000837823
3710,-0.40261,-0.412827,0.000837602
3711,-0.366792,-0.412815,0.000837468
3712,-0.353838,-0.412799,0.000837393
3713,-0.390835,-0.412793,0.000837189
3714,-0.369249,-0.412781,0.000837045
3715,-0.353614,-0.412765,0.000836972
3716,-0.369376,-0.412753,0.000836828
3717,-0.371714,-0.412742,0.000836675
3718,-0.33328,-0.412721,0.000836723
3719,-0.403163,-0.412718,0.000836502
3720,-0.4302,-0.412723,0.000836291
3721,-0.46783,-0.412738,0.000836197
3722,-0.459443,-0.412751,0.000836066
3723,-0.425096,-0.412754,0.000835848
3724,-0.399037,-0.41275,0.000835632
3725,-0.29847,-0.412719,0.000835971
3726,-0.37167,-0.412708,0.000835819
3727,-0.357893,-0.412694,0.000835724
3728,-0.396894,-0.41269,0.000835511
3729,-0.37556,-0.41268,0.000835346
3730,-0.341377,-0.41266,0.000835341
3731,-0.391725,-0.412655,0.000835136
3732,-0.356297,-0.41264,0.000835048
3733,-0.344353,-0.412621,0.000835025
3734,-0.321495,-0.412597,0.000835158
3735,-0.410537,-0.412596,0.000834935
3736,-0.475299,-0.412613,0.00083488
3737,-0.431566,-0.412618,0.000834672
3738,-0.422596,-0.412621,0.000834453
3739,-0.357179,-0.412606,0.000834361
3740,-0.413527,-0.412606,0.000834138
3741,-0.353375,-0.412591,0.000834066
3742,-0.335291,-0.41257,0.000834098
3743,-0.403099,-0.412567,0.000833879
3744,-0.33051,-0.412545,0.000833945
3745,-0.277385,-0.412509,0.000834503
3746,-0.315667,-0.412484,0.00083468
3747,-0.343819,-0.412465,0.000834658
3748,-0.424023,-0.412468,0.000834441
3749,-0.369335,-0.412457,0.000834298
3750,-0.365551,-0.412444,0.00083417
3751,-0.389299,-0.412438,0.00083397
3752,-0.430204,-0.412443,0.000833761
3753,-0.432585,-0.412448,0.000833556
3754,-0.447703,-0.412458,0.000833387
3755,-0.507251,-0.412483,0.000833547
3756,-0.464014,-0.412497,0.000833438
3757,-0.386934,-0.41249,0.000833244
3758,-0.402003,-0.412487,0.000833027
3759,-0.393985,-0.412482,0.00083282
3760,-0.459337,-0.412495,0.000832692
3761,-0.368449,-0.412483,0.000832553
3762,-0.394268,-0.412478,0.000832346
3763,-0.375754,-0.412468,0.000832182
3764,-0.391618,-0.412463,0.000831979
3765,-0.356126,-0.412448,0.000831893
3766,-0.368887,-0.412436,0.000831752
3767,-0.311483,-0.412409,0.000831963
3768,-0.368971,-0.412398,0.000831822
3769,-0.332037,-0.412376,0.000831875
3770,-0.321168,-0.412352,0.000832006
3771,-0.362385,-0.412339,0.00083189
3772,-0.389659,-0.412333,0.000831692
3773,-0.426873,-0.412337,0.00083148
3774,-0.452361,-0.412347,0.000831327
3775,-0.46438,-0.412361,0.000831221
3776,-0.415561,-0.412362,0.000831002
3777,-0.433819,-0.412368,0.000830801
3778,-0.401278,-0.412365,0.000830586
3779,-0.395774,-0.41236,0.000830378
3780,-0.353557,-0.412345,0.000830304
3781,-0.377095,-0.412336,0.000830137
3782,-0.424183,-0.412339,0.000829923
3783,-0.488827,-0.412359,0.00082995
3784,-0.419443,-0.412361,0.000829733
3785,-0.384008,-0.412353,0.000829548
3786,-0.433159,-0.412359,0.000829347
3787,-0.447453,-0.412368,0.00082918
3788,-0.392513,-0.412363,0.000828977
3789,-0.346895,-0.412346,0.000828939
3790,-0.365936,-0.412333,0.00082881
3791,-0.398206,-0.41233,0.0008286
3792,-0.413304,-0.41233,0.000828382
3793,-0.368398,-0.412318,0.000828244
3794,-0.335413,-0.412298,0.000828274
3795,-0.330944,-0.412277,0.000828333
3796,-0.392256,-0.412271,0.000828131
3797,-0.424952,-0.412275,0.00082792
3798,-0.453176,-0.412285,0.000827772
3799,-0.431603,-0.41229,0.00082757
3800,-0.410227,-0.41229,0.000827352
3801,-0.405261,-0.412288,0.000827137
3802,-0.367672,-0.412276,0.000827002
3803,-0.418688,-0.412278,0.000826787
3804,-0.395786,-0.412274,0.000826581
3805,-0.393998,-0.412269,0.000826377
3806,-0.413805,-0.412269,0.00082616
3807,-0.339058,-0.41225,0.000826167
3808,-0.408325,-0.412249,0.000825951
3809,-0.414317,-0.41225,0.000825734
3810,-0.428643,-0.412254,0.000825529
3811,-0.464264,-0.412268,0.000825425
3812,-0.456594,-0.412279,0.00082529
3813,-0.498921,-0.412302,0.000825386
3814,-0.476126,-0.412319,0.00082534
3815,-0.4252,-0.412322,0.00082513
3816,-0.447247,-0.412331,0.000824965
3817,-0.460026,-0.412344,0.000824843
3818,-0.481339,-0.412362,0.000824825
3819,-0.39098,-0.412356,0.000824628
3820,-0.43616,-0.412362,0.000824436
3821,-0.458048,-0.412374,0.000824307
3822,-0.420193,-0.412376,0.000824094
3823,-0.429036,-0.412381,0.00082389
3824,-0.349504,-0.412364,0.000823838
3825,-0.394102,-0.41236,0.000823637
3826,-0.427617,-0.412363,0.000823431
3827,-0.446408,-0.412372,0.000823264
3828,-0.51718,-0.4124,0.000823504
3829,-0.444955,-0.412408,0.000823333
3830,-0.330374,-0.412387,0.000823396
3831,-0.373083,-0.412377,0.000823245
3832,-0.334674,-0.412356,0.00082328
3833,-0.383322,-0.412349,0.0008231
3834,-0.379857,-0.41234,0.000822929
3835,-0.399315,-0.412337,0.000822722
3836,-0.441547,-0.412344,0.000822542
3837,-0.447185,-0.412354,0.000822378
3838,-0.440106,-0.412361,0.000822196
3839,-0.434491,-0.412367,0.000822002
3840,-0.432624,-0.412372,0.000821805
3841,-0.473684,-0.412388,0.000821746
3842,-0.365012,-0.412375,0.000821624
3843,-0.367299,-0.412364,0.000821494
3844,-0.442709,-0.412372,0.000821318
3845,-0.442001,-0.412379,0.000821141
3846,-0.438327,-0.412386,0.000820955
3847,-0.413049,-0.412386,0.000820742
3848,-0.453588,-0.412397,0.000820598
3849,-0.384027,-0.41239,0.000820418
3850,-0.459902,-0.412402,0.000820298
3851,-0.403029,-0.4124,0.000820089
3852,-0.437402,-0.412406,0.000819901
3853,-0.522051,-0.412434,0.000820182
3854,-0.415673,-0.412435,0.00081997
3855,-0.358771,-0.412421,0.000819875
3856,-0.326285,-0.412399,0.000819967
3857,-0.40859,-0.412398,0.000819755
3858,-0.340788,-0.412379,0.000819753
3859,-0.390888,-0.412374,0.000819559
3860,-0.429087,-0.412378,0.000819358
3861,-0.3557,-0.412364,0.000819278
3862,-0.372656,-0.412353,0.00081913
3863,-0.372218,-0.412343,0.000818984
3864,-0.392464,-0.412338,0.000818788
3865,-0.355591,-0.412323,0.000818708
3866,-0.461337,-0.412336,0.000818594
3867,-0.402992,-0.412333,0.000818386
3868,-0.443059,-0.412341,0.000818213
3869,-0.43141,-0.412346,0.000818016
3870,-0.495086,-0.412368,0.000818084
3871,-0.490797,-0.412388,0.000818124
3872,-0.472321,-0.412403,0.000818059
3873,-0.458652,-0.412415,0.000817935
3874,-0.398702,-0.412412,0.000817731
3875,-0.416084,-0.412413,0.000817521
3876,-0.424687,-0.412416,0.000817316
3877,-0.411276,-0.412416,0.000817105
3878,-0.447305,-0.412425,0.000816944
3879,-0.504191,-0.412448,0.000817076
3880,-0.503847,-0.412472,0.000817205
3881,-0.414819,-0.412472,0.000816995
3882,-0.443032,-0.41248,0.000816822
3883,-0.379085,-0.412472,0.000816657
3884,-0.414939,-0.412472,0.000816447
3885,-0.387053,-0.412466,0.000816263
3886,-0.403994,-0.412464,0.000816056
3887,-0.425124,-0.412467,0.000815852
3888,-0.415625,-0.412468,0.000815643
3889,-0.445662,-0.412476,0.000815478
3890,-0.469553,-0.412491,0.0008154
3891,-0.404121,-0.412489,0.000815194
3892,-0.368311,-0.412477,0.000815063
3893,-0.367215,-0.412466,0.000814937
3894,-0.435126,-0.412472,0.000814748
3895,-0.412047,-0.412471,0.000814539
3896,-0.330887,-0.41245,0.000814599
3897,-0.30639,-0.412423,0.000814845
3898,-0.294016,-0.412393,0.000815202
3899,-0.372589,-0.412383,0.000815056
3900,-0.444119,-0.412391,0.000814888
3901,-0.440392,-0.412398,0.000814711
3902,-0.431124,-0.412403,0.000814516
3903,-0.338852,-0.412384,0.000814525
3904,-0.447399,-0.412393,0.000814366
3905,-0.465074,-0.412406,0.000814269
3906,-0.480836,-0.412424,0.000814249
3907,-0.485368,-0.412443,0.000814255
3908,-0.476716,-0.412459,0.000814213
3909,-0.453834,-0.41247,0.000814073
3910,-0.428961,-0.412474,0.000813876
3911,-0.392082,-0.412469,0.000813684
3912,-0.409725,-0.412468,0.000813477
3913,-0.460181,-0.41248,0.00081336
3914,-0.52863,-0.41251,0.000813694
3915,-0.463378,-0.412523,0.00081359
3916,-0.463229,-0.412536,0.000813485
3917,-0.437674,-0.412542,0.000813302
3918,-0.423039,-0.412545,0.000813099
3919,-0.442775,-0.412553,0.000812928
3920,-0.472401,-0.412568,0.000812864
3921,-0.475311,-0.412584,0.000812815
3922,-0.466962,-0.412598,0.000812726
3923,-0.434572,-0.412603,0.000812538
3924,-0.392719,-0.412598,0.000812346
3925,-0.37065,-0.412588,0.00081221
3926,-0.371957,-0.412577,0.000812069
3927,-0.479565,-0.412594,0.000812041
3928,-0.4216,-0.412597,0.000811838
3929,-0.439343,-0.412603,0.00081166
3930,-0.496463,-0.412625,0.000811733
3931,-0.427061,-0.412628,0.000811535
3932,-0.396702,-0.412624,0.000811339
3933,-0.428191,-0.412628,0.000811142
3934,-0.362376,-0.412615,0.000811037
3935,-0.439209,-0.412622,0.000810859
3936,-0.417496,-0.412623,0.000810654
3937,-0.398481,-0.41262,0.000810456
3938,-0.387215,-0.412613,0.000810276
3939,-0.374719,-0.412604,0.000810127
3940,-0.39211,-0.412599,0.000809938
3941,-0.386658,-0.412592,0.000809759
3942,-0.379894,-0.412584,0.000809596
3943,-0.429095,-0.412588,0.000809402
3944,-0.491613,-0.412608,0.000809445
3945,-0.444125,-0.412616,0.000809279
3946,-0.455597,-0.412627,0.000809147
3947,-0.434648,-0.412632,0.000808961
3948,-0.445447,-0.412641,0.000808799
3949,-0.43903,-0.412647,0.000808622
3950,-0.409067,-0.412646,0.000808418
3951,-0.403382,-0.412644,0.000808217
3952,-0.416194,-0.412645,0.000808012
3953,-0.337442,-0.412626,0.000808032
3954,-0.304431,-0.412599,0.000808291
3955,-0.354151,-0.412584,0.000808222
3956,-0.357864,-0.41257,0.000808136
3957,-0.360944,-0.412557,0.000808037
3958,-0.394889,-0.412553,0.000807845
3959,-0.415232,-0.412553,0.000807641
3960,-0.400043,-0.41255,0.000807443
3961,-0.374482,-0.41254,0.000807297
3962,-0.391877,-0.412535,0.00080711
3963,-0.300789,-0.412507,0.000807399
3964,-0.350031,-0.412491,0.000807349
3965,-0.401197,-0.412488,0.00080715
3966,-0.448612,-0.412498,0.000806998
3967,-0.437343,-0.412504,0.000806819
3968,-0.469688,-0.412518,0.000806744
3969,-0.486411,-0.412537,0.000806756
3970,-0.419441,-0.412539,0.000806554
3971,-0.330655,-0.412518,0.000806615
3972,-0.488192,-0.412537,0.000806637
3973,-0.426944,-0.412541,0.000806442
3974,-0.412247,-0.412541,0.000806239
3975,-0.396296,-0.412536,0.000806046
3976,-0.378079,-0.412528,0.00080589
3977,-0.410387,-0.412527,0.000805688
3978,-0.443845,-0.412535,0.000805524
3979,-0.472433,-0.41255,0.000805462
3980,-0.425266,-0.412553,0.000805266
3981,-0.455134,-0.412564,0.000805135
3982,-0.441703,-0.412571,0.000804966
3983,-0.409237,-0.412571,0.000804764
3984,-0.424217,-0.412573,0.000804567
3985,-0.400491,-0.41257,0.000804371
3986,-0.432769,-0.412576,0.000804185
3987,-0.486984,-0.412594,0.0008042
3988,-0.454641,-0.412605,0.000804068
3989,-0.469133,-0.412619,0.000803991
3990,-0.43997,-0.412626,0.000803819
3991,-0.3811,-0.412618,0.000803656
3992,-0.398155,-0.412614,0.000803463
3993,-0.428865,-0.412618,0.000803272
3994,-0.379351,-0.41261,0.000803114
3995,-0.350254,-0.412594,0.000803065
3996,-0.352073,-0.412579,0.000803007
3997,-0.344797,-0.412562,0.000802985
3998,-0.296116,-0.412533,0.000803312
3999,-0.384165,-0.412526,0.000803142
4000,-0.399375,-0.412523,0.000802948
4001,-0.32957,-0.412502,0.000803015
4002,-0.370419,-0.412491,0.000802883
4003,-0.398399,-0.412488,0.000802691
4004,-0.331828,-0.412468,0.000802743
4005,-0.381797,-0.41246,0.000802579
4006,-0.39778,-0.412457,0.000802387
4007,-0.433432,-0.412462,0.000802204
4008,-0.393677,-0.412457,0.000802017
4009,-0.32295,-0.412435,0.000802128
4010,-0.336569,-0.412416,0.000802151
4011,-0.417391,-0.412417,0.000801952
4012,-0.38062,-0.412409,0.000801791
4013,-0.482351,-0.412427,0.000801781
4014,-0.467103,-0.41244,0.000801697
4015,-0.395476,-0.412436,0.000801508
4016,-0.461576,-0.412448,0.000801402
4017,-0.519312,-0.412475,0.000801644
4018,-0.485036,-0.412493,0.000801648
4019,-0.482973,-0.41251,0.00080164
4020,-0.493963,-0.412531,0.000801697
4021,-0.497673,-0.412552,0.000801777
4022,-0.543658,-0.412584,0.00080224
4023,-0.42101,-0.412587,0.000802043
4024,-0.409721,-0.412586,0.000801844
4025,-0.387145,-0.412579,0.00080167
4026,-0.403417,-0.412577,0.000801474
4027,-0.339741,-0.412559,0.000801479
4028,-0.380194,-0.412551,0.00080132
4029,-0.43361,-0.412556,0.000801139
4030,-0.422333,-0.412559,0.000800944
4031,-0.358226,-0.412545,0.000800858
4032,-0.376277,-0.412536,0.00080071
