BLOCK,ACTUAL_PE,PE_AVE,ERROR
3378,-5.5683,-5.47644,0.00196357
3379,-5.58945,-5.47648,0.00196328
3380,-5.50001,-5.47648,0.00196271
3381,-5.44095,-5.47647,0.00196216
3382,-5.46466,-5.47647,0.00196158
3383,-5.4805,-5.47647,0.001961
3384,-5.47849,-5.47647,0.00196042
3385,-5.44238,-5.47646,0.00195987
3386,-5.48437,-5.47646,0.00195929
3387,-5.43766,-5.47645,0.00195875
3388,-5.33443,-5.47641,0.00195862
3389,-5.34658,-5.47637,0.00195841
3390,-5.3138,-5.47632,0.00195842
3391,-5.37738,-5.47629,0.00195806
3392,-5.42511,-5.47628,0.00195754
3393,-5.40979,-5.47626,0.00195706
3394,-5.473,-5.47626,0.00195649
3395,-5.43242,-5.47625,0.00195595
3396,-5.46248,-5.47624,0.00195538
3397,-5.50695,-5.47625,0.00195483
3398,-5.53634,-5.47627,0.00195433
3399,-5.52018,-5.47628,0.0019538
3400,-5.50869,-5.47629,0.00195325
3401,-5.63987,-5.47634,0.00195327
3402,-5.61821,-5.47638,0.00195314
3403,-5.49752,-5.47639,0.00195257
3404,-5.32138,-5.47634,0.00195253
3405,-5.45837,-5.47634,0.00195196
3406,-5.43967,-5.47633,0.00195142
3407,-5.52066,-5.47634,0.00195089
3408,-5.56434,-5.47636,0.00195049
3409,-5.56573,-5.47639,0.00195009
3410,-5.47324,-5.47639,0.00194952
3411,-5.46421,-5.47639,0.00194895
3412,-5.37362,-5.47636,0.00194861
3413,-5.44353,-5.47635,0.00194807
3414,-5.5291,-5.47636,0.00194756
3415,-5.62495,-5.47641,0.00194747
3416,-5.5462,-5.47643,0.00194701
3417,-5.5614,-5.47645,0.0019466
3418,-5.56103,-5.47648,0.00194619
3419,-5.59015,-5.47651,0.0019459
3420,-5.59275,-5.47654,0.00194563
3421,-5.53962,-5.47656,0.00194515
3422,-5.4852,-5.47656,0.00194458
3423,-5.42313,-5.47655,0.00194408
3424,-5.41875,-5.47653,0.00194358
3425,-5.5776,-5.47656,0.00194324
3426,-5.59761,-5.4766,0.00194299
3427,-5.5533,-5.47662,0.00194255
3428,-5.42921,-5.4766,0.00194204
3429,-5.54289,-5.47662,0.00194157
3430,-5.56059,-5.47665,0.00194116
3431,-5.48704,-5.47665,0.00194059
3432,-5.40873,-5.47663,0.00194013
3433,-5.38188,-5.4766,0.00193976
3434,-5.38597,-5.47658,0.00193937
3435,-5.37546,-5.47655,0.00193903
3436,-5.47731,-5.47655,0.00193847
3437,-5.40022,-5.47653,0.00193803
3438,-5.42548,-5.47651,0.00193752
3439,-5.35615,-5.47648,0.00193728
3440,-5.42351,-5.47646,0.00193677
3441,-5.4797,-5.47646,0.00193621
3442,-5.43983,-5.47645,0.00193568
3443,-5.51135,-5.47646,0.00193514
3444,-5.55147,-5.47648,0.0019347
3445,-5.47856,-5.47648,0.00193414
3446,-5.58183,-5.47651,0.00193382
3447,-5.53493,-5.47653,0.00193334
3448,-5.54921,-5.47655,0.00193289
3449,-5.49185,-5.47656,0.00193233
3450,-5.37915,-5.47653,0.00193198
3451,-5.51107,-5.47654,0.00193145
3452,-5.51736,-5.47655,0.00193092
3453,-5.48387,-5.47655,0.00193037
3454,-5.44328,-5.47654,0.00192983
3455,-5.45834,-5.47654,0.00192928
3456,-5.52333,-5.47655,0.00192877
3457,-5.52535,-5.47657,0.00192826
3458,-5.40954,-5.47655,0.0019278
3459,-5.45078,-5.47654,0.00192726
3460,-5.42842,-5.47652,0.00192675
3461,-5.37233,-5.47649,0.00192643
3462,-5.40433,-5.47647,0.00192599
3463,-5.41238,-5.47646,0.00192552
3464,-5.41361,-5.47644,0.00192505
3465,-5.34158,-5.4764,0.00192489
3466,-5.48745,-5.4764,0.00192433
3467,-5.49685,-5.47641,0.00192379
3468,-5.37259,-5.47638,0.00192347
3469,-5.34942,-5.47634,0.00192326
3470,-5.27218,-5.47628,0.00192361
3471,-5.16216,-5.47619,0.00192518
3472,-5.20164,-5.47611,0.00192625
3473,-5.31559,-5.47607,0.00192625
3474,-5.32895,-5.47602,0.00192616
3475,-5.38336,-5.476,0.00192579
3476,-5.33904,-5.47596,0.00192564
3477,-5.39466,-5.47593,0.00192523
3478,-5.29857,-5.47588,0.00192535
3479,-5.34258,-5.47584,0.00192518
3480,-5.3791,-5.47582,0.00192482
3481,-5.2449,-5.47575,0.00192541
3482,-5.40862,-5.47573,0.00192496
3483,-5.38709,-5.47571,0.00192457
3484,-5.36311,-5.47567,0.00192429
3485,-5.34639,-5.47564,0.0019241
3486,-5.36785,-5.47561,0.00192379
3487,-5.33001,-5.47556,0.00192369
3488,-5.35499,-5.47553,0.00192345
3489,-5.4455,-5.47552,0.00192292
3490,-5.35143,-5.47549,0.0019227
3491,-5.32186,-5.47544,0.00192265
3492,-5.24274,-5.47537,0.00192326
3493,-5.3334,-5.47533,0.00192313
3494,-5.35483,-5.4753,0.00192289
3495,-5.31124,-5.47525,0.00192292
3496,-5.39243,-5.47523,0.00192251
3497,-5.22495,-5.47516,0.00192329
3498,-5.28424,-5.4751,0.00192352
3499,-5.24239,-5.47504,0.00192412
3500,-5.27489,-5.47498,0.00192442
3501,-5.29272,-5.47493,0.00192457
3502,-5.27874,-5.47487,0.00192484
3503,-5.32154,-5.47483,0.00192479
3504,-5.35022,-5.47479,0.00192457
3505,-5.38517,-5.47477,0.00192419
3506,-5.28381,-5.47471,0.00192441
3507,-5.32475,-5.47467,0.00192433
3508,-5.40483,-5.47465,0.00192389
3509,-5.41971,-5.47463,0.0019234
3510,-5.43979,-5.47462,0.00192288
3511,-5.38215,-5.4746,0.00192251
3512,-5.44983,-5.47459,0.00192198
3513,-5.44021,-5.47458,0.00192146
3514,-5.43316,-5.47457,0.00192095
3515,-5.45094,-5.47456,0.00192041
3516,-5.4019,-5.47454,0.00191998
3517,-5.38589,-5.47452,0.0019196
3518,-5.31197,-5.47447,0.00191961
3519,-5.37511,-5.47444,0.00191927
3520,-5.36544,-5.47441,0.00191897
3521,-5.38759,-5.47439,0.00191859
3522,-5.29953,-5.47434,0.00191869
3523,-5.36011,-5.4743,0.00191841
3524,-5.39004,-5.47428,0.00191802
3525,-5.42596,-5.47427,0.00191752
3526,-5.36296,-5.47423,0.00191724
3527,-5.33286,-5.47419,0.00191712
3528,-5.34605,-5.47416,0.00191692
3529,-5.44499,-5.47415,0.00191639
3530,-5.39982,-5.47413,0.00191596
3531,-5.35231,-5.47409,0.00191573
3532,-5.52008,-5.47411,0.00191523
3533,-5.37418,-5.47408,0.0019149
3534,-5.37213,-5.47405,0.00191458
3535,-5.3677,-5.47402,0.00191427
3536,-5.27108,-5.47396,0.00191459
3537,-5.23672,-5.4739,0.00191522
3538,-5.25629,-5.47383,0.00191567
3539,-5.30516,-5.47379,0.00191572
3540,-5.39541,-5.47376,0.00191531
3541,-5.40311,-5.47374,0.00191487
3542,-5.32547,-5.4737,0.00191479
3543,-5.32178,-5.47366,0.00191473
3544,-5.34304,-5.47362,0.00191454
3545,-5.30317,-5.47357,0.0019146
3546,-5.2734,-5.47352,0.0019149
3547,-5.31218,-5.47347,0.0019149
3548,-5.29483,-5.47342,0.00191502
3549,-5.33509,-5.47338,0.00191488
3550,-5.3668,-5.47335,0.00191457
3551,-5.28803,-5.4733,0.00191474
3552,-5.3946,-5.47328,0.00191433
3553,-5.35493,-5.47325,0.00191408
3554,-5.24218,-5.47318,0.00191465
3555,-5.17877,-5.4731,0.0019159
3556,-5.24953,-5.47303,0.00191639
3557,-5.34757,-5.473,0.00191618
3558,-5.29916,-5.47295,0.00191626
3559,-5.39444,-5.47293,0.00191585
3560,-5.37676,-5.4729,0.0019155
3561,-5.40396,-5.47288,0.00191506
3562,-5.38769,-5.47286,0.00191468
3563,-5.3847,-5.47283,0.0019143
3564,-5.51856,-5.47285,0.0019138
3565,-5.42696,-5.47283,0.00191331
3566,-5.41351,-5.47282,0.00191285
3567,-5.44797,-5.47281,0.00191232
3568,-5.48116,-5.47281,0.00191179
3569,-5.46994,-5.47281,0.00191125
3570,-5.44442,-5.4728,0.00191073
3571,-5.40702,-5.47279,0.00191029
3572,-5.42427,-5.47277,0.0019098
3573,-5.26104,-5.47271,0.00191019
3574,-5.39452,-5.47269,0.00190978
3575,-5.53797,-5.47271,0.00190933
3576,-5.5304,-5.47272,0.00190886
3577,-5.44831,-5.47272,0.00190834
3578,-5.4564,-5.47271,0.00190781
3579,-5.51991,-5.47273,0.00190733
3580,-5.39647,-5.47271,0.00190691
3581,-5.40869,-5.47269,0.00190646
3582,-5.34559,-5.47265,0.00190626
3583,-5.38034,-5.47263,0.0019059
3584,-5.47209,-5.47263,0.00190537
3585,-5.48037,-5.47263,0.00190484
3586,-5.40019,-5.47261,0.00190442
3587,-5.50392,-5.47262,0.00190391
3588,-5.56667,-5.47264,0.00190356
3589,-5.41307,-5.47263,0.0019031
3590,-5.35957,-5.47259,0.00190283
3591,-5.2865,-5.47254,0.00190301
3592,-5.3211,-5.4725,0.00190294
3593,-5.4364,-5.47249,0.00190244
3594,-5.39666,-5.47247,0.00190203
3595,-5.38626,-5.47245,0.00190165
3596,-5.47045,-5.47245,0.00190112
3597,-5.47634,-5.47245,0.00190059
3598,-5.42295,-5.47243,0.00190011
3599,-5.49559,-5.47244,0.0018996
3600,-5.45667,-5.47243,0.00189907
3601,-5.44162,-5.47243,0.00189857
3602,-5.4666,-5.47242,0.00189804
3603,-5.46518,-5.47242,0.00189751
3604,-5.54886,-5.47244,0.00189711
3605,-5.47962,-5.47245,0.00189658
3606,-5.40135,-5.47243,0.00189616
3607,-5.42186,-5.47241,0.00189568
3608,-5.37174,-5.47238,0.00189536
3609,-5.51891,-5.4724,0.00189488
3610,-5.54255,-5.47242,0.00189446
3611,-5.50471,-5.47243,0.00189395
3612,-5.49562,-5.47243,0.00189344
3613,-5.40461,-5.47241,0.00189301
3614,-5.52455,-5.47243,0.00189254
3615,-5.50859,-5.47244,0.00189204
3616,-5.51212,-5.47245,0.00189155
3617,-5.51749,-5.47246,0.00189107
3618,-5.57975,-5.47249,0.00189078
3619,-5.58958,-5.47252,0.00189053
3620,-5.54321,-5.47254,0.00189011
3621,-5.48781,-5.47255,0.00188959
3622,-5.55414,-5.47257,0.00188921
3623,-5.58815,-5.4726,0.00188895
3624,-5.51701,-5.47261,0.00188847
3625,-5.51648,-5.47263,0.00188799
3626,-5.4574,-5.47262,0.00188748
3627,-5.49432,-5.47263,0.00188696
3628,-5.50982,-5.47264,0.00188647
3629,-5.55735,-5.47266,0.0018861
3630,-5.60639,-5.4727,0.00188594
3631,-5.57435,-5.47273,0.00188563
3632,-5.56393,-5.47275,0.00188527
3633,-5.41005,-5.47273,0.00188483
3634,-5.35951,-5.4727,0.00188457
3635,-5.34716,-5.47267,0.00188437
3636,-5.3627,-5.47264,0.00188409
3637,-5.48551,-5.47264,0.00188358
3638,-5.46389,-5.47264,0.00188306
3639,-5.43914,-5.47263,0.00188257
3640,-5.49109,-5.47263,0.00188206
3641,-5.55119,-5.47266,0.00188167
3642,-5.4936,-5.47266,0.00188116
3643,-5.48363,-5.47266,0.00188064
3644,-5.55909,-5.47269,0.00188028
3645,-5.53586,-5.47271,0.00187984
3646,-5.57963,-5.47274,0.00187955
3647,-5.63803,-5.47278,0.00187958
3648,-5.58104,-5.47281,0.0018793
3649,-5.52066,-5.47282,0.00187883
3650,-5.48181,-5.47283,0.00187832
3651,-5.52705,-5.47284,0.00187787
3652,-5.53662,-5.47286,0.00187743
3653,-5.57614,-5.47289,0.00187713
3654,-5.55458,-5.47291,0.00187675
3655,-5.48363,-5.47291,0.00187624
3656,-5.55847,-5.47293,0.00187587
3657,-5.53601,-5.47295,0.00187544
3658,-5.56652,-5.47298,0.0018751
3659,-5.61915,-5.47302,0.00187501
3660,-5.53248,-5.47303,0.00187457
3661,-5.58791,-5.47307,0.00187432
3662,-5.49257,-5.47307,0.00187382
3663,-5.46458,-5.47307,0.00187331
3664,-5.50011,-5.47308,0.00187281
3665,-5.5404,-5.47309,0.00187239
3666,-5.45562,-5.47309,0.00187189
3667,-5.36245,-5.47306,0.00187162
3668,-5.35907,-5.47303,0.00187137
3669,-5.36262,-5.473,0.0018711
3670,-5.33101,-5.47296,0.00187099
3671,-5.40799,-5.47294,0.00187056
3672,-5.40437,-5.47292,0.00187015
3673,-5.31241,-5.47288,0.00187015
3674,-5.33655,-5.47284,0.00187001
3675,-5.28694,-5.47279,0.00187018
3676,-5.34122,-5.47276,0.00187002
3677,-5.32725,-5.47272,0.00186993
3678,-5.3367,-5.47268,0.00186978
3679,-5.36713,-5.47265,0.00186949
3680,-5.32999,-5.47261,0.00186939
3681,-5.34715,-5.47258,0.00186919
3682,-5.4335,-5.47257,0.00186871
3683,-5.56255,-5.47259,0.00186837
3684,-5.51325,-5.4726,0.00186789
3685,-5.49515,-5.47261,0.00186739
3686,-5.4995,-5.47262,0.0018669
3687,-5.43053,-5.4726,0.00186643
3688,-5.2956,-5.47256,0.00186654
3689,-5.3012,-5.47251,0.00186661
3690,-5.32424,-5.47247,0.00186654
3691,-5.41145,-5.47245,0.00186611
3692,-5.46749,-5.47245,0.0018656
3693,-5.50968,-5.47246,0.00186512
3694,-5.58636,-5.47249,0.00186487
3695,-5.5253,-5.47251,0.00186442
3696,-5.50562,-5.47252,0.00186394
3697,-5.51754,-5.47253,0.00186348
3698,-5.50541,-5.47254,0.00186299
3699,-5.52528,-5.47255,0.00186255
3700,-5.46367,-5.47255,0.00186204
3701,-5.45561,-5.47254,0.00186155
3702,-5.36841,-5.47252,0.00186126
3703,-5.43273,-5.47251,0.00186078
3704,-5.37634,-5.47248,0.00186046
3705,-5.43944,-5.47247,0.00185998
3706,-5.42786,-5.47246,0.00185952
3707,-5.42083,-5.47244,0.00185907
3708,-5.45757,-5.47244,0.00185857
3709,-5.50075,-5.47245,0.00185809
3710,-5.62878,-5.47249,0.00185806
3711,-5.6385,-5.47254,0.0018581
3712,-5.51792,-5.47255,0.00185764
3713,-5.59819,-5.47258,0.00185745
3714,-5.53639,-5.4726,0.00185703
3715,-5.56544,-5.47262,0.0018567
3716,-5.51435,-5.47263,0.00185623
3717,-5.49892,-5.47264,0.00185575
3718,-5.48959,-5.47265,0.00185525
3719,-5.4733,-5.47265,0.00185475
3720,-5.46034,-5.47264,0.00185426
3721,-5.47851,-5.47264,0.00185376
3722,-5.53851,-5.47266,0.00185335
3723,-5.48256,-5.47267,0.00185285
3724,-5.33393,-5.47263,0.00185273
3725,-5.36686,-5.4726,0.00185245
3726,-5.43691,-5.47259,0.00185198
3727,-5.44896,-5.47258,0.00185149
3728,-5.37887,-5.47256,0.00185116
3729,-5.35882,-5.47253,0.00185092
3730,-5.44569,-5.47252,0.00185044
3731,-5.38967,-5.4725,0.00185007
3732,-5.34834,-5.47247,0.00184988
3733,-5.39987,-5.47245,0.00184948
3734,-5.36604,-5.47242,0.00184921
3735,-5.35543,-5.47239,0.00184898
3736,-5.33325,-5.47235,0.00184886
3737,-5.41639,-5.47233,0.00184842
3738,-5.33063,-5.4723,0.00184832
3739,-5.34867,-5.47226,0.00184812
3740,-5.29504,-5.47222,0.00184823
3741,-5.34333,-5.47218,0.00184806
3742,-5.33307,-5.47214,0.00184794
3743,-5.32459,-5.4721,0.00184787
3744,-5.4388,-5.4721,0.00184739
3745,-5.43624,-5.47209,0.00184693
3746,-5.44389,-5.47208,0.00184645
3747,-5.4055,-5.47206,0.00184604
3748,-5.37454,-5.47203,0.00184573
3749,-5.44587,-5.47203,0.00184525
3750,-5.44318,-5.47202,0.00184478
3751,-5.26885,-5.47197,0.00184508
3752,-5.27666,-5.47191,0.00184532
3753,-5.36835,-5.47189,0.00184504
3754,-5.31159,-5.47184,0.00184504
3755,-5.41053,-5.47183,0.00184462
3756,-5.41412,-5.47181,0.00184419
3757,-5.42017,-5.4718,0.00184375
3758,-5.39922,-5.47178,0.00184336
3759,-5.48028,-5.47178,0.00184287
3760,-5.48119,-5.47178,0.00184239
3761,-5.41191,-5.47177,0.00184196
3762,-5.3775,-5.47174,0.00184165
3763,-5.38108,-5.47172,0.00184131
3764,-5.30336,-5.47167,0.00184137
3765,-5.31661,-5.47163,0.00184134
3766,-5.37128,-5.47161,0.00184104
3767,-5.5298,-5.47162,0.00184062
3768,-5.59215,-5.47165,0.00184041
3769,-5.64104,-5.4717,0.00184047
3770,-5.60961,-5.47173,0.00184034
3771,-5.46439,-5.47173,0.00183986
3772,-5.48488,-5.47174,0.00183937
3773,-5.42875,-5.47172,0.00183892
3774,-5.45026,-5.47172,0.00183844
3775,-5.3808,-5.4717,0.00183811
3776,-5.39071,-5.47167,0.00183775
3777,-5.39593,-5.47165,0.00183737
3778,-5.42497,-5.47164,0.00183693
3779,-5.50571,-5.47165,0.00183647
3780,-5.57192,-5.47168,0.00183617
3781,-5.45246,-5.47167,0.00183569
3782,-5.38757,-5.47165,0.00183534
3783,-5.46868,-5.47165,0.00183486
3784,-5.42774,-5.47164,0.00183441
3785,-5.40763,-5.47162,0.001834
3786,-5.47204,-5.47162,0.00183352
3787,-5.50637,-5.47163,0.00183306
3788,-5.4094,-5.47161,0.00183265
3789,-5.42147,-5.4716,0.00183221
3790,-5.48641,-5.4716,0.00183173
3791,-5.4214,-5.47159,0.0018313
3792,-5.47846,-5.47159,0.00183081
3793,-5.53006,-5.47161,0.0018304
3794,-5.4664,-5.47161,0.00182991
3795,-5.49116,-5.47161,0.00182944
3796,-5.45638,-5.47161,0.00182896
3797,-5.45643,-5.4716,0.00182848
3798,-5.4513,-5.4716,0.00182801
3799,-5.47331,-5.4716,0.00182753
3800,-5.39016,-5.47158,0.00182717
3801,-5.34699,-5.47154,0.00182699
3802,-5.38041,-5.47152,0.00182666
3803,-5.36623,-5.47149,0.00182639
3804,-5.44435,-5.47149,0.00182593
3805,-5.48915,-5.47149,0.00182545
3806,-5.42404,-5.47148,0.00182502
3807,-5.32964,-5.47144,0.00182492
3808,-5.40212,-5.47142,0.00182453
3809,-5.378,-5.4714,0.00182421
3810,-5.44378,-5.47139,0.00182375
3811,-5.44285,-5.47138,0.00182329
3812,-5.49843,-5.47139,0.00182282
3813,-5.37684,-5.47137,0.00182251
3814,-5.39115,-5.47134,0.00182216
3815,-5.51771,-5.47136,0.00182172
3816,-5.58623,-5.47139,0.00182149
3817,-5.54044,-5.4714,0.0018211
3818,-5.51796,-5.47142,0.00182067
3819,-5.51927,-5.47143,0.00182023
3820,-5.57784,-5.47146,0.00181997
3821,-5.50936,-5.47147,0.00181952
3822,-5.44676,-5.47146,0.00181906
3823,-5.42916,-5.47145,0.00181861
3824,-5.37689,-5.47142,0.00181831
3825,-5.42915,-5.47141,0.00181787
3826,-5.48387,-5.47142,0.00181739
3827,-5.448,-5.47141,0.00181693
3828,-5.54991,-5.47143,0.00181657
3829,-5.52984,-5.47145,0.00181616
3830,-5.43085,-5.47144,0.00181572
3831,-5.52936,-5.47145,0.0018153
3832,-5.52464,-5.47147,0.00181488
3833,-5.65691,-5.47151,0.00181506
3834,-5.60259,-5.47155,0.0018149
3835,-5.59845,-5.47158,0.00181473
3836,-5.60242,-5.47161,0.00181458
3837,-5.53152,-5.47163,0.00181417
3838,-5.58505,-5.47166,0.00181394
3839,-5.62217,-5.4717,0.00181389
3840,-5.69062,-5.47176,0.00181432
3841,-5.63447,-5.4718,0.00181434
3842,-5.55958,-5.47182,0.00181401
3843,-5.47226,-5.47182,0.00181354
3844,-5.43979,-5.47181,0.00181309
3845,-5.49304,-5.47182,0.00181262
3846,-5.5677,-5.47184,0.00181232
3847,-5.44465,-5.47184,0.00181187
3848,-5.4825,-5.47184,0.0018114
3849,-5.44933,-5.47183,0.00181094
3850,-5.45189,-5.47183,0.00181047
3851,-5.37136,-5.4718,0.00181019
3852,-5.40886,-5.47179,0.00180979
3853,-5.36751,-5.47176,0.00180953
3854,-5.39371,-5.47174,0.00180917
3855,-5.29916,-5.47169,0.00180925
3856,-5.22047,-5.47163,0.00180996
3857,-5.20004,-5.47156,0.00181086
3858,-5.2735,-5.47151,0.00181112
3859,-5.21599,-5.47144,0.00181186
3860,-5.23885,-5.47138,0.00181239
3861,-5.31184,-5.47134,0.00181239
3862,-5.29476,-5.47129,0.0018125
3863,-5.40401,-5.47128,0.00181211
3864,-5.32531,-5.47124,0.00181204
3865,-5.44577,-5.47123,0.00181158
3866,-5.37176,-5.47121,0.00181129
3867,-5.41002,-5.47119,0.0018109
3868,-5.43326,-5.47118,0.00181045
3869,-5.45379,-5.47118,0.00180999
3870,-5.45633,-5.47117,0.00180953
3871,-5.45829,-5.47117,0.00180906
3872,-5.45524,-5.47116,0.0018086
3873,-5.37066,-5.47114,0.00180832
3874,-5.42602,-5.47113,0.00180789
3875,-5.42564,-5.47112,0.00180746
3876,-5.36677,-5.47109,0.0018072
3877,-5.49556,-5.47109,0.00180674
3878,-5.4146,-5.47108,0.00180633
3879,-5.39761,-5.47106,0.00180597
3880,-5.38242,-5.47104,0.00180565
3881,-5.42635,-5.47103,0.00180522
3882,-5.32922,-5.47099,0.00180512
3883,-5.24202,-5.47093,0.00180562
3884,-5.26195,-5.47088,0.00180596
3885,-5.33579,-5.47084,0.00180583
3886,-5.37399,-5.47082,0.00180553
3887,-5.38431,-5.4708,0.00180521
3888,-5.29459,-5.47075,0.00180531
3889,-5.28376,-5.4707,0.00180549
3890,-5.32726,-5.47067,0.0018054
3891,-5.32488,-5.47063,0.00180532
3892,-5.26425,-5.47057,0.00180564
3893,-5.32786,-5.47054,0.00180555
3894,-5.42666,-5.47053,0.00180512
3895,-5.4257,-5.47052,0.00180469
3896,-5.43249,-5.47051,0.00180426
3897,-5.51676,-5.47052,0.00180383
3898,-5.5324,-5.47053,0.00180344
3899,-5.49542,-5.47054,0.00180299
3900,-5.52287,-5.47055,0.00180258
3901,-5.45771,-5.47055,0.00180212
3902,-5.52429,-5.47056,0.00180171
3903,-5.50797,-5.47057,0.00180127
3904,-5.54235,-5.47059,0.0018009
3905,-5.55643,-5.47061,0.00180058
3906,-5.51453,-5.47062,0.00180015
3907,-5.51253,-5.47064,0.00179972
3908,-5.56377,-5.47066,0.00179942
3909,-5.64644,-5.4707,0.00179952
3910,-5.58089,-5.47073,0.00179928
3911,-5.50279,-5.47074,0.00179884
3912,-5.51573,-5.47075,0.00179842
3913,-5.61879,-5.47079,0.00179835
3914,-5.6705,-5.47084,0.00179862
3915,-5.63389,-5.47088,0.00179864
3916,-5.53864,-5.4709,0.00179827
3917,-5.52382,-5.47091,0.00179786
3918,-5.46225,-5.47091,0.0017974
3919,-5.47806,-5.47091,0.00179694
3920,-5.4635,-5.47091,0.00179648
3921,-5.42483,-5.4709,0.00179606
3922,-5.33137,-5.47086,0.00179596
3923,-5.35407,-5.47083,0.00179575
3924,-5.30334,-5.47079,0.0017958
3925,-5.41825,-5.47078,0.00179539
3926,-5.32666,-5.47074,0.00179531
3927,-5.37781,-5.47072,0.00179501
3928,-5.31633,-5.47068,0.00179498
3929,-5.31278,-5.47064,0.00179497
3930,-5.33334,-5.4706,0.00179486
3931,-5.43228,-5.47059,0.00179443
3932,-5.4963,-5.4706,0.00179398
3933,-5.59016,-5.47063,0.00179378
3934,-5.5379,-5.47065,0.00179341
3935,-5.48097,-5.47065,0.00179295
3936,-5.40242,-5.47063,0.00179258
3937,-5.47566,-5.47063,0.00179213
3938,-5.3612,-5.47061,0.00179189
3939,-5.28906,-5.47056,0.00179203
3940,-5.30523,-5.47052,0.00179206
3941,-5.33142,-5.47048,0.00179196
3942,-5.22432,-5.47042,0.00179259
3943,-5.21533,-5.47036,0.0017933
3944,-5.23414,-5.4703,0.00179385
3945,-5.27103,-5.47025,0.0017941
3946,-5.42989,-5.47024,0.00179368
3947,-5.37141,-5.47021,0.0017934
3948,-5.30343,-5.47017,0.00179344
3949,-5.40487,-5.47015,0.00179306
3950,-5.34921,-5.47012,0.00179287
3951,-5.45924,-5.47012,0.00179242
3952,-5.35787,-5.47009,0.00179219
3953,-5.41105,-5.47007,0.0017918
3954,-5.47225,-5.47008,0.00179135
3955,-5.51369,-5.47009,0.00179093
3956,-5.53436,-5.4701,0.00179055
3957,-5.508,-5.47011,0.00179012
3958,-5.55791,-5.47013,0.00178981
3959,-5.46598,-5.47013,0.00178935
3960,-5.42513,-5.47012,0.00178894
3961,-5.33134,-5.47009,0.00178883
3962,-5.43469,-5.47008,0.0017884
3963,-5.46016,-5.47008,0.00178795
3964,-5.54257,-5.47009,0.00178759
3965,-5.57132,-5.47012,0.00178732
3966,-5.53226,-5.47013,0.00178694
3967,-5.48583,-5.47014,0.0017865
3968,-5.52898,-5.47015,0.00178611
3969,-5.53838,-5.47017,0.00178574
3970,-5.58295,-5.4702,0.00178552
3971,-5.63103,-5.47024,0.00178553
3972,-5.58167,-5.47027,0.0017853
3973,-5.52459,-5.47028,0.0017849
3974,-5.52652,-5.4703,0.00178451
3975,-5.43525,-5.47029,0.00178408
3976,-5.46958,-5.47029,0.00178363
3977,-5.55896,-5.47031,0.00178332
3978,-5.6443,-5.47035,0.00178341
3979,-5.52431,-5.47037,0.00178301
3980,-5.53231,-5.47038,0.00178263
3981,-5.62752,-5.47042,0.00178262
3982,-5.62222,-5.47046,0.00178258
3983,-5.61671,-5.4705,0.00178251
3984,-5.6062,-5.47053,0.00178239
3985,-5.56964,-5.47055,0.00178212
3986,-5.55075,-5.47058,0.00178178
3987,-5.48018,-5.47058,0.00178134
3988,-5.50636,-5.47059,0.00178091
3989,-5.5741,-5.47061,0.00178066
3990,-5.43708,-5.4706,0.00178023
3991,-5.47533,-5.47061,0.00177979
3992,-5.56516,-5.47063,0.0017795
3993,-5.61355,-5.47066,0.00177941
3994,-5.59022,-5.47069,0.00177922
3995,-5.60235,-5.47073,0.00177908
3996,-5.63455,-5.47077,0.0017791
3997,-5.50224,-5.47078,0.00177868
3998,-5.54594,-5.4708,0.00177833
3999,-5.53922,-5.47081,0.00177797
4000,-5.5151,-5.47082,0.00177756
4001,-5.49195,-5.47083,0.00177712
4002,-5.47291,-5.47083,0.00177668
4003,-5.55761,-5.47085,0.00177637
4004,-5.57389,-5.47088,0.00177611
4005,-5.60312,-5.47091,0.00177597
4006,-5.60742,-5.47094,0.00177586
4007,-5.54179,-5.47096,0.0017755
4008,-5.52942,-5.47098,0.00177512
4009,-5.51996,-5.47099,0.00177472
4010,-5.54599,-5.47101,0.00177437
4011,-5.5112,-5.47102,0.00177396
4012,-5.48923,-5.47102,0.00177352
4013,-5.37978,-5.471,0.00177323
4014,-5.54122,-5.47102,0.00177287
4015,-5.54141,-5.47103,0.00177252
4016,-5.47481,-5.47103,0.00177208
4017,-5.55965,-5.47106,0.00177177
4018,-5.57542,-5.47108,0.00177152
4019,-5.45273,-5.47108,0.00177109
4020,-5.36565,-5.47105,0.00177084
4021,-5.48804,-5.47106,0.0017704
4022,-5.5145,-5.47107,0.00177
4023,-5.52372,-5.47108,0.00176961
4024,-5.46722,-5.47108,0.00176917
4025,-5.57726,-5.47111,0.00176892
4026,-5.569,-5.47113,0.00176865
4027,-5.56712,-5.47115,0.00176837
4028,-5.5365,-5.47117,0.00176801
4029,-5.49339,-5.47118,0.00176758
4030,-5.40826,-5.47116,0.00176721
4031,-5.49739,-5.47117,0.00176678
4032,-5.50041,-5.47117,0.00176636
4033,-5.58068,-5.4712,0.00176613
4034,-5.64272,-5.47124,0.0017662
4035,-5.6065,-5.47128,0.00176608
4036,-5.57513,-5.4713,0.00176583
4037,-5.62663,-5.47134,0.00176581
4038,-5.51965,-5.47135,0.00176542
4039,-5.52543,-5.47137,0.00176503
4040,-5.49689,-5.47137,0.00176461
4041,-5.50582,-5.47138,0.00176419
4042,-5.50034,-5.47139,0.00176377
