BLOCK,ACTUAL_P,P_AVE,ERROR
2934,5.322008e-02,5.320135e-02,1.362517e-06
2935,5.317486e-02,5.320135e-02,1.362083e-06
2936,5.317275e-02,5.320134e-02,1.361654e-06
2937,5.315712e-02,5.320132e-02,1.361273e-06
2938,5.311860e-02,5.320129e-02,1.361101e-06
2939,5.316315e-02,5.320128e-02,1.360700e-06
2940,5.319306e-02,5.320128e-02,1.360240e-06
2941,5.313641e-02,5.320125e-02,1.359956e-06
2942,5.309151e-02,5.320122e-02,1.360006e-06
2943,5.329062e-02,5.320125e-02,1.359883e-06
2944,5.321934e-02,5.320125e-02,1.359435e-06
2945,5.312098e-02,5.320123e-02,1.359246e-06
2946,5.313158e-02,5.320120e-02,1.358990e-06
2947,5.316647e-02,5.320119e-02,1.358580e-06
2948,5.308646e-02,5.320115e-02,1.358677e-06
2949,5.330546e-02,5.320119e-02,1.358677e-06
2950,5.321068e-02,5.320119e-02,1.358220e-06
2951,5.333509e-02,5.320124e-02,1.358517e-06
2952,5.315536e-02,5.320122e-02,1.358146e-06
2953,5.325337e-02,5.320124e-02,1.357801e-06
2954,5.322350e-02,5.320125e-02,1.357362e-06
2955,5.318496e-02,5.320124e-02,1.356914e-06
2956,5.335401e-02,5.320129e-02,1.357439e-06
2957,5.325502e-02,5.320131e-02,1.357101e-06
2958,5.315067e-02,5.320129e-02,1.356750e-06
2959,5.320381e-02,5.320129e-02,1.356292e-06
2960,5.320680e-02,5.320130e-02,1.355835e-06
2961,5.317845e-02,5.320129e-02,1.355399e-06
2962,5.315181e-02,5.320127e-02,1.355045e-06
2963,5.316702e-02,5.320126e-02,1.354637e-06
2964,5.316109e-02,5.320125e-02,1.354247e-06
2965,5.320040e-02,5.320125e-02,1.353791e-06
2966,5.309682e-02,5.320121e-02,1.353792e-06
2967,5.308824e-02,5.320117e-02,1.353871e-06
2968,5.318068e-02,5.320117e-02,1.353432e-06
2969,5.320172e-02,5.320117e-02,1.352977e-06
2970,5.313005e-02,5.320114e-02,1.352733e-06
2971,5.308782e-02,5.320110e-02,1.352815e-06
2972,5.321683e-02,5.320111e-02,1.352370e-06
2973,5.320946e-02,5.320111e-02,1.351918e-06
2974,5.310390e-02,5.320108e-02,1.351859e-06
2975,5.308402e-02,5.320104e-02,1.351977e-06
2976,5.315626e-02,5.320102e-02,1.351607e-06
2977,5.311791e-02,5.320100e-02,1.351441e-06
2978,5.311561e-02,5.320097e-02,1.351291e-06
2979,5.314716e-02,5.320095e-02,1.350958e-06
2980,5.317031e-02,5.320094e-02,1.350544e-06
2981,5.312059e-02,5.320091e-02,1.350360e-06
2982,5.318561e-02,5.320091e-02,1.349917e-06
2983,5.320171e-02,5.320091e-02,1.349464e-06
2984,5.318690e-02,5.320090e-02,1.349020e-06
2985,5.315124e-02,5.320089e-02,1.348671e-06
2986,5.315106e-02,5.320087e-02,1.348323e-06
2987,5.313096e-02,5.320085e-02,1.348074e-06
2988,5.312864e-02,5.320082e-02,1.347840e-06
2989,5.322653e-02,5.320083e-02,1.347416e-06
2990,5.308114e-02,5.320079e-02,1.347560e-06
2991,5.308306e-02,5.320075e-02,1.347684e-06
2992,5.310740e-02,5.320072e-02,1.347595e-06
2993,5.313645e-02,5.320070e-02,1.347316e-06
2994,5.317514e-02,5.320069e-02,1.346893e-06
2995,5.319943e-02,5.320069e-02,1.346443e-06
2996,5.317415e-02,5.320068e-02,1.346023e-06
2997,5.318183e-02,5.320067e-02,1.345588e-06
2998,5.315212e-02,5.320066e-02,1.345237e-06
2999,5.321141e-02,5.320066e-02,1.344793e-06
3000,5.317463e-02,5.320065e-02,1.344373e-06
3001,5.314735e-02,5.320064e-02,1.344042e-06
3002,5.325870e-02,5.320065e-02,1.343734e-06
3003,5.314778e-02,5.320064e-02,1.343402e-06
3004,5.326417e-02,5.320066e-02,1.343121e-06
3005,5.334946e-02,5.320071e-02,1.343586e-06
3006,5.329591e-02,5.320074e-02,1.343513e-06
3007,5.322669e-02,5.320075e-02,1.343094e-06
3008,5.325491e-02,5.320077e-02,1.342768e-06
3009,5.314293e-02,5.320075e-02,1.342459e-06
3010,5.317525e-02,5.320074e-02,1.342040e-06
3011,5.315666e-02,5.320072e-02,1.341674e-06
3012,5.315759e-02,5.320071e-02,1.341305e-06
3013,5.326872e-02,5.320073e-02,1.341050e-06
3014,5.330089e-02,5.320077e-02,1.341016e-06
3015,5.332965e-02,5.320081e-02,1.341253e-06
3016,5.333804e-02,5.320085e-02,1.341580e-06
3017,5.327844e-02,5.320088e-02,1.341381e-06
3018,5.315759e-02,5.320087e-02,1.341014e-06
3019,5.308635e-02,5.320083e-02,1.341106e-06
3020,5.319521e-02,5.320083e-02,1.340663e-06
3021,5.310552e-02,5.320079e-02,1.340590e-06
3022,5.317623e-02,5.320079e-02,1.340171e-06
3023,5.316150e-02,5.320077e-02,1.339791e-06
3024,5.329969e-02,5.320081e-02,1.339747e-06
3025,5.320427e-02,5.320081e-02,1.339305e-06
3026,5.326331e-02,5.320083e-02,1.339022e-06
3027,5.325971e-02,5.320085e-02,1.338721e-06
3028,5.319176e-02,5.320084e-02,1.338282e-06
3029,5.317335e-02,5.320083e-02,1.337871e-06
3030,5.317465e-02,5.320083e-02,1.337457e-06
3031,5.333485e-02,5.320087e-02,1.337747e-06
3032,5.316119e-02,5.320086e-02,1.337369e-06
3033,5.324209e-02,5.320087e-02,1.336998e-06
3034,5.326075e-02,5.320089e-02,1.336703e-06
3035,5.322598e-02,5.320090e-02,1.336288e-06
3036,5.323498e-02,5.320091e-02,1.335895e-06
3037,5.337890e-02,5.320097e-02,1.336740e-06
3038,5.317770e-02,5.320096e-02,1.336322e-06
3039,5.307730e-02,5.320092e-02,1.336501e-06
3040,5.307979e-02,5.320088e-02,1.336656e-06
3041,5.315374e-02,5.320086e-02,1.336306e-06
3042,5.330597e-02,5.320090e-02,1.336313e-06
3043,5.311013e-02,5.320087e-02,1.336207e-06
3044,5.335576e-02,5.320092e-02,1.336736e-06
3045,5.339332e-02,5.320098e-02,1.337790e-06
3046,5.312714e-02,5.320096e-02,1.337570e-06
3047,5.310389e-02,5.320093e-02,1.337511e-06
3048,5.327352e-02,5.320095e-02,1.337284e-06
3049,5.339657e-02,5.320102e-02,1.338384e-06
3050,5.324541e-02,5.320103e-02,1.338024e-06
3051,5.317782e-02,5.320102e-02,1.337607e-06
3052,5.313806e-02,5.320100e-02,1.337328e-06
3053,5.313623e-02,5.320098e-02,1.337058e-06
3054,5.311382e-02,5.320095e-02,1.336925e-06
3055,5.316453e-02,5.320094e-02,1.336540e-06
3056,5.322253e-02,5.320095e-02,1.336122e-06
3057,5.324051e-02,5.320096e-02,1.335747e-06
3058,5.318300e-02,5.320095e-02,1.335323e-06
3059,5.316240e-02,5.320094e-02,1.334946e-06
3060,5.314296e-02,5.320092e-02,1.334644e-06
3061,5.316565e-02,5.320091e-02,1.334258e-06
3062,5.317823e-02,5.320090e-02,1.333843e-06
3063,5.327089e-02,5.320093e-02,1.333603e-06
3064,5.328519e-02,5.320095e-02,1.333452e-06
3065,5.318303e-02,5.320095e-02,1.333029e-06
3066,5.316625e-02,5.320094e-02,1.332643e-06
3067,5.314810e-02,5.320092e-02,1.332319e-06
3068,5.312308e-02,5.320089e-02,1.332127e-06
3069,5.316062e-02,5.320088e-02,1.331757e-06
3070,5.318655e-02,5.320088e-02,1.331332e-06
3071,5.320273e-02,5.320088e-02,1.330898e-06
3072,5.318066e-02,5.320087e-02,1.330481e-06
3073,5.311123e-02,5.320084e-02,1.330368e-06
3074,5.307379e-02,5.320080e-02,1.330577e-06
3075,5.321396e-02,5.320080e-02,1.330151e-06
3076,5.316668e-02,5.320079e-02,1.329765e-06
3077,5.321335e-02,5.320080e-02,1.329339e-06
3078,5.316074e-02,5.320078e-02,1.328971e-06
3079,5.316635e-02,5.320077e-02,1.328586e-06
3080,5.320235e-02,5.320077e-02,1.328155e-06
3081,5.313137e-02,5.320075e-02,1.327915e-06
3082,5.327790e-02,5.320078e-02,1.327720e-06
3083,5.316896e-02,5.320077e-02,1.327330e-06
3084,5.309101e-02,5.320073e-02,1.327376e-06
3085,5.321970e-02,5.320074e-02,1.326960e-06
3086,5.322003e-02,5.320074e-02,1.326545e-06
3087,5.321341e-02,5.320075e-02,1.326122e-06
3088,5.311107e-02,5.320072e-02,1.326010e-06
3089,5.321783e-02,5.320072e-02,1.325592e-06
3090,5.310597e-02,5.320069e-02,1.325518e-06
3091,5.316238e-02,5.320068e-02,1.325147e-06
3092,5.318124e-02,5.320067e-02,1.324734e-06
3093,5.314378e-02,5.320066e-02,1.324433e-06
3094,5.310119e-02,5.320062e-02,1.324395e-06
3095,5.315860e-02,5.320061e-02,1.324037e-06
3096,5.310746e-02,5.320058e-02,1.323951e-06
3097,5.313257e-02,5.320056e-02,1.323705e-06
3098,5.325507e-02,5.320058e-02,1.323395e-06
3099,5.327718e-02,5.320060e-02,1.323199e-06
3100,5.335265e-02,5.320065e-02,1.323681e-06
3101,5.336471e-02,5.320070e-02,1.324311e-06
3102,5.312522e-02,5.320068e-02,1.324107e-06
3103,5.320664e-02,5.320068e-02,1.323682e-06
3104,5.321716e-02,5.320068e-02,1.323266e-06
3105,5.314062e-02,5.320067e-02,1.322982e-06
3106,5.321113e-02,5.320067e-02,1.322560e-06
3107,5.316558e-02,5.320066e-02,1.322182e-06
3108,5.322942e-02,5.320067e-02,1.321789e-06
3109,5.322665e-02,5.320068e-02,1.321391e-06
3110,5.323971e-02,5.320069e-02,1.321025e-06
3111,5.315513e-02,5.320067e-02,1.320682e-06
3112,5.322539e-02,5.320068e-02,1.320281e-06
3113,5.313124e-02,5.320066e-02,1.320046e-06
3114,5.316312e-02,5.320065e-02,1.319677e-06
3115,5.328651e-02,5.320067e-02,1.319541e-06
3116,5.342250e-02,5.320075e-02,1.321037e-06
3117,5.327388e-02,5.320077e-02,1.320821e-06
3118,5.336139e-02,5.320082e-02,1.321402e-06
3119,5.329846e-02,5.320085e-02,1.321349e-06
3120,5.313553e-02,5.320083e-02,1.321091e-06
3121,5.310192e-02,5.320080e-02,1.321048e-06
3122,5.320116e-02,5.320080e-02,1.320625e-06
3123,5.319612e-02,5.320080e-02,1.320203e-06
3124,5.310692e-02,5.320077e-02,1.320122e-06
3125,5.322874e-02,5.320078e-02,1.319730e-06
3126,5.316846e-02,5.320077e-02,1.319348e-06
3127,5.323966e-02,5.320078e-02,1.318985e-06
3128,5.316496e-02,5.320077e-02,1.318613e-06
3129,5.323657e-02,5.320078e-02,1.318241e-06
3130,5.332122e-02,5.320082e-02,1.318382e-06
3131,5.319571e-02,5.320082e-02,1.317962e-06
3132,5.327769e-02,5.320084e-02,1.317769e-06
3133,5.332337e-02,5.320088e-02,1.317929e-06
3134,5.319588e-02,5.320088e-02,1.317509e-06
3135,5.329397e-02,5.320091e-02,1.317424e-06
3136,5.319291e-02,5.320090e-02,1.317006e-06
3137,5.315859e-02,5.320089e-02,1.316655e-06
3138,5.331104e-02,5.320093e-02,1.316704e-06
3139,5.329475e-02,5.320096e-02,1.316623e-06
3140,5.333087e-02,5.320100e-02,1.316854e-06
3141,5.323872e-02,5.320101e-02,1.316489e-06
3142,5.313175e-02,5.320099e-02,1.316255e-06
3143,5.312982e-02,5.320096e-02,1.316031e-06
3144,5.312749e-02,5.320094e-02,1.315820e-06
3145,5.326087e-02,5.320096e-02,1.315539e-06
3146,5.317962e-02,5.320095e-02,1.315139e-06
3147,5.324973e-02,5.320097e-02,1.314812e-06
3148,5.319781e-02,5.320097e-02,1.314395e-06
3149,5.319654e-02,5.320097e-02,1.313978e-06
3150,5.323006e-02,5.320098e-02,1.313594e-06
3151,5.326769e-02,5.320100e-02,1.313347e-06
3152,5.317083e-02,5.320099e-02,1.312965e-06
3153,5.317600e-02,5.320098e-02,1.312573e-06
3154,5.330179e-02,5.320101e-02,1.312546e-06
3155,5.320528e-02,5.320101e-02,1.312131e-06
3156,5.311688e-02,5.320099e-02,1.311986e-06
3157,5.318250e-02,5.320098e-02,1.311583e-06
3158,5.337870e-02,5.320104e-02,1.312375e-06
3159,5.342570e-02,5.320111e-02,1.313885e-06
3160,5.324486e-02,5.320112e-02,1.313542e-06
3161,5.322036e-02,5.320113e-02,1.313140e-06
3162,5.309522e-02,5.320109e-02,1.313152e-06
3163,5.306931e-02,5.320105e-02,1.313398e-06
3164,5.310488e-02,5.320102e-02,1.313334e-06
3165,5.307720e-02,5.320098e-02,1.313502e-06
3166,5.319245e-02,5.320098e-02,1.313090e-06
3167,5.311297e-02,5.320095e-02,1.312969e-06
3168,5.317756e-02,5.320095e-02,1.312576e-06
3169,5.318175e-02,5.320094e-02,1.312175e-06
3170,5.333680e-02,5.320098e-02,1.312461e-06
3171,5.331936e-02,5.320102e-02,1.312578e-06
3172,5.316156e-02,5.320101e-02,1.312223e-06
3173,5.321715e-02,5.320101e-02,1.311819e-06
3174,5.327470e-02,5.320104e-02,1.311612e-06
3175,5.329759e-02,5.320107e-02,1.311551e-06
3176,5.319276e-02,5.320106e-02,1.311141e-06
3177,5.318521e-02,5.320106e-02,1.310737e-06
3178,5.329532e-02,5.320109e-02,1.310661e-06
3179,5.333807e-02,5.320113e-02,1.310956e-06
3180,5.319935e-02,5.320113e-02,1.310544e-06
3181,5.316764e-02,5.320112e-02,1.310175e-06
3182,5.321500e-02,5.320112e-02,1.309770e-06
3183,5.325955e-02,5.320114e-02,1.309487e-06
3184,5.324978e-02,5.320116e-02,1.309165e-06
3185,5.325599e-02,5.320118e-02,1.308867e-06
3186,5.317414e-02,5.320117e-02,1.308484e-06
3187,5.310721e-02,5.320114e-02,1.308405e-06
3188,5.328153e-02,5.320116e-02,1.308238e-06
3189,5.314128e-02,5.320114e-02,1.307962e-06
3190,5.328471e-02,5.320117e-02,1.307815e-06
3191,5.318153e-02,5.320116e-02,1.307419e-06
3192,5.316475e-02,5.320115e-02,1.307060e-06
3193,5.324118e-02,5.320116e-02,1.306710e-06
3194,5.318689e-02,5.320116e-02,1.306309e-06
3195,5.320744e-02,5.320116e-02,1.305901e-06
3196,5.324976e-02,5.320118e-02,1.305581e-06
3197,5.312258e-02,5.320115e-02,1.305404e-06
3198,5.303869e-02,5.320110e-02,1.305984e-06
3199,5.317296e-02,5.320109e-02,1.305606e-06
3200,5.329434e-02,5.320112e-02,1.305523e-06
3201,5.337449e-02,5.320118e-02,1.306238e-06
3202,5.324059e-02,5.320119e-02,1.305888e-06
3203,5.321887e-02,5.320119e-02,1.305492e-06
3204,5.312142e-02,5.320117e-02,1.305322e-06
3205,5.314127e-02,5.320115e-02,1.305048e-06
3206,5.316546e-02,5.320114e-02,1.304689e-06
3207,5.322653e-02,5.320115e-02,1.304306e-06
3208,5.314648e-02,5.320113e-02,1.304011e-06
3209,5.318113e-02,5.320112e-02,1.303619e-06
3210,5.313630e-02,5.320110e-02,1.303370e-06
3211,5.315464e-02,5.320109e-02,1.303044e-06
3212,5.319261e-02,5.320109e-02,1.302641e-06
3213,5.318391e-02,5.320108e-02,1.302247e-06
3214,5.314056e-02,5.320106e-02,1.301978e-06
3215,5.322201e-02,5.320107e-02,1.301589e-06
3216,5.339228e-02,5.320113e-02,1.302541e-06
3217,5.318121e-02,5.320112e-02,1.302151e-06
3218,5.323162e-02,5.320113e-02,1.301781e-06
3219,5.325736e-02,5.320115e-02,1.301494e-06
3220,5.328997e-02,5.320118e-02,1.301382e-06
3221,5.329883e-02,5.320121e-02,1.301331e-06
3222,5.327191e-02,5.320123e-02,1.301112e-06
3223,5.334134e-02,5.320127e-02,1.301434e-06
3224,5.317441e-02,5.320126e-02,1.301057e-06
3225,5.321501e-02,5.320127e-02,1.300661e-06
3226,5.319336e-02,5.320127e-02,1.300260e-06
3227,5.306112e-02,5.320122e-02,1.300582e-06
3228,5.319256e-02,5.320122e-02,1.300182e-06
3229,5.317627e-02,5.320121e-02,1.299803e-06
3230,5.326648e-02,5.320123e-02,1.299557e-06
3231,5.336195e-02,5.320128e-02,1.300107e-06
3232,5.328904e-02,5.320131e-02,1.299988e-06
3233,5.332698e-02,5.320135e-02,1.300167e-06
3234,5.318657e-02,5.320134e-02,1.299773e-06
3235,5.322733e-02,5.320135e-02,1.299396e-06
3236,5.317425e-02,5.320134e-02,1.299021e-06
3237,5.315630e-02,5.320133e-02,1.298694e-06
3238,5.320031e-02,5.320133e-02,1.298293e-06
3239,5.319316e-02,5.320133e-02,1.297895e-06
3240,5.304763e-02,5.320128e-02,1.298361e-06
3241,5.304217e-02,5.320123e-02,1.298888e-06
3242,5.309185e-02,5.320120e-02,1.298926e-06
3243,5.308978e-02,5.320116e-02,1.298979e-06
3244,5.311167e-02,5.320113e-02,1.298872e-06
3245,5.310056e-02,5.320110e-02,1.298841e-06
3246,5.318536e-02,5.320110e-02,1.298450e-06
3247,5.317717e-02,5.320109e-02,1.298071e-06
3248,5.313797e-02,5.320107e-02,1.297817e-06
3249,5.314598e-02,5.320105e-02,1.297528e-06
3250,5.304646e-02,5.320101e-02,1.298001e-06
3251,5.313048e-02,5.320099e-02,1.297783e-06
3252,5.322281e-02,5.320099e-02,1.297401e-06
3253,5.327976e-02,5.320102e-02,1.297228e-06
3254,5.332725e-02,5.320106e-02,1.297410e-06
3255,5.319430e-02,5.320105e-02,1.297013e-06
3256,5.326800e-02,5.320107e-02,1.296777e-06
3257,5.333243e-02,5.320111e-02,1.297006e-06
3258,5.330255e-02,5.320115e-02,1.296982e-06
3259,5.311607e-02,5.320112e-02,1.296846e-06
3260,5.325710e-02,5.320114e-02,1.296562e-06
3261,5.311807e-02,5.320111e-02,1.296415e-06
3262,5.311169e-02,5.320108e-02,1.296307e-06
3263,5.310620e-02,5.320105e-02,1.296236e-06
3264,5.309932e-02,5.320102e-02,1.296214e-06
3265,5.333895e-02,5.320107e-02,1.296505e-06
3266,5.333150e-02,5.320111e-02,1.296723e-06
3267,5.320633e-02,5.320111e-02,1.296327e-06
3268,5.316815e-02,5.320110e-02,1.295969e-06
3269,5.314438e-02,5.320108e-02,1.295689e-06
3270,5.320746e-02,5.320108e-02,1.295294e-06
3271,5.323440e-02,5.320109e-02,1.294938e-06
3272,5.319180e-02,5.320109e-02,1.294546e-06
3273,5.323280e-02,5.320110e-02,1.294186e-06
3274,5.329985e-02,5.320113e-02,1.294142e-06
3275,5.322337e-02,5.320114e-02,1.293765e-06
3276,5.328953e-02,5.320116e-02,1.293652e-06
3277,5.333288e-02,5.320120e-02,1.293881e-06
3278,5.320788e-02,5.320120e-02,1.293488e-06
3279,5.319174e-02,5.320120e-02,1.293097e-06
3280,5.313911e-02,5.320118e-02,1.292841e-06
3281,5.317668e-02,5.320118e-02,1.292469e-06
3282,5.318142e-02,5.320117e-02,1.292089e-06
3283,5.327141e-02,5.320119e-02,1.291872e-06
3284,5.313162e-02,5.320117e-02,1.291653e-06
3285,5.320098e-02,5.320117e-02,1.291259e-06
3286,5.315343e-02,5.320116e-02,1.290948e-06
3287,5.319707e-02,5.320115e-02,1.290556e-06
3288,5.317876e-02,5.320115e-02,1.290182e-06
3289,5.318061e-02,5.320114e-02,1.289804e-06
3290,5.306920e-02,5.320110e-02,1.290036e-06
3291,5.309384e-02,5.320107e-02,1.290055e-06
3292,5.306042e-02,5.320103e-02,1.290371e-06
3293,5.334205e-02,5.320107e-02,1.290689e-06
3294,5.315461e-02,5.320105e-02,1.290375e-06
3295,5.315231e-02,5.320104e-02,1.290068e-06
3296,5.311311e-02,5.320101e-02,1.289952e-06
3297,5.320290e-02,5.320101e-02,1.289561e-06
3298,5.314157e-02,5.320100e-02,1.289296e-06
3299,5.321796e-02,5.320100e-02,1.288915e-06
3300,5.329710e-02,5.320103e-02,1.288854e-06
3301,5.328894e-02,5.320106e-02,1.288739e-06
3302,5.344420e-02,5.320113e-02,1.290450e-06
3303,5.321514e-02,5.320113e-02,1.290066e-06
3304,5.319875e-02,5.320113e-02,1.289676e-06
3305,5.330162e-02,5.320116e-02,1.289644e-06
3306,5.319289e-02,5.320116e-02,1.289257e-06
3307,5.323526e-02,5.320117e-02,1.288908e-06
3308,5.309400e-02,5.320114e-02,1.288926e-06
3309,5.313726e-02,5.320112e-02,1.288681e-06
3310,5.330195e-02,5.320115e-02,1.288651e-06
3311,5.314749e-02,5.320113e-02,1.288364e-06
3312,5.320086e-02,5.320113e-02,1.287975e-06
3313,5.324647e-02,5.320115e-02,1.287659e-06
3314,5.324466e-02,5.320116e-02,1.287337e-06
3315,5.317003e-02,5.320115e-02,1.286983e-06
3316,5.306929e-02,5.320111e-02,1.287209e-06
3317,5.313057e-02,5.320109e-02,1.286997e-06
3318,5.310990e-02,5.320106e-02,1.286902e-06
3319,5.310488e-02,5.320103e-02,1.286841e-06
3320,5.317331e-02,5.320103e-02,1.286480e-06
3321,5.317790e-02,5.320102e-02,1.286112e-06
3322,5.312392e-02,5.320100e-02,1.285934e-06
3323,5.309550e-02,5.320096e-02,1.285939e-06
3324,5.313168e-02,5.320094e-02,1.285721e-06
3325,5.311265e-02,5.320092e-02,1.285608e-06
3326,5.312332e-02,5.320089e-02,1.285434e-06
3327,5.317686e-02,5.320089e-02,1.285068e-06
3328,5.320712e-02,5.320089e-02,1.284683e-06
3329,5.318253e-02,5.320088e-02,1.284309e-06
3330,5.317050e-02,5.320087e-02,1.283955e-06
3331,5.333567e-02,5.320091e-02,1.284208e-06
3332,5.326838e-02,5.320093e-02,1.283982e-06
3333,5.322937e-02,5.320094e-02,1.283625e-06
3334,5.333750e-02,5.320098e-02,1.283893e-06
3335,5.324178e-02,5.320100e-02,1.283567e-06
3336,5.320090e-02,5.320100e-02,1.283182e-06
3337,5.323796e-02,5.320101e-02,1.282845e-06
3338,5.308412e-02,5.320097e-02,1.282939e-06
3339,5.310195e-02,5.320094e-02,1.282897e-06
3340,5.318936e-02,5.320094e-02,1.282518e-06
3341,5.321932e-02,5.320094e-02,1.282146e-06
3342,5.321499e-02,5.320095e-02,1.281769e-06
3343,5.323831e-02,5.320096e-02,1.281434e-06
3344,5.309447e-02,5.320093e-02,1.281446e-06
3345,5.318946e-02,5.320092e-02,1.281068e-06
3346,5.317708e-02,5.320092e-02,1.280705e-06
3347,5.311381e-02,5.320089e-02,1.280587e-06
3348,5.320519e-02,5.320089e-02,1.280205e-06
3349,5.316136e-02,5.320088e-02,1.279877e-06
3350,5.329508e-02,5.320091e-02,1.279804e-06
3351,5.328761e-02,5.320093e-02,1.279683e-06
3352,5.336374e-02,5.320098e-02,1.280223e-06
3353,5.324410e-02,5.320100e-02,1.279906e-06
3354,5.312546e-02,5.320097e-02,1.279722e-06
3355,5.311737e-02,5.320095e-02,1.279583e-06
3356,5.317541e-02,5.320094e-02,1.279225e-06
3357,5.333877e-02,5.320098e-02,1.279502e-06
3358,5.336659e-02,5.320103e-02,1.280071e-06
3359,5.323513e-02,5.320104e-02,1.279731e-06
3360,5.321817e-02,5.320105e-02,1.279360e-06
3361,5.328505e-02,5.320107e-02,1.279223e-06
3362,5.319400e-02,5.320107e-02,1.278845e-06
3363,5.320073e-02,5.320107e-02,1.278464e-06
3364,5.326506e-02,5.320109e-02,1.278226e-06
3365,5.320071e-02,5.320109e-02,1.277846e-06
3366,5.319879e-02,5.320109e-02,1.277467e-06
3367,5.324253e-02,5.320110e-02,1.277146e-06
3368,5.325870e-02,5.320112e-02,1.276882e-06
3369,5.321489e-02,5.320112e-02,1.276509e-06
3370,5.318376e-02,5.320112e-02,1.276141e-06
3371,5.324007e-02,5.320113e-02,1.275815e-06
3372,5.320722e-02,5.320113e-02,1.275438e-06
3373,5.324177e-02,5.320114e-02,1.275116e-06
3374,5.317776e-02,5.320113e-02,1.274757e-06
3375,5.313161e-02,5.320111e-02,1.274546e-06
3376,5.314478e-02,5.320110e-02,1.274278e-06
3377,5.316841e-02,5.320109e-02,1.273937e-06
3378,5.314057e-02,5.320107e-02,1.273686e-06
3379,5.314201e-02,5.320105e-02,1.273429e-06
3380,5.329065e-02,5.320108e-02,1.273328e-06
3381,5.328650e-02,5.320110e-02,1.273202e-06
3382,5.317695e-02,5.320110e-02,1.272846e-06
3383,5.314689e-02,5.320108e-02,1.272570e-06
3384,5.326670e-02,5.320110e-02,1.272342e-06
3385,5.327370e-02,5.320112e-02,1.272147e-06
3386,5.320298e-02,5.320112e-02,1.271771e-06
3387,5.329426e-02,5.320115e-02,1.271693e-06
3388,5.326388e-02,5.320117e-02,1.271452e-06
3389,5.315200e-02,5.320115e-02,1.271160e-06
3390,5.316129e-02,5.320114e-02,1.270839e-06
3391,5.314485e-02,5.320112e-02,1.270573e-06
3392,5.318248e-02,5.320112e-02,1.270210e-06
3393,5.321100e-02,5.320112e-02,1.269839e-06
3394,5.323713e-02,5.320113e-02,1.269510e-06
3395,5.323152e-02,5.320114e-02,1.269167e-06
3396,5.322516e-02,5.320115e-02,1.268813e-06
3397,5.312558e-02,5.320113e-02,1.268635e-06
3398,5.324226e-02,5.320114e-02,1.268319e-06
3399,5.324887e-02,5.320115e-02,1.268024e-06
3400,5.316052e-02,5.320114e-02,1.267707e-06
3401,5.315260e-02,5.320113e-02,1.267415e-06
3402,5.315047e-02,5.320111e-02,1.267130e-06
3403,5.313473e-02,5.320109e-02,1.266907e-06
3404,5.314795e-02,5.320108e-02,1.266631e-06
3405,5.308851e-02,5.320104e-02,1.266691e-06
3406,5.313412e-02,5.320102e-02,1.266471e-06
3407,5.318085e-02,5.320102e-02,1.266113e-06
3408,5.316397e-02,5.320101e-02,1.265788e-06
3409,5.323115e-02,5.320102e-02,1.265448e-06
3410,5.312010e-02,5.320099e-02,1.265299e-06
3411,5.314724e-02,5.320098e-02,1.265027e-06
3412,5.322329e-02,5.320098e-02,1.264673e-06
3413,5.318282e-02,5.320098e-02,1.264313e-06
3414,5.319691e-02,5.320098e-02,1.263944e-06
3415,5.323622e-02,5.320099e-02,1.263616e-06
3416,5.317950e-02,5.320098e-02,1.263261e-06
3417,5.316194e-02,5.320097e-02,1.262943e-06
3418,5.311182e-02,5.320094e-02,1.262843e-06
3419,5.310242e-02,5.320091e-02,1.262803e-06
3420,5.306817e-02,5.320088e-02,1.263030e-06
3421,5.317033e-02,5.320087e-02,1.262692e-06
3422,5.325153e-02,5.320088e-02,1.262410e-06
3423,5.313148e-02,5.320086e-02,1.262204e-06
3424,5.320106e-02,5.320086e-02,1.261835e-06
3425,5.320798e-02,5.320086e-02,1.261468e-06
3426,5.313304e-02,5.320084e-02,1.261256e-06
3427,5.316500e-02,5.320083e-02,1.260931e-06
3428,5.318768e-02,5.320083e-02,1.260569e-06
3429,5.317209e-02,5.320082e-02,1.260229e-06
3430,5.333155e-02,5.320086e-02,1.260438e-06
3431,5.320354e-02,5.320086e-02,1.260071e-06
3432,5.315144e-02,5.320085e-02,1.259786e-06
3433,5.313080e-02,5.320082e-02,1.259584e-06
3434,5.314680e-02,5.320081e-02,1.259316e-06
3435,5.302870e-02,5.320076e-02,1.259945e-06
3436,5.311371e-02,5.320073e-02,1.259833e-06
3437,5.308702e-02,5.320070e-02,1.259901e-06
3438,5.317130e-02,5.320069e-02,1.259564e-06
3439,5.313304e-02,5.320067e-02,1.259351e-06
