BLOCK,ACTUAL_P,P_AVE,ERROR
1949,0.0396146,0.0350897,0.000134949
1950,0.0382096,0.0350913,0.000134889
1951,0.0399665,0.0350938,0.000134843
1952,0.0398856,0.0350962,0.000134796
1953,0.0399293,0.0350987,0.00013475
1954,0.0383328,0.0351004,0.000134691
1955,0.0383602,0.035102,0.000134633
1956,0.0389399,0.035104,0.000134578
1957,0.0342505,0.0351036,0.00013451
1958,0.0366966,0.0351044,0.000134444
1959,0.0355018,0.0351046,0.000134375
1960,0.0329536,0.0351035,0.000134311
1961,0.0313193,0.0351015,0.000134257
1962,0.0340835,0.035101,0.000134189
1963,0.0374508,0.0351022,0.000134126
1964,0.0378865,0.0351036,0.000134065
1965,0.0353704,0.0351038,0.000133997
1966,0.0346843,0.0351036,0.000133929
1967,0.0327213,0.0351023,0.000133867
1968,0.0307364,0.0351001,0.000133817
1969,0.0327203,0.0350989,0.000133754
1970,0.0292009,0.0350959,0.00013372
1971,0.0317586,0.0350942,0.000133663
1972,0.0275534,0.0350904,0.00013365
1973,0.0280262,0.0350868,0.00013363
1974,0.0310419,0.0350848,0.000133578
1975,0.0336685,0.0350841,0.000133512
1976,0.0312795,0.0350821,0.000133459
1977,0.0304979,0.0350798,0.000133411
1978,0.028641,0.0350766,0.000133384
1979,0.0285952,0.0350733,0.000133356
1980,0.0314255,0.0350714,0.000133302
1981,0.0299375,0.0350689,0.00013326
1982,0.0360086,0.0350693,0.000133193
1983,0.0385963,0.0350711,0.000133138
1984,0.0416913,0.0350744,0.000133113
1985,0.0444739,0.0350792,0.00013313
1986,0.0464559,0.0350849,0.000133186
1987,0.0452926,0.03509,0.000133218
1988,0.043824,0.0350944,0.000133223
1989,0.0422492,0.035098,0.000133205
1990,0.0380537,0.0350995,0.000133146
1991,0.0386056,0.0351013,0.000133091
1992,0.0335789,0.0351005,0.000133026
1993,0.0323726,0.0350991,0.000132967
1994,0.0333524,0.0350983,0.000132903
1995,0.0280196,0.0350947,0.000132884
1996,0.0286236,0.0350915,0.000132857
1997,0.0296138,0.0350887,0.000132818
1998,0.0324523,0.0350874,0.000132759
1999,0.0369143,0.0350883,0.000132695
2000,0.0355035,0.0350885,0.000132629
2001,0.0322038,0.0350871,0.000132571
2002,0.029454,0.0350843,0.000132534
2003,0.0313191,0.0350824,0.000132481
2004,0.0272551,0.0350785,0.000132473
2005,0.0319202,0.0350769,0.000132416
2006,0.0341223,0.0350764,0.000132351
2007,0.0313122,0.0350746,0.000132298
2008,0.0305591,0.0350723,0.000132252
2009,0.0312672,0.0350704,0.000132199
2010,0.0322771,0.035069,0.000132141
2011,0.0337345,0.0350684,0.000132077
2012,0.033908,0.0350678,0.000132012
2013,0.0329827,0.0350668,0.000131951
2014,0.0356918,0.0350671,0.000131886
2015,0.0332139,0.0350662,0.000131824
2016,0.0347754,0.035066,0.000131758
2017,0.0344525,0.0350657,0.000131693
2018,0.0326989,0.0350645,0.000131633
2019,0.0325658,0.0350633,0.000131574
2020,0.0341085,0.0350628,0.00013151
2021,0.0362326,0.0350634,0.000131446
2022,0.034353,0.0350631,0.000131381
2023,0.0343643,0.0350627,0.000131317
2024,0.0341388,0.0350622,0.000131253
2025,0.034019,0.0350617,0.000131189
2026,0.0318612,0.0350602,0.000131134
2027,0.0333101,0.0350593,0.000131072
2028,0.0323155,0.0350579,0.000131014
2029,0.0339243,0.0350574,0.000130951
2030,0.0324183,0.0350561,0.000130893
2031,0.0337735,0.0350554,0.00013083
2032,0.030938,0.0350534,0.000130781
2033,0.0302667,0.0350511,0.000130738
2034,0.0316517,0.0350494,0.000130684
2035,0.0314716,0.0350476,0.000130632
2036,0.0294278,0.0350449,0.000130597
2037,0.0287536,0.0350418,0.000130569
2038,0.0304456,0.0350395,0.000130525
2039,0.0313135,0.0350377,0.000130473
2040,0.0323694,0.0350364,0.000130416
2041,0.034702,0.0350362,0.000130352
2042,0.0365601,0.035037,0.000130291
2043,0.0361685,0.0350375,0.000130228
2044,0.036378,0.0350382,0.000130166
2045,0.0361507,0.0350387,0.000130103
2046,0.0312498,0.0350369,0.000130053
2047,0.0336856,0.0350362,0.000129991
2048,0.0353019,0.0350364,0.000129928
2049,0.0376108,0.0350376,0.00012987
2050,0.037569,0.0350388,0.000129813
2051,0.0358131,0.0350392,0.00012975
2052,0.0371563,0.0350403,0.000129691
2053,0.0405428,0.0350429,0.000129656
2054,0.036975,0.0350439,0.000129596
2055,0.0371579,0.0350449,0.000129537
2056,0.041027,0.0350478,0.000129507
2057,0.038629,0.0350496,0.000129455
2058,0.0391409,0.0350515,0.000129408
2059,0.0360082,0.035052,0.000129346
2060,0.0346848,0.0350518,0.000129283
2061,0.0367584,0.0350527,0.000129223
2062,0.0333182,0.0350518,0.000129163
2063,0.035621,0.0350521,0.000129101
2064,0.0340169,0.0350516,0.000129039
2065,0.0372233,0.0350526,0.000128981
2066,0.0365449,0.0350534,0.00012892
2067,0.0352288,0.0350534,0.000128858
2068,0.0348213,0.0350533,0.000128796
2069,0.0302904,0.035051,0.000128754
2070,0.0276452,0.0350475,0.000128742
2071,0.0303495,0.0350452,0.000128699
2072,0.0287964,0.0350422,0.000128673
2073,0.0315145,0.0350405,0.000128622
2074,0.0301348,0.0350381,0.000128582
2075,0.0292862,0.0350353,0.00012855
2076,0.0318556,0.0350338,0.000128497
2077,0.0278041,0.0350303,0.000128482
2078,0.0282193,0.035027,0.000128462
2079,0.025949,0.0350227,0.000128474
2080,0.0304679,0.0350205,0.000128431
2081,0.0329488,0.0350195,0.000128373
2082,0.0322374,0.0350182,0.000128319
2083,0.0318595,0.0350166,0.000128266
2084,0.0341384,0.0350162,0.000128205
2085,0.0309069,0.0350142,0.000128159
2086,0.0342589,0.0350139,0.000128098
2087,0.0363671,0.0350145,0.000128038
2088,0.035433,0.0350147,0.000127977
2089,0.0342932,0.0350144,0.000127916
2090,0.0336362,0.0350137,0.000127857
2091,0.0336314,0.0350131,0.000127797
2092,0.027806,0.0350096,0.000127783
2093,0.0284936,0.0350065,0.00012776
2094,0.0262107,0.0350023,0.000127768
2095,0.0270872,0.0349985,0.000127762
2096,0.0321771,0.0349972,0.000127709
2097,0.0337938,0.0349966,0.000127649
2098,0.0308554,0.0349946,0.000127603
2099,0.0322853,0.0349933,0.000127549
2100,0.0325676,0.0349922,0.000127494
2101,0.0346399,0.034992,0.000127433
2102,0.03451,0.0349918,0.000127373
2103,0.033327,0.034991,0.000127314
2104,0.0345055,0.0349908,0.000127254
2105,0.0334129,0.03499,0.000127196
2106,0.0351687,0.0349901,0.000127136
2107,0.0286031,0.0349871,0.000127111
2108,0.0298326,0.0349846,0.000127075
2109,0.0343982,0.0349844,0.000127015
2110,0.030619,0.0349823,0.000126971
2111,0.032979,0.0349813,0.000126915
2112,0.0355612,0.0349816,0.000126855
2113,0.0340869,0.0349812,0.000126796
2114,0.0309319,0.0349793,0.00012675
2115,0.0288649,0.0349764,0.000126723
2116,0.0296019,0.0349738,0.000126689
2117,0.0327031,0.0349728,0.000126633
2118,0.0318843,0.0349713,0.000126582
2119,0.0336123,0.0349707,0.000126524
2120,0.0326567,0.0349696,0.000126469
2121,0.0338524,0.034969,0.00012641
2122,0.0305436,0.034967,0.000126368
2123,0.0347177,0.0349668,0.000126308
2124,0.0340273,0.0349664,0.00012625
2125,0.0344873,0.0349662,0.000126191
2126,0.0327367,0.0349651,0.000126136
2127,0.0349995,0.0349651,0.000126076
2128,0.0359118,0.0349656,0.000126018
2129,0.0354383,0.0349658,0.000125959
2130,0.0364128,0.0349665,0.000125902
2131,0.0379058,0.0349679,0.00012585
2132,0.0345825,0.0349677,0.000125791
2133,0.0336482,0.0349671,0.000125734
2134,0.0323777,0.0349659,0.000125681
2135,0.0322228,0.0349646,0.000125628
2136,0.0330749,0.0349637,0.000125573
2137,0.0331191,0.0349628,0.000125517
2138,0.0321499,0.0349615,0.000125465
2139,0.0344113,0.0349613,0.000125407
2140,0.0329741,0.0349603,0.000125351
2141,0.0363914,0.034961,0.000125295
2142,0.0324469,0.0349598,0.000125242
2143,0.0314147,0.0349582,0.000125194
2144,0.0383911,0.0349598,0.000125146
2145,0.0370621,0.0349607,0.000125091
2146,0.0349648,0.0349607,0.000125033
2147,0.0313168,0.034959,0.000124986
2148,0.0290569,0.0349563,0.000124958
2149,0.028875,0.0349535,0.000124932
2150,0.0325717,0.0349524,0.000124879
2151,0.0310128,0.0349505,0.000124835
2152,0.0318004,0.0349491,0.000124785
2153,0.0347486,0.034949,0.000124727
2154,0.0380594,0.0349504,0.000124678
2155,0.0368587,0.0349513,0.000124623
2156,0.0378471,0.0349526,0.000124572
2157,0.0323197,0.0349514,0.000124521
2158,0.0319784,0.03495,0.000124471
2159,0.0342527,0.0349497,0.000124413
2160,0.036363,0.0349504,0.000124357
2161,0.0363379,0.034951,0.000124302
2162,0.0339132,0.0349505,0.000124245
2163,0.0369483,0.0349515,0.000124191
2164,0.0366306,0.0349522,0.000124136
2165,0.0341581,0.0349519,0.000124079
2166,0.0341325,0.0349515,0.000124022
2167,0.033049,0.0349506,0.000123968
2168,0.0282451,0.0349475,0.00012395
2169,0.0305652,0.0349455,0.000123909
2170,0.0305685,0.0349435,0.000123868
2171,0.0270024,0.0349398,0.000123865
2172,0.0281082,0.0349367,0.000123848
2173,0.0286309,0.0349338,0.000123825
2174,0.0299009,0.0349315,0.00012379
2175,0.0313505,0.0349298,0.000123744
2176,0.0320859,0.0349285,0.000123694
2177,0.0370212,0.0349295,0.000123641
2178,0.0336419,0.0349289,0.000123586
2179,0.0361762,0.0349295,0.00012353
2180,0.0352854,0.0349296,0.000123474
2181,0.0356008,0.0349299,0.000123417
2182,0.0359096,0.0349304,0.000123362
2183,0.0354067,0.0349306,0.000123305
2184,0.0366813,0.0349314,0.000123251
2185,0.0406643,0.034934,0.000123223
2186,0.0425301,0.0349375,0.000123216
2187,0.0384211,0.0349391,0.00012317
2188,0.0380787,0.0349405,0.000123122
2189,0.036792,0.0349414,0.000123068
2190,0.0334078,0.0349407,0.000123014
2191,0.0353886,0.0349409,0.000122958
2192,0.0341988,0.0349405,0.000122902
2193,0.0344433,0.0349403,0.000122847
2194,0.0356583,0.0349406,0.000122791
2195,0.0349425,0.0349406,0.000122735
2196,0.0337797,0.0349401,0.00012268
2197,0.0358213,0.0349405,0.000122625
2198,0.0341748,0.0349402,0.00012257
2199,0.034063,0.0349398,0.000122515
2200,0.0331082,0.0349389,0.000122462
2201,0.0328085,0.034938,0.00012241
2202,0.0281825,0.0349349,0.000122393
2203,0.0301631,0.0349327,0.000122357
2204,0.0287644,0.0349299,0.000122333
2205,0.0300238,0.0349277,0.000122298
2206,0.0301182,0.0349255,0.000122262
2207,0.0279341,0.0349224,0.000122247
2208,0.0313436,0.0349207,0.000122203
2209,0.0344337,0.0349205,0.000122148
2210,0.0294468,0.034918,0.000122118
2211,0.0308528,0.0349162,0.000122076
2212,0.0333299,0.0349155,0.000122023
2213,0.0323903,0.0349143,0.000121973
2214,0.0353698,0.0349145,0.000121918
2215,0.0358282,0.034915,0.000121864
2216,0.0333486,0.0349143,0.000121811
2217,0.0323894,0.0349131,0.000121761
2218,0.0325732,0.0349121,0.000121711
2219,0.0344171,0.0349118,0.000121656
2220,0.0334584,0.0349112,0.000121603
2221,0.0330906,0.0349104,0.000121551
2222,0.0340977,0.03491,0.000121497
2223,0.0346423,0.0349099,0.000121443
2224,0.0352763,0.03491,0.000121388
2225,0.0391581,0.0349119,0.000121349
2226,0.0368419,0.0349128,0.000121297
2227,0.0340438,0.0349124,0.000121243
2228,0.0304654,0.0349104,0.000121205
2229,0.0318805,0.0349091,0.000121159
2230,0.0322545,0.0349079,0.00012111
2231,0.0312258,0.0349062,0.000121067
2232,0.0340916,0.0349059,0.000121013
2233,0.0375357,0.034907,0.000120965
2234,0.0308059,0.0349052,0.000120925
2235,0.0317169,0.0349038,0.000120879
2236,0.0359626,0.0349043,0.000120826
2237,0.034846,0.0349042,0.000120772
2238,0.0345061,0.034904,0.000120718
2239,0.0301664,0.0349019,0.000120683
2240,0.0311003,0.0349002,0.000120641
2241,0.0306741,0.0348984,0.000120602
2242,0.0310087,0.0348966,0.00012056
2243,0.0343779,0.0348964,0.000120507
2244,0.0363327,0.034897,0.000120455
2245,0.0332057,0.0348963,0.000120404
2246,0.0337615,0.0348958,0.000120351
2247,0.0367832,0.0348966,0.0001203
2248,0.0342923,0.0348963,0.000120247
2249,0.0339059,0.0348959,0.000120194
2250,0.0331167,0.0348951,0.000120144
2251,0.0345958,0.034895,0.00012009
2252,0.0309794,0.0348932,0.00012005
2253,0.0285919,0.0348904,0.000120029
2254,0.0265003,0.0348867,0.000120033
2255,0.028955,0.0348841,0.000120009
2256,0.0282208,0.0348811,0.000119992
2257,0.0287228,0.0348784,0.00011997
2258,0.0304549,0.0348764,0.000119933
2259,0.0314441,0.0348749,0.000119889
2260,0.030073,0.0348728,0.000119855
2261,0.0312529,0.0348712,0.000119813
2262,0.0355197,0.0348715,0.00011976
2263,0.0382865,0.034873,0.000119717
2264,0.0397624,0.0348752,0.000119683
2265,0.0355601,0.0348755,0.000119631
2266,0.0339225,0.034875,0.000119579
2267,0.0321739,0.0348738,0.000119532
2268,0.0351403,0.034874,0.000119479
2269,0.0319063,0.0348727,0.000119434
2270,0.0314809,0.0348712,0.000119391
2271,0.0308303,0.0348694,0.000119351
2272,0.0285241,0.0348666,0.000119331
2273,0.0301568,0.0348645,0.000119297
2274,0.0314795,0.034863,0.000119254
2275,0.0298241,0.0348608,0.000119222
2276,0.0328104,0.0348599,0.000119173
2277,0.0331997,0.0348592,0.000119123
2278,0.0323509,0.0348581,0.000119076
2279,0.0294898,0.0348557,0.000119047
2280,0.0306465,0.0348539,0.000119009
2281,0.0340502,0.0348535,0.000118957
2282,0.0341649,0.0348532,0.000118905
2283,0.0316532,0.0348518,0.000118862
2284,0.0315309,0.0348504,0.000118818
2285,0.0319189,0.0348491,0.000118773
2286,0.0306307,0.0348472,0.000118736
2287,0.0311945,0.0348456,0.000118695
2288,0.0298733,0.0348435,0.000118663
2289,0.0237569,0.0348386,0.00011871
2290,0.027212,0.0348353,0.000118704
2291,0.0300699,0.0348332,0.000118671
2292,0.0298119,0.034831,0.000118639
2293,0.0257609,0.0348271,0.000118653
2294,0.0298736,0.0348249,0.000118621
2295,0.0308063,0.0348232,0.000118583
2296,0.0333149,0.0348225,0.000118533
2297,0.0303694,0.0348206,0.000118497
2298,0.0310904,0.0348189,0.000118457
2299,0.0280066,0.034816,0.000118442
2300,0.0337979,0.0348155,0.000118391
2301,0.0315755,0.0348141,0.000118348
2302,0.0304819,0.0348122,0.000118312
2303,0.0290414,0.0348097,0.000118287
2304,0.031113,0.0348081,0.000118247
2305,0.0329706,0.0348073,0.000118198
2306,0.0337722,0.0348069,0.000118148
2307,0.0363867,0.0348076,0.000118098
2308,0.0358539,0.034808,0.000118048
2309,0.0348736,0.0348081,0.000117997
2310,0.0351765,0.0348082,0.000117946
2311,0.0381538,0.0348097,0.000117904
2312,0.0399976,0.0348119,0.000117874
2313,0.0438915,0.0348158,0.000117889
2314,0.0381869,0.0348173,0.000117847
2315,0.0360125,0.0348178,0.000117797
2316,0.0351873,0.034818,0.000117746
2317,0.0348072,0.034818,0.000117695
2318,0.0332481,0.0348173,0.000117646
2319,0.0366699,0.0348181,0.000117598
2320,0.0369134,0.034819,0.000117551
2321,0.0380131,0.0348204,0.000117509
2322,0.0392199,0.0348223,0.000117473
2323,0.0353338,0.0348225,0.000117423
2324,0.0367011,0.0348233,0.000117375
2325,0.0439965,0.0348272,0.000117391
2326,0.0413377,0.03483,0.000117374
2327,0.0407433,0.0348326,0.000117351
2328,0.0442629,0.0348366,0.00011737
2329,0.0407385,0.0348392,0.000117347
2330,0.0428322,0.0348426,0.000117347
2331,0.0430922,0.0348461,0.00011735
2332,0.0443696,0.0348502,0.000117371
2333,0.0445838,0.0348544,0.000117395
2334,0.0440915,0.0348583,0.000117411
2335,0.0437679,0.0348622,0.000117423
2336,0.0462895,0.034867,0.000117474
2337,0.0443585,0.0348711,0.000117494
2338,0.0429234,0.0348746,0.000117494
2339,0.0394679,0.0348765,0.000117461
2340,0.0389069,0.0348782,0.000117423
2341,0.0367202,0.034879,0.000117376
2342,0.0345895,0.0348789,0.000117326
2343,0.032488,0.0348779,0.00011728
2344,0.0330443,0.0348771,0.000117232
2345,0.0352514,0.0348773,0.000117183
2346,0.0346096,0.0348771,0.000117133
2347,0.035467,0.0348774,0.000117083
2348,0.0341553,0.0348771,0.000117034
2349,0.0323401,0.034876,0.000116989
2350,0.0328994,0.0348752,0.000116942
2351,0.0349321,0.0348752,0.000116892
2352,0.0337615,0.0348747,0.000116844
2353,0.0338716,0.0348743,0.000116795
2354,0.0357205,0.0348747,0.000116746
2355,0.0367287,0.0348754,0.000116699
2356,0.0335401,0.0348749,0.00011665
2357,0.0388426,0.0348766,0.000116613
2358,0.0402402,0.0348788,0.000116586
2359,0.0368155,0.0348796,0.000116539
2360,0.0359684,0.0348801,0.000116491
2361,0.037146,0.0348811,0.000116445
2362,0.0360401,0.0348816,0.000116397
2363,0.0337296,0.0348811,0.000116349
2364,0.0332997,0.0348804,0.000116302
2365,0.0358683,0.0348808,0.000116253
2366,0.0355496,0.0348811,0.000116204
2367,0.0348361,0.0348811,0.000116155
2368,0.0328862,0.0348802,0.000116109
2369,0.0345196,0.0348801,0.00011606
2370,0.0348934,0.0348801,0.000116012
2371,0.0336,0.0348796,0.000115964
2372,0.0345903,0.0348794,0.000115915
2373,0.0329388,0.0348786,0.000115869
2374,0.0341871,0.0348783,0.000115821
2375,0.031516,0.0348769,0.00011578
2376,0.0348905,0.0348769,0.000115732
2377,0.0349888,0.034877,0.000115683
2378,0.0398531,0.0348791,0.000115653
2379,0.0384693,0.0348806,0.000115615
2380,0.0388816,0.0348822,0.000115578
2381,0.0353184,0.0348824,0.00011553
2382,0.0328583,0.0348816,0.000115484
2383,0.0326028,0.0348806,0.00011544
2384,0.0375922,0.0348818,0.000115397
2385,0.0379384,0.034883,0.000115356
2386,0.0414973,0.0348858,0.000115341
2387,0.0415877,0.0348886,0.000115327
2388,0.0441881,0.0348925,0.000115344
2389,0.043313,0.034896,0.00011535
2390,0.0418731,0.034899,0.000115338
2391,0.046406,0.0349038,0.00011539
2392,0.0468392,0.0349088,0.00011545
2393,0.0442265,0.0349127,0.000115467
2394,0.046679,0.0349176,0.000115524
2395,0.0447976,0.0349217,0.000115549
2396,0.0439637,0.0349255,0.000115563
2397,0.0419823,0.0349284,0.000115552
2398,0.044302,0.0349323,0.00011557
2399,0.0452383,0.0349366,0.000115601
2400,0.0444266,0.0349406,0.000115621
2401,0.0421233,0.0349436,0.000115611
2402,0.0431885,0.034947,0.000115614
2403,0.0425092,0.0349501,0.000115609
2404,0.0435375,0.0349537,0.000115616
2405,0.0404557,0.034956,0.000115591
2406,0.0334101,0.0349554,0.000115544
2407,0.0342985,0.0349551,0.000115497
2408,0.03072,0.0349533,0.000115462
2409,0.0331373,0.0349526,0.000115417
2410,0.0360239,0.034953,0.00011537
2411,0.0370744,0.0349539,0.000115325
2412,0.0336189,0.0349533,0.000115279
2413,0.034543,0.0349532,0.000115231
2414,0.0374337,0.0349542,0.000115188
2415,0.0386526,0.0349557,0.00011515
2416,0.0391942,0.0349575,0.000115116
2417,0.0412191,0.0349601,0.000115097
2418,0.0450551,0.0349643,0.000115126
2419,0.0478772,0.0349696,0.000115202
2420,0.0437874,0.0349732,0.000115212
2421,0.0456052,0.0349776,0.000115248
2422,0.0483409,0.0349831,0.000115332
2423,0.0424877,0.0349862,0.000115326
2424,0.045175,0.0349904,0.000115355
2425,0.0436054,0.034994,0.000115362
2426,0.0407112,0.0349964,0.000115339
2427,0.0383135,0.0349977,0.000115299
2428,0.0386589,0.0349992,0.000115262
2429,0.0400711,0.0350013,0.000115233
2430,0.0420875,0.0350042,0.000115223
2431,0.0410054,0.0350067,0.000115202
2432,0.0383568,0.0350081,0.000115163
2433,0.0462782,0.0350127,0.000115208
2434,0.0483252,0.0350182,0.000115291
2435,0.0472263,0.0350232,0.000115352
2436,0.0457772,0.0350276,0.000115389
2437,0.0470833,0.0350326,0.000115448
2438,0.0461621,0.0350371,0.000115491
2439,0.0462929,0.0350417,0.000115536
2440,0.0403521,0.0350439,0.000115509
2441,0.0392104,0.0350456,0.000115474
2442,0.0416701,0.0350483,0.000115459
2443,0.0381884,0.0350496,0.000115419
2444,0.037278,0.0350505,0.000115375
2445,0.0406747,0.0350528,0.000115351
2446,0.0385,0.0350542,0.000115312
2447,0.0372334,0.0350551,0.000115269
2448,0.0399588,0.0350571,0.000115239
2449,0.041554,0.0350598,0.000115222
2450,0.0415303,0.0350624,0.000115206
2451,0.0429444,0.0350656,0.000115203
2452,0.0408254,0.035068,0.00011518
2453,0.0398764,0.03507,0.00011515
2454,0.0365736,0.0350706,0.000115105
2455,0.0335318,0.0350699,0.00011506
2456,0.0342451,0.0350696,0.000115013
2457,0.0315275,0.0350682,0.000114976
2458,0.0341593,0.0350678,0.000114929
2459,0.0335107,0.0350672,0.000114884
2460,0.0318244,0.0350658,0.000114845
2461,0.0331575,0.0350651,0.000114801
2462,0.0356308,0.0350653,0.000114755
2463,0.0292266,0.0350629,0.000114733
2464,0.0309586,0.0350613,0.000114698
2465,0.0351808,0.0350613,0.000114652
2466,0.0361973,0.0350618,0.000114606
2467,0.0337218,0.0350612,0.000114561
2468,0.0330582,0.0350604,0.000114517
2469,0.0342347,0.0350601,0.000114472
2470,0.0352948,0.0350602,0.000114425
2471,0.0365535,0.0350608,0.00011438
2472,0.0341557,0.0350604,0.000114335
2473,0.0313693,0.0350589,0.000114298
2474,0.0347651,0.0350588,0.000114252
2475,0.0312579,0.0350573,0.000114216
2476,0.0337544,0.0350567,0.000114171
2477,0.0343858,0.0350565,0.000114126
2478,0.0334953,0.0350558,0.000114081
2479,0.0312513,0.0350543,0.000114046
2480,0.0336618,0.0350537,0.000114001
2481,0.034398,0.0350535,0.000113955
2482,0.034067,0.0350531,0.00011391
2483,0.031192,0.0350515,0.000113875
2484,0.0310699,0.0350499,0.00011384
2485,0.0347179,0.0350498,0.000113795
2486,0.0351066,0.0350498,0.000113749
2487,0.0380874,0.035051,0.00011371
2488,0.0384223,0.0350524,0.000113672
2489,0.0379475,0.0350536,0.000113632
2490,0.0389468,0.0350551,0.000113597
2491,0.0373029,0.035056,0.000113555
2492,0.0365596,0.0350566,0.000113511
2493,0.0350489,0.0350566,0.000113466
2494,0.0334466,0.035056,0.000113422
2495,0.032657,0.035055,0.000113381
2496,0.0371845,0.0350559,0.000113339
2497,0.0398843,0.0350578,0.00011331
2498,0.041555,0.0350604,0.000113294
2499,0.035578,0.0350606,0.000113249
2500,0.0327325,0.0350597,0.000113208
2501,0.0354998,0.0350598,0.000113163
2502,0.0361169,0.0350603,0.000113118
2503,0.0320685,0.0350591,0.000113079
2504,0.0290203,0.0350567,0.00011306
