BLOCK,ACTUAL_P,P_AVE,ERROR
4377,0.0531137,0.0531967,1.08129e-06
4378,0.0531233,0.0531967,1.08117e-06
4379,0.0531584,0.0531967,1.08096e-06
4380,0.0533091,0.0531967,1.08102e-06
4381,0.0531671,0.0531967,1.08079e-06
4382,0.0531819,0.0531967,1.08055e-06
4383,0.0531999,0.0531967,1.08031e-06
4384,0.0532,0.0531967,1.08006e-06
4385,0.0532411,0.0531967,1.07986e-06
4386,0.0531238,0.0531967,1.07974e-06
4387,0.0532832,0.0531967,1.07968e-06
4388,0.0532908,0.0531968,1.07964e-06
4389,0.0531291,0.0531967,1.07951e-06
4390,0.0531416,0.0531967,1.07934e-06
4391,0.0531455,0.0531967,1.07915e-06
4392,0.0531737,0.0531967,1.07892e-06
4393,0.0532339,0.0531967,1.07871e-06
4394,0.0532754,0.0531967,1.07861e-06
4395,0.0531959,0.0531967,1.07836e-06
4396,0.0531381,0.0531967,1.0782e-06
4397,0.0532084,0.0531967,1.07796e-06
4398,0.0532656,0.0531967,1.07783e-06
4399,0.0532076,0.0531967,1.07759e-06
4400,0.0531409,0.0531967,1.07742e-06
4401,0.0532131,0.0531967,1.07718e-06
4402,0.053213,0.0531967,1.07694e-06
4403,0.0532118,0.0531967,1.0767e-06
4404,0.0532064,0.0531967,1.07646e-06
4405,0.0532455,0.0531968,1.07627e-06
4406,0.0531784,0.0531968,1.07603e-06
4407,0.0531526,0.0531967,1.07584e-06
4408,0.0532299,0.0531967,1.07562e-06
4409,0.0531909,0.0531967,1.07538e-06
4410,0.0531913,0.0531967,1.07513e-06
4411,0.0531667,0.0531967,1.07491e-06
4412,0.0532024,0.0531967,1.07467e-06
4413,0.0531923,0.0531967,1.07442e-06
4414,0.0531661,0.0531967,1.0742e-06
4415,0.0531282,0.0531967,1.07407e-06
4416,0.0531983,0.0531967,1.07383e-06
4417,0.0532314,0.0531967,1.07362e-06
4418,0.0531233,0.0531967,1.0735e-06
4419,0.0531395,0.0531967,1.07334e-06
4420,0.0532218,0.0531967,1.07311e-06
4421,0.0532276,0.0531967,1.07289e-06
4422,0.0532157,0.0531967,1.07265e-06
4423,0.0532674,0.0531967,1.07253e-06
4424,0.0531681,0.0531967,1.07231e-06
4425,0.0531434,0.0531967,1.07213e-06
4426,0.0532918,0.0531967,1.07211e-06
4427,0.0531158,0.0531967,1.07202e-06
4428,0.0531512,0.0531967,1.07183e-06
4429,0.0531866,0.0531967,1.07159e-06
4430,0.0531889,0.0531967,1.07135e-06
4431,0.0531362,0.0531967,1.07119e-06
4432,0.0531368,0.0531967,1.07104e-06
4433,0.0532176,0.0531967,1.0708e-06
4434,0.0532277,0.0531967,1.07059e-06
4435,0.0532642,0.0531967,1.07045e-06
4436,0.0532207,0.0531967,1.07022e-06
4437,0.0532417,0.0531967,1.07003e-06
4438,0.0533034,0.0531967,1.07006e-06
4439,0.0530862,0.0531967,1.07011e-06
4440,0.0530501,0.0531967,1.07038e-06
4441,0.0531228,0.0531967,1.07027e-06
4442,0.0532431,0.0531967,1.07008e-06
4443,0.0531788,0.0531967,1.06984e-06
4444,0.0531423,0.0531967,1.06967e-06
4445,0.0532363,0.0531967,1.06947e-06
4446,0.0532417,0.0531967,1.06928e-06
4447,0.0532332,0.0531967,1.06907e-06
4448,0.0531705,0.0531967,1.06884e-06
4449,0.0533134,0.0531967,1.06892e-06
4450,0.0534271,0.0531968,1.06994e-06
4451,0.0532943,0.0531968,1.06992e-06
4452,0.0532144,0.0531968,1.06969e-06
4453,0.0531499,0.0531968,1.0695e-06
4454,0.0531938,0.0531968,1.06926e-06
4455,0.053143,0.0531968,1.06909e-06
4456,0.0531706,0.0531968,1.06886e-06
4457,0.0532627,0.0531968,1.06873e-06
4458,0.0532337,0.0531968,1.06852e-06
4459,0.0532289,0.0531968,1.0683e-06
4460,0.0531705,0.0531968,1.06808e-06
4461,0.053157,0.0531968,1.06788e-06
4462,0.0531846,0.0531968,1.06764e-06
4463,0.0531094,0.0531967,1.06758e-06
4464,0.0532168,0.0531968,1.06735e-06
4465,0.0531131,0.0531967,1.06728e-06
4466,0.0532358,0.0531967,1.06708e-06
4467,0.0531879,0.0531967,1.06684e-06
4468,0.0532202,0.0531967,1.06661e-06
4469,0.0531819,0.0531967,1.06638e-06
4470,0.0532822,0.0531968,1.06631e-06
4471,0.0533604,0.0531968,1.0667e-06
4472,0.0532778,0.0531968,1.06662e-06
4473,0.0531824,0.0531968,1.06638e-06
4474,0.0531464,0.0531968,1.0662e-06
4475,0.0530941,0.0531968,1.06621e-06
4476,0.0531905,0.0531968,1.06598e-06
4477,0.0530924,0.0531968,1.06599e-06
4478,0.0531695,0.0531967,1.06577e-06
4479,0.0531741,0.0531967,1.06555e-06
4480,0.0532096,0.0531967,1.06531e-06
4481,0.0531662,0.0531967,1.0651e-06
4482,0.053255,0.0531968,1.06494e-06
4483,0.053322,0.0531968,1.06507e-06
4484,0.053265,0.0531968,1.06494e-06
4485,0.053363,0.0531968,1.06534e-06
4486,0.0532532,0.0531968,1.06518e-06
4487,0.0531983,0.0531968,1.06494e-06
4488,0.0532081,0.0531968,1.06471e-06
4489,0.0532192,0.0531969,1.06448e-06
4490,0.0532434,0.0531969,1.0643e-06
4491,0.0532363,0.0531969,1.0641e-06
4492,0.053325,0.0531969,1.06424e-06
4493,0.053209,0.0531969,1.06401e-06
4494,0.0532276,0.0531969,1.06379e-06
4495,0.0532703,0.0531969,1.06368e-06
4496,0.0531858,0.0531969,1.06345e-06
4497,0.0530807,0.0531969,1.06353e-06
4498,0.0530919,0.0531969,1.06354e-06
4499,0.0531191,0.0531969,1.06345e-06
4500,0.053184,0.0531969,1.06322e-06
4501,0.0532611,0.0531969,1.06308e-06
4502,0.0531384,0.0531969,1.06292e-06
4503,0.053151,0.0531968,1.06273e-06
4504,0.0532005,0.0531968,1.0625e-06
4505,0.0532803,0.0531969,1.06242e-06
4506,0.0532438,0.0531969,1.06224e-06
4507,0.0531955,0.0531969,1.062e-06
4508,0.0532509,0.0531969,1.06183e-06
4509,0.0533107,0.0531969,1.0619e-06
4510,0.053282,0.0531969,1.06183e-06
4511,0.0531692,0.0531969,1.06161e-06
4512,0.0532182,0.0531969,1.06139e-06
4513,0.053249,0.0531969,1.06122e-06
4514,0.0531842,0.0531969,1.06098e-06
4515,0.0532518,0.0531969,1.06082e-06
4516,0.0532326,0.053197,1.06061e-06
4517,0.0532171,0.053197,1.06039e-06
4518,0.0531404,0.0531969,1.06023e-06
4519,0.0532419,0.053197,1.06004e-06
4520,0.0531754,0.053197,1.05982e-06
4521,0.0532484,0.053197,1.05964e-06
4522,0.0533348,0.053197,1.05985e-06
4523,0.053153,0.053197,1.05966e-06
4524,0.0531659,0.053197,1.05944e-06
4525,0.0532219,0.053197,1.05922e-06
4526,0.0532069,0.053197,1.05899e-06
4527,0.053181,0.053197,1.05876e-06
4528,0.0531261,0.053197,1.05865e-06
4529,0.0531982,0.053197,1.05841e-06
4530,0.0532085,0.053197,1.05818e-06
4531,0.0531233,0.053197,1.05807e-06
4532,0.0533097,0.053197,1.05813e-06
4533,0.0532461,0.053197,1.05795e-06
4534,0.0532124,0.053197,1.05773e-06
4535,0.0531074,0.053197,1.05768e-06
4536,0.053216,0.053197,1.05745e-06
4537,0.0533069,0.053197,1.0575e-06
4538,0.0532554,0.053197,1.05734e-06
4539,0.0532105,0.053197,1.05711e-06
4540,0.0532915,0.053197,1.05709e-06
4541,0.053199,0.053197,1.05685e-06
4542,0.0531639,0.053197,1.05665e-06
4543,0.0533357,0.0531971,1.05685e-06
4544,0.0533301,0.0531971,1.05703e-06
4545,0.0532204,0.0531971,1.05681e-06
4546,0.053208,0.0531971,1.05658e-06
4547,0.0533091,0.0531971,1.05663e-06
4548,0.0532113,0.0531971,1.0564e-06
4549,0.0532391,0.0531971,1.05621e-06
4550,0.0532661,0.0531972,1.05609e-06
4551,0.0531518,0.0531971,1.0559e-06
4552,0.0531762,0.0531971,1.05568e-06
4553,0.0531744,0.0531971,1.05546e-06
4554,0.0531473,0.0531971,1.05529e-06
4555,0.0531225,0.0531971,1.05518e-06
4556,0.0532065,0.0531971,1.05495e-06
4557,0.0531511,0.0531971,1.05477e-06
4558,0.053177,0.0531971,1.05455e-06
4559,0.0532391,0.0531971,1.05436e-06
4560,0.0533102,0.0531971,1.05442e-06
4561,0.0532075,0.0531971,1.05419e-06
4562,0.0530555,0.0531971,1.05441e-06
4563,0.0530924,0.0531971,1.05443e-06
4564,0.0531632,0.0531971,1.05423e-06
4565,0.0530977,0.053197,1.05422e-06
4566,0.0531869,0.053197,1.05399e-06
4567,0.0532115,0.053197,1.05377e-06
4568,0.0531508,0.053197,1.05358e-06
4569,0.0533237,0.0531971,1.05372e-06
4570,0.0531754,0.0531971,1.0535e-06
4571,0.0531815,0.0531971,1.05327e-06
4572,0.0531618,0.053197,1.05307e-06
4573,0.0532307,0.0531971,1.05287e-06
4574,0.0533361,0.0531971,1.05308e-06
4575,0.0532529,0.0531971,1.05292e-06
4576,0.0531611,0.0531971,1.05272e-06
4577,0.0531684,0.0531971,1.0525e-06
4578,0.0531512,0.0531971,1.05232e-06
4579,0.0532391,0.0531971,1.05213e-06
4580,0.0531911,0.0531971,1.0519e-06
4581,0.0530652,0.0531971,1.05207e-06
4582,0.0530693,0.053197,1.05221e-06
4583,0.0531673,0.053197,1.052e-06
4584,0.0531205,0.053197,1.0519e-06
4585,0.0530815,0.053197,1.05197e-06
4586,0.0530721,0.053197,1.0521e-06
4587,0.0530865,0.0531969,1.05214e-06
4588,0.053053,0.0531969,1.05238e-06
4589,0.0531906,0.0531969,1.05215e-06
4590,0.0533067,0.0531969,1.05219e-06
4591,0.0531672,0.0531969,1.05198e-06
4592,0.0532636,0.0531969,1.05186e-06
4593,0.0531246,0.0531969,1.05174e-06
4594,0.0531063,0.0531969,1.0517e-06
4595,0.0531612,0.0531969,1.0515e-06
4596,0.0532159,0.0531969,1.05128e-06
4597,0.053232,0.0531969,1.05108e-06
4598,0.0532887,0.0531969,1.05104e-06
4599,0.0532347,0.0531969,1.05084e-06
4600,0.0531941,0.0531969,1.05062e-06
4601,0.0533246,0.0531969,1.05075e-06
4602,0.0532461,0.053197,1.05058e-06
4603,0.0531369,0.0531969,1.05043e-06
4604,0.0533357,0.053197,1.05064e-06
4605,0.0532198,0.053197,1.05042e-06
4606,0.053174,0.053197,1.0502e-06
4607,0.0531762,0.053197,1.04998e-06
4608,0.0531162,0.053197,1.0499e-06
4609,0.0532417,0.053197,1.04972e-06
4610,0.053116,0.0531969,1.04964e-06
4611,0.0531984,0.0531969,1.04941e-06
4612,0.0531113,0.0531969,1.04935e-06
4613,0.0531701,0.0531969,1.04914e-06
4614,0.053129,0.0531969,1.04901e-06
4615,0.0531089,0.0531969,1.04896e-06
4616,0.0532085,0.0531969,1.04873e-06
4617,0.0531215,0.0531969,1.04863e-06
4618,0.0530921,0.0531969,1.04865e-06
4619,0.0531387,0.0531968,1.0485e-06
4620,0.05332,0.0531969,1.04861e-06
4621,0.0533048,0.0531969,1.04865e-06
4622,0.0533672,0.0531969,1.04907e-06
4623,0.0532204,0.0531969,1.04885e-06
4624,0.0533516,0.053197,1.04916e-06
4625,0.0532339,0.053197,1.04896e-06
4626,0.0532034,0.053197,1.04874e-06
4627,0.053246,0.053197,1.04856e-06
4628,0.053235,0.053197,1.04837e-06
4629,0.0531619,0.053197,1.04817e-06
4630,0.05311,0.053197,1.04811e-06
4631,0.0531775,0.053197,1.04789e-06
4632,0.0531976,0.053197,1.04767e-06
4633,0.0531874,0.053197,1.04744e-06
4634,0.0531156,0.0531969,1.04736e-06
4635,0.0532562,0.053197,1.04722e-06
4636,0.0532966,0.053197,1.04721e-06
4637,0.0531488,0.053197,1.04704e-06
4638,0.053241,0.053197,1.04685e-06
4639,0.05321,0.053197,1.04663e-06
4640,0.0532638,0.053197,1.04651e-06
4641,0.0531572,0.053197,1.04632e-06
4642,0.0531793,0.053197,1.0461e-06
4643,0.0531158,0.053197,1.04602e-06
4644,0.053168,0.053197,1.04581e-06
4645,0.0531387,0.0531969,1.04566e-06
4646,0.0532353,0.053197,1.04547e-06
4647,0.0533052,0.053197,1.0455e-06
4648,0.0533265,0.053197,1.04565e-06
4649,0.0532277,0.053197,1.04545e-06
4650,0.0532672,0.053197,1.04533e-06
4651,0.0532359,0.053197,1.04514e-06
4652,0.0532039,0.053197,1.04491e-06
4653,0.0531456,0.053197,1.04475e-06
4654,0.0532996,0.053197,1.04476e-06
4655,0.0532052,0.053197,1.04453e-06
4656,0.0531276,0.053197,1.04442e-06
4657,0.0531544,0.053197,1.04423e-06
4658,0.0531717,0.053197,1.04402e-06
4659,0.0531071,0.053197,1.04398e-06
4660,0.0532793,0.053197,1.0439e-06
4661,0.0532425,0.053197,1.04372e-06
4662,0.0531948,0.053197,1.0435e-06
4663,0.0531406,0.053197,1.04334e-06
4664,0.053187,0.053197,1.04312e-06
4665,0.0531775,0.053197,1.04291e-06
4666,0.0532104,0.053197,1.04269e-06
4667,0.0531891,0.053197,1.04247e-06
4668,0.0531125,0.053197,1.0424e-06
4669,0.0531839,0.053197,1.04218e-06
4670,0.0532661,0.053197,1.04206e-06
4671,0.0532049,0.053197,1.04184e-06
4672,0.053193,0.053197,1.04162e-06
4673,0.0532523,0.053197,1.04146e-06
4674,0.0531926,0.053197,1.04124e-06
4675,0.0531479,0.053197,1.04107e-06
4676,0.0530982,0.053197,1.04106e-06
4677,0.0531248,0.053197,1.04095e-06
4678,0.0531508,0.053197,1.04078e-06
4679,0.0531555,0.0531969,1.04059e-06
4680,0.0531136,0.0531969,1.04052e-06
4681,0.0531666,0.0531969,1.04032e-06
4682,0.0531665,0.0531969,1.04012e-06
4683,0.0531591,0.0531969,1.03993e-06
4684,0.0530846,0.0531969,1.03998e-06
4685,0.053264,0.0531969,1.03986e-06
4686,0.0532272,0.0531969,1.03966e-06
4687,0.0531588,0.0531969,1.03947e-06
4688,0.0531727,0.0531969,1.03926e-06
4689,0.0531759,0.0531969,1.03905e-06
4690,0.0532871,0.0531969,1.039e-06
4691,0.0532186,0.0531969,1.03879e-06
4692,0.0532041,0.0531969,1.03857e-06
4693,0.0531715,0.0531969,1.03837e-06
4694,0.0531466,0.0531969,1.0382e-06
4695,0.0531684,0.0531969,1.038e-06
4696,0.0531594,0.0531969,1.03781e-06
4697,0.0531995,0.0531969,1.03758e-06
4698,0.0531251,0.0531969,1.03748e-06
4699,0.0532218,0.0531969,1.03727e-06
4700,0.0532084,0.0531969,1.03705e-06
4701,0.05317,0.0531969,1.03685e-06
4702,0.0532825,0.0531969,1.03679e-06
4703,0.0532056,0.0531969,1.03657e-06
4704,0.0530891,0.0531969,1.0366e-06
4705,0.0532918,0.0531969,1.03658e-06
4706,0.053196,0.0531969,1.03636e-06
4707,0.0532471,0.0531969,1.03619e-06
4708,0.0531649,0.0531969,1.03599e-06
4709,0.053186,0.0531969,1.03578e-06
4710,0.0531305,0.0531969,1.03565e-06
4711,0.0531702,0.0531969,1.03545e-06
4712,0.053222,0.0531969,1.03524e-06
4713,0.0531235,0.0531969,1.03514e-06
4714,0.0531898,0.0531969,1.03492e-06
4715,0.0531716,0.0531969,1.03471e-06
4716,0.0531215,0.0531968,1.03462e-06
4717,0.053215,0.0531968,1.03441e-06
4718,0.0531949,0.0531968,1.03419e-06
4719,0.0530598,0.0531968,1.03438e-06
4720,0.0531456,0.0531968,1.03421e-06
4721,0.0532512,0.0531968,1.03406e-06
4722,0.0532125,0.0531968,1.03384e-06
4723,0.0531423,0.0531968,1.03369e-06
4724,0.053219,0.0531968,1.03348e-06
4725,0.0530888,0.0531968,1.03352e-06
4726,0.0534592,0.0531968,1.03479e-06
4727,0.0534731,0.0531969,1.03622e-06
4728,0.0531847,0.0531969,1.036e-06
4729,0.0531612,0.0531969,1.03581e-06
4730,0.0532112,0.0531969,1.0356e-06
4731,0.0532714,0.0531969,1.0355e-06
4732,0.0532586,0.0531969,1.03536e-06
4733,0.0532642,0.0531969,1.03524e-06
4734,0.0531935,0.0531969,1.03502e-06
4735,0.0532061,0.0531969,1.0348e-06
4736,0.053145,0.0531969,1.03464e-06
4737,0.0532072,0.0531969,1.03443e-06
4738,0.0533183,0.053197,1.03453e-06
4739,0.0532391,0.053197,1.03435e-06
4740,0.0532666,0.053197,1.03423e-06
4741,0.053327,0.053197,1.03438e-06
4742,0.0532557,0.053197,1.03423e-06
4743,0.0531718,0.053197,1.03403e-06
4744,0.0532082,0.053197,1.03381e-06
4745,0.0533667,0.0531971,1.03421e-06
4746,0.0532373,0.0531971,1.03403e-06
4747,0.0532164,0.0531971,1.03382e-06
4748,0.053113,0.053197,1.03376e-06
4749,0.0531014,0.053197,1.03373e-06
4750,0.0531916,0.053197,1.03352e-06
4751,0.0531591,0.053197,1.03333e-06
4752,0.053298,0.053197,1.03333e-06
4753,0.0531431,0.053197,1.03318e-06
4754,0.0532525,0.053197,1.03302e-06
4755,0.0531582,0.053197,1.03284e-06
4756,0.053218,0.053197,1.03263e-06
4757,0.0532723,0.0531971,1.03254e-06
4758,0.0531836,0.053197,1.03232e-06
4759,0.0532425,0.0531971,1.03215e-06
4760,0.053133,0.053197,1.03202e-06
4761,0.0532011,0.053197,1.0318e-06
4762,0.0532886,0.0531971,1.03177e-06
4763,0.0532072,0.0531971,1.03155e-06
4764,0.0530997,0.053197,1.03154e-06
4765,0.0531532,0.053197,1.03136e-06
4766,0.0531336,0.053197,1.03123e-06
4767,0.0531144,0.053197,1.03116e-06
4768,0.0531687,0.053197,1.03096e-06
4769,0.0531549,0.053197,1.03078e-06
4770,0.0532223,0.053197,1.03058e-06
4771,0.0532478,0.053197,1.03042e-06
4772,0.0532913,0.053197,1.03039e-06
4773,0.0531576,0.053197,1.03021e-06
4774,0.0531504,0.053197,1.03004e-06
4775,0.0532833,0.053197,1.02998e-06
4776,0.0531692,0.053197,1.02979e-06
4777,0.0530992,0.053197,1.02977e-06
4778,0.0531959,0.053197,1.02956e-06
4779,0.0532892,0.053197,1.02952e-06
4780,0.0532249,0.053197,1.02932e-06
4781,0.0532245,0.053197,1.02913e-06
4782,0.0532762,0.053197,1.02904e-06
4783,0.0531794,0.053197,1.02883e-06
4784,0.0531668,0.053197,1.02864e-06
4785,0.0532931,0.0531971,1.02862e-06
4786,0.0531378,0.053197,1.02848e-06
4787,0.0531695,0.053197,1.02828e-06
4788,0.0532299,0.053197,1.02809e-06
4789,0.0531801,0.053197,1.02788e-06
4790,0.0530841,0.053197,1.02794e-06
4791,0.0531127,0.053197,1.02787e-06
4792,0.0531355,0.053197,1.02774e-06
4793,0.053196,0.053197,1.02752e-06
4794,0.0531919,0.053197,1.02731e-06
4795,0.0533336,0.053197,1.02749e-06
4796,0.0533256,0.053197,1.02763e-06
4797,0.0532131,0.053197,1.02742e-06
4798,0.0532473,0.0531971,1.02726e-06
4799,0.0530978,0.053197,1.02725e-06
4800,0.0531264,0.053197,1.02714e-06
4801,0.0531975,0.053197,1.02693e-06
4802,0.0531738,0.053197,1.02673e-06
4803,0.0531956,0.053197,1.02651e-06
4804,0.0531557,0.053197,1.02633e-06
4805,0.0531588,0.053197,1.02615e-06
4806,0.0531533,0.053197,1.02598e-06
4807,0.0531847,0.053197,1.02577e-06
4808,0.0532025,0.053197,1.02555e-06
4809,0.0531821,0.053197,1.02535e-06
4810,0.0531292,0.053197,1.02523e-06
4811,0.0531323,0.053197,1.02511e-06
4812,0.0531557,0.0531969,1.02493e-06
4813,0.0531258,0.0531969,1.02482e-06
4814,0.0531616,0.0531969,1.02463e-06
4815,0.053248,0.0531969,1.02448e-06
4816,0.0532391,0.0531969,1.0243e-06
4817,0.0532737,0.053197,1.02421e-06
4818,0.0533998,0.053197,1.02487e-06
4819,0.0533181,0.053197,1.02496e-06
4820,0.0533036,0.0531971,1.02499e-06
4821,0.0532375,0.0531971,1.02481e-06
4822,0.0531603,0.0531971,1.02462e-06
4823,0.0533692,0.0531971,1.02503e-06
4824,0.0532966,0.0531971,1.02503e-06
4825,0.0532079,0.0531971,1.02482e-06
4826,0.0533082,0.0531971,1.02486e-06
4827,0.053222,0.0531971,1.02466e-06
4828,0.0530933,0.0531971,1.02468e-06
4829,0.0530611,0.0531971,1.02485e-06
4830,0.0531404,0.0531971,1.02471e-06
4831,0.0531752,0.0531971,1.02451e-06
4832,0.0531211,0.0531971,1.02441e-06
4833,0.0531392,0.053197,1.02427e-06
4834,0.0531542,0.053197,1.0241e-06
4835,0.053223,0.053197,1.0239e-06
4836,0.0532365,0.0531971,1.02372e-06
4837,0.0531805,0.053197,1.02352e-06
4838,0.053158,0.053197,1.02334e-06
4839,0.0532783,0.0531971,1.02326e-06
4840,0.0531654,0.053197,1.02307e-06
4841,0.053135,0.053197,1.02294e-06
4842,0.0532017,0.053197,1.02273e-06
4843,0.0533676,0.0531971,1.02312e-06
4844,0.053137,0.0531971,1.02299e-06
4845,0.0533264,0.0531971,1.02313e-06
4846,0.0533903,0.0531971,1.02369e-06
4847,0.0532069,0.0531971,1.02348e-06
4848,0.0531836,0.0531971,1.02327e-06
4849,0.0532073,0.0531971,1.02307e-06
4850,0.053264,0.0531971,1.02295e-06
4851,0.053209,0.0531971,1.02274e-06
4852,0.0531993,0.0531971,1.02253e-06
4853,0.0531566,0.0531971,1.02235e-06
4854,0.0532988,0.0531972,1.02236e-06
4855,0.0531994,0.0531972,1.02215e-06
4856,0.0531899,0.0531972,1.02194e-06
4857,0.0531924,0.0531972,1.02173e-06
4858,0.0531761,0.0531972,1.02153e-06
4859,0.0531781,0.0531971,1.02132e-06
4860,0.0532895,0.0531972,1.02129e-06
4861,0.0532793,0.0531972,1.02122e-06
4862,0.053232,0.0531972,1.02103e-06
4863,0.0531704,0.0531972,1.02084e-06
4864,0.0533659,0.0531972,1.02122e-06
4865,0.053203,0.0531972,1.02101e-06
4866,0.0531024,0.0531972,1.02098e-06
4867,0.0531375,0.0531972,1.02085e-06
4868,0.0530702,0.0531972,1.02097e-06
4869,0.0531679,0.0531972,1.02078e-06
4870,0.0532808,0.0531972,1.02071e-06
4871,0.0533312,0.0531972,1.02088e-06
4872,0.0531512,0.0531972,1.02071e-06
4873,0.0530827,0.0531972,1.02077e-06
4874,0.0531172,0.0531972,1.02069e-06
4875,0.0531217,0.0531971,1.0206e-06
4876,0.0534389,0.0531972,1.0216e-06
4877,0.0532866,0.0531972,1.02155e-06
4878,0.0531708,0.0531972,1.02136e-06
4879,0.053236,0.0531972,1.02118e-06
4880,0.0531087,0.0531972,1.02113e-06
4881,0.0531965,0.0531972,1.02092e-06
4882,0.0531124,0.0531972,1.02086e-06
4883,0.0531698,0.0531972,1.02066e-06
4884,0.0532055,0.0531972,1.02046e-06
4885,0.0532004,0.0531972,1.02025e-06
4886,0.0531951,0.0531972,1.02004e-06
4887,0.0531704,0.0531972,1.01985e-06
4888,0.0530835,0.0531971,1.0199e-06
4889,0.0531218,0.0531971,1.01981e-06
4890,0.053093,0.0531971,1.01982e-06
4891,0.0531393,0.0531971,1.01968e-06
4892,0.0531176,0.0531971,1.0196e-06
4893,0.0531047,0.0531971,1.01957e-06
4894,0.05313,0.053197,1.01946e-06
4895,0.0533532,0.0531971,1.01975e-06
4896,0.0533578,0.0531971,1.02007e-06
4897,0.0532421,0.0531971,1.0199e-06
4898,0.0531945,0.0531971,1.01969e-06
4899,0.0532438,0.0531971,1.01953e-06
4900,0.0532224,0.0531971,1.01933e-06
4901,0.0531573,0.0531971,1.01916e-06
4902,0.0531713,0.0531971,1.01896e-06
4903,0.0532445,0.0531971,1.0188e-06
4904,0.0532031,0.0531971,1.01859e-06
4905,0.0533346,0.0531972,1.01877e-06
4906,0.053142,0.0531971,1.01863e-06
4907,0.0531419,0.0531971,1.01848e-06
4908,0.0530989,0.0531971,1.01847e-06
4909,0.0531257,0.0531971,1.01837e-06
4910,0.0531842,0.0531971,1.01816e-06
4911,0.0532553,0.0531971,1.01802e-06
4912,0.0532008,0.0531971,1.01782e-06
4913,0.0532575,0.0531971,1.01768e-06
4914,0.053251,0.0531971,1.01754e-06
4915,0.0533874,0.0531972,1.01806e-06
4916,0.0531177,0.0531972,1.01799e-06
4917,0.0531804,0.0531972,1.01778e-06
4918,0.0532222,0.0531972,1.01759e-06
4919,0.0531175,0.0531971,1.01751e-06
4920,0.0530875,0.0531971,1.01755e-06
4921,0.0532429,0.0531971,1.01739e-06
4922,0.0531966,0.0531971,1.01718e-06
4923,0.0531818,0.0531971,1.01698e-06
4924,0.0531791,0.0531971,1.01678e-06
4925,0.0532499,0.0531971,1.01663e-06
4926,0.0532757,0.0531971,1.01655e-06
4927,0.0531769,0.0531971,1.01635e-06
4928,0.0531257,0.0531971,1.01624e-06
4929,0.0532187,0.0531971,1.01605e-06
4930,0.0532497,0.0531971,1.0159e-06
4931,0.053161,0.0531971,1.01572e-06
4932,0.0531534,0.0531971,1.01555e-06
4933,0.0531822,0.0531971,1.01535e-06
4934,0.0531331,0.0531971,1.01523e-06
4935,0.0531589,0.0531971,1.01505e-06
4936,0.0531559,0.0531971,1.01488e-06
4937,0.0531146,0.0531971,1.01481e-06
4938,0.0532908,0.0531971,1.01478e-06
4939,0.0531864,0.0531971,1.01458e-06
4940,0.0532055,0.0531971,1.01438e-06
4941,0.0532504,0.0531971,1.01423e-06
4942,0.0531358,0.0531971,1.0141e-06
4943,0.0530626,0.0531971,1.01426e-06
4944,0.0532226,0.0531971,1.01407e-06
4945,0.0531836,0.0531971,1.01387e-06
4946,0.0533457,0.0531971,1.01411e-06
4947,0.0532536,0.0531971,1.01397e-06
4948,0.05315,0.0531971,1.01381e-06
4949,0.0532379,0.0531971,1.01363e-06
4950,0.0532129,0.0531971,1.01343e-06
4951,0.0532758,0.0531971,1.01335e-06
4952,0.0531956,0.0531971,1.01315e-06
4953,0.0532338,0.0531971,1.01297e-06
4954,0.0532264,0.0531971,1.01278e-06
4955,0.0532565,0.0531972,1.01265e-06
4956,0.0533205,0.0531972,1.01275e-06
4957,0.0531877,0.0531972,1.01255e-06
4958,0.053108,0.0531972,1.01251e-06
4959,0.0531605,0.0531972,1.01233e-06
4960,0.0531161,0.0531971,1.01226e-06
4961,0.0531532,0.0531971,1.01209e-06
4962,0.0533155,0.0531972,1.01217e-06
4963,0.0531568,0.0531971,1.012e-06
4964,0.0531705,0.0531971,1.01181e-06
4965,0.0531867,0.0531971,1.01161e-06
4966,0.0532737,0.0531972,1.01152e-06
4967,0.0532825,0.0531972,1.01146e-06
4968,0.0532052,0.0531972,1.01126e-06
4969,0.0533273,0.0531972,1.01139e-06
4970,0.0532654,0.0531972,1.01128e-06
4971,0.0532187,0.0531972,1.01109e-06
4972,0.0533206,0.0531972,1.01119e-06
4973,0.0534123,0.0531973,1.01191e-06
4974,0.0532803,0.0531973,1.01185e-06
4975,0.0532621,0.0531973,1.01173e-06
4976,0.0532335,0.0531973,1.01155e-06
4977,0.0532477,0.0531973,1.0114e-06
4978,0.0531304,0.0531973,1.01128e-06
4979,0.0531971,0.0531973,1.01108e-06
4980,0.0532434,0.0531973,1.01092e-06
4981,0.053343,0.0531974,1.01114e-06
4982,0.0531411,0.0531973,1.011e-06
4983,0.0531802,0.0531973,1.0108e-06
4984,0.0532419,0.0531973,1.01064e-06
4985,0.0531183,0.0531973,1.01056e-06
4986,0.0531131,0.0531973,1.0105e-06
4987,0.0531348,0.0531973,1.01038e-06
4988,0.0530908,0.0531973,1.0104e-06
4989,0.0531706,0.0531973,1.01021e-06
4990,0.0530721,0.0531973,1.01032e-06
4991,0.0530858,0.0531972,1.01036e-06
4992,0.0531224,0.0531972,1.01027e-06
4993,0.0530879,0.0531972,1.01031e-06
4994,0.0531119,0.0531972,1.01025e-06
