BLOCK,ACTUAL_PE,PE_AVE,ERROR
4709,-5.47885,-5.47645,0.00140396
4710,-5.53932,-5.47646,0.00140373
4711,-5.51655,-5.47647,0.00140345
4712,-5.60982,-5.4765,0.00140344
4713,-5.61261,-5.47653,0.00140344
4714,-5.5817,-5.47655,0.00140332
4715,-5.42666,-5.47654,0.00140306
4716,-5.46655,-5.47654,0.00140277
4717,-5.53929,-5.47655,0.00140253
4718,-5.59867,-5.47658,0.00140247
4719,-5.54909,-5.47659,0.00140226
4720,-5.55214,-5.47661,0.00140205
4721,-5.45383,-5.4766,0.00140177
4722,-5.45826,-5.4766,0.00140147
4723,-5.42929,-5.47659,0.00140121
4724,-5.45894,-5.47658,0.00140092
4725,-5.41715,-5.47657,0.00140068
4726,-5.47167,-5.47657,0.00140039
4727,-5.40998,-5.47656,0.00140016
4728,-5.3801,-5.47654,0.00140001
4729,-5.43037,-5.47653,0.00139975
4730,-5.41367,-5.47651,0.00139952
4731,-5.36966,-5.47649,0.0013994
4732,-5.36799,-5.47647,0.0013993
4733,-5.37499,-5.47645,0.00139917
4734,-5.432,-5.47644,0.0013989
4735,-5.50012,-5.47644,0.00139861
4736,-5.4585,-5.47644,0.00139832
4737,-5.3997,-5.47642,0.00139812
4738,-5.4156,-5.47641,0.00139789
4739,-5.43044,-5.4764,0.00139763
4740,-5.44158,-5.47639,0.00139735
4741,-5.49916,-5.4764,0.00139706
4742,-5.4807,-5.4764,0.00139677
4743,-5.58136,-5.47642,0.00139665
4744,-5.64416,-5.47645,0.0013968
4745,-5.59797,-5.47648,0.00139674
4746,-5.58295,-5.4765,0.00139663
4747,-5.55878,-5.47652,0.00139644
4748,-5.48279,-5.47652,0.00139615
4749,-5.43368,-5.47651,0.00139588
4750,-5.61014,-5.47654,0.00139587
4751,-5.48789,-5.47654,0.00139558
4752,-5.51958,-5.47655,0.00139532
4753,-5.51064,-5.47656,0.00139504
4754,-5.4631,-5.47656,0.00139475
4755,-5.5579,-5.47657,0.00139456
4756,-5.64837,-5.47661,0.00139474
4757,-5.5847,-5.47663,0.00139463
4758,-5.45818,-5.47663,0.00139434
4759,-5.4436,-5.47662,0.00139407
4760,-5.55253,-5.47664,0.00139387
4761,-5.52337,-5.47665,0.00139361
4762,-5.53572,-5.47666,0.00139337
4763,-5.5136,-5.47667,0.0013931
4764,-5.54971,-5.47668,0.00139289
4765,-5.53246,-5.47669,0.00139265
4766,-5.48508,-5.4767,0.00139236
4767,-5.49633,-5.4767,0.00139207
4768,-5.41207,-5.47669,0.00139184
4769,-5.3734,-5.47667,0.00139172
4770,-5.40452,-5.47665,0.00139151
4771,-5.47052,-5.47665,0.00139122
4772,-5.52661,-5.47666,0.00139097
4773,-5.5519,-5.47667,0.00139077
4774,-5.51622,-5.47668,0.0013905
4775,-5.52773,-5.47669,0.00139025
4776,-5.58728,-5.47672,0.00139015
4777,-5.54992,-5.47673,0.00138994
4778,-5.6102,-5.47676,0.00138993
4779,-5.56009,-5.47678,0.00138975
4780,-5.53533,-5.47679,0.00138952
4781,-5.46029,-5.47679,0.00138923
4782,-5.44821,-5.47678,0.00138895
4783,-5.43558,-5.47677,0.00138869
4784,-5.53773,-5.47678,0.00138846
4785,-5.48643,-5.47679,0.00138817
4786,-5.38705,-5.47677,0.001388
4787,-5.39255,-5.47675,0.00138783
4788,-5.45058,-5.47674,0.00138755
4789,-5.49008,-5.47675,0.00138726
4790,-5.42582,-5.47674,0.00138701
4791,-5.41353,-5.47672,0.00138678
4792,-5.3709,-5.4767,0.00138667
4793,-5.35971,-5.47668,0.0013866
4794,-5.43729,-5.47667,0.00138633
4795,-5.38511,-5.47665,0.00138617
4796,-5.38684,-5.47663,0.00138601
4797,-5.35672,-5.47661,0.00138595
4798,-5.3454,-5.47658,0.00138593
4799,-5.37927,-5.47656,0.00138579
4800,-5.44325,-5.47655,0.00138552
4801,-5.3353,-5.47652,0.00138554
4802,-5.26467,-5.47648,0.00138595
4803,-5.33836,-5.47645,0.00138596
4804,-5.34434,-5.47642,0.00138595
4805,-5.4747,-5.47642,0.00138566
4806,-5.44209,-5.47641,0.00138539
4807,-5.49008,-5.47642,0.0013851
4808,-5.45254,-5.47641,0.00138483
4809,-5.48852,-5.47641,0.00138454
4810,-5.50176,-5.47642,0.00138426
4811,-5.47543,-5.47642,0.00138397
4812,-5.3996,-5.4764,0.00138378
4813,-5.42248,-5.47639,0.00138354
4814,-5.47264,-5.47639,0.00138325
4815,-5.39918,-5.47638,0.00138305
4816,-5.27384,-5.47633,0.00138341
4817,-5.29977,-5.4763,0.00138361
4818,-5.3347,-5.47627,0.00138363
4819,-5.281,-5.47623,0.00138394
4820,-5.43361,-5.47622,0.00138368
4821,-5.44711,-5.47621,0.0013834
4822,-5.44657,-5.47621,0.00138313
4823,-5.53108,-5.47622,0.00138289
4824,-5.43666,-5.47621,0.00138263
4825,-5.4109,-5.4762,0.00138241
4826,-5.35105,-5.47617,0.00138236
4827,-5.38318,-5.47615,0.00138221
4828,-5.3413,-5.47612,0.00138221
4829,-5.37838,-5.4761,0.00138207
4830,-5.37802,-5.47608,0.00138193
4831,-5.33528,-5.47605,0.00138195
4832,-5.32105,-5.47602,0.00138204
4833,-5.38786,-5.476,0.00138188
4834,-5.39435,-5.47599,0.00138169
4835,-5.47207,-5.47599,0.00138141
4836,-5.42053,-5.47597,0.00138117
4837,-5.53159,-5.47599,0.00138093
4838,-5.50364,-5.47599,0.00138066
4839,-5.49464,-5.47599,0.00138038
4840,-5.50513,-5.476,0.00138011
4841,-5.5941,-5.47603,0.00138004
4842,-5.61312,-5.47605,0.00138004
4843,-5.55336,-5.47607,0.00137985
4844,-5.59382,-5.47609,0.00137978
4845,-5.6002,-5.47612,0.00137973
4846,-5.6021,-5.47615,0.00137969
4847,-5.50128,-5.47615,0.00137942
4848,-5.49076,-5.47615,0.00137914
4849,-5.3823,-5.47613,0.00137899
4850,-5.42781,-5.47612,0.00137874
4851,-5.31882,-5.47609,0.00137884
4852,-5.33951,-5.47606,0.00137884
4853,-5.32873,-5.47603,0.00137889
4854,-5.38635,-5.47601,0.00137873
4855,-5.30021,-5.47598,0.00137892
4856,-5.30138,-5.47594,0.0013791
4857,-5.28611,-5.4759,0.00137937
4858,-5.26525,-5.47586,0.00137977
4859,-5.33719,-5.47583,0.00137978
4860,-5.37893,-5.47581,0.00137964
4861,-5.37103,-5.47579,0.00137953
4862,-5.35615,-5.47577,0.00137946
4863,-5.37672,-5.47575,0.00137933
4864,-5.40256,-5.47573,0.00137913
4865,-5.43767,-5.47572,0.00137887
4866,-5.41901,-5.47571,0.00137863
4867,-5.5046,-5.47572,0.00137836
4868,-5.42579,-5.47571,0.00137812
4869,-5.48214,-5.47571,0.00137783
4870,-5.44633,-5.4757,0.00137757
4871,-5.48538,-5.4757,0.00137728
4872,-5.546,-5.47572,0.00137708
4873,-5.52188,-5.47573,0.00137683
4874,-5.54548,-5.47574,0.00137662
4875,-5.58545,-5.47576,0.00137652
4876,-5.5989,-5.47579,0.00137647
4877,-5.60597,-5.47582,0.00137645
4878,-5.47089,-5.47582,0.00137616
4879,-5.46754,-5.47581,0.00137588
4880,-5.4694,-5.47581,0.0013756
4881,-5.44284,-5.47581,0.00137534
4882,-5.51229,-5.47581,0.00137508
4883,-5.50286,-5.47582,0.0013748
4884,-5.482,-5.47582,0.00137452
4885,-5.4353,-5.47581,0.00137427
4886,-5.4182,-5.4758,0.00137404
4887,-5.45927,-5.4758,0.00137376
4888,-5.54775,-5.47581,0.00137356
4889,-5.50328,-5.47582,0.00137329
4890,-5.51454,-5.47582,0.00137303
4891,-5.51037,-5.47583,0.00137277
4892,-5.52178,-5.47584,0.00137252
4893,-5.56975,-5.47586,0.00137237
4894,-5.55937,-5.47588,0.0013722
4895,-5.38385,-5.47586,0.00137205
4896,-5.39151,-5.47584,0.00137187
4897,-5.31113,-5.47581,0.00137201
4898,-5.4221,-5.4758,0.00137177
4899,-5.24986,-5.47575,0.00137227
4900,-5.35082,-5.47573,0.00137222
4901,-5.41914,-5.47571,0.00137199
4902,-5.50883,-5.47572,0.00137173
4903,-5.44703,-5.47571,0.00137146
4904,-5.46379,-5.47571,0.00137118
4905,-5.41771,-5.4757,0.00137095
4906,-5.48093,-5.4757,0.00137068
4907,-5.52368,-5.47571,0.00137043
4908,-5.42727,-5.4757,0.00137019
4909,-5.38231,-5.47568,0.00137004
4910,-5.45891,-5.47568,0.00136977
4911,-5.47626,-5.47568,0.00136949
4912,-5.4727,-5.47568,0.00136921
4913,-5.36905,-5.47566,0.0013691
4914,-5.31041,-5.47562,0.00136924
4915,-5.28185,-5.47558,0.00136952
4916,-5.31697,-5.47555,0.00136963
4917,-5.39916,-5.47554,0.00136944
4918,-5.38336,-5.47552,0.00136929
4919,-5.3098,-5.47548,0.00136942
4920,-5.29207,-5.47545,0.00136965
4921,-5.31822,-5.47541,0.00136974
4922,-5.28541,-5.47538,0.00137001
4923,-5.32255,-5.47534,0.00137008
4924,-5.33796,-5.47532,0.00137009
4925,-5.33544,-5.47529,0.00137011
4926,-5.33412,-5.47526,0.00137013
4927,-5.3448,-5.47523,0.0013701
4928,-5.26852,-5.47519,0.00137047
4929,-5.34523,-5.47516,0.00137044
4930,-5.27066,-5.47512,0.00137079
4931,-5.16167,-5.47506,0.00137199
4932,-5.23402,-5.47501,0.00137258
4933,-5.35939,-5.47499,0.0013725
4934,-5.36719,-5.47497,0.0013724
4935,-5.34382,-5.47494,0.00137238
4936,-5.27392,-5.4749,0.0013727
4937,-5.26006,-5.47485,0.00137312
4938,-5.29511,-5.47482,0.00137332
4939,-5.21242,-5.47477,0.00137407
4940,-5.26585,-5.47472,0.00137444
4941,-5.27697,-5.47468,0.00137475
4942,-5.16144,-5.47462,0.00137593
4943,-5.06655,-5.47454,0.00137812
4944,-5.14466,-5.47447,0.00137946
4945,-5.17394,-5.47441,0.00138052
4946,-5.20643,-5.47436,0.0013813
4947,-5.23222,-5.47431,0.00138189
4948,-5.28609,-5.47427,0.00138213
4949,-5.32461,-5.47424,0.00138219
4950,-5.30647,-5.4742,0.00138232
4951,-5.34404,-5.47418,0.00138229
4952,-5.21849,-5.47413,0.00138298
4953,-5.26206,-5.47408,0.00138336
4954,-5.31995,-5.47405,0.00138343
4955,-5.2868,-5.47401,0.00138367
4956,-5.30389,-5.47398,0.00138381
4957,-5.32807,-5.47395,0.00138385
4958,-5.42457,-5.47394,0.00138361
4959,-5.41212,-5.47393,0.00138338
4960,-5.45031,-5.47392,0.00138311
4961,-5.45972,-5.47392,0.00138284
4962,-5.49817,-5.47393,0.00138257
4963,-5.43039,-5.47392,0.00138232
4964,-5.44694,-5.47391,0.00138205
4965,-5.46817,-5.47391,0.00138177
4966,-5.44083,-5.4739,0.00138151
4967,-5.5589,-5.47392,0.00138134
4968,-5.51944,-5.47393,0.00138109
4969,-5.46376,-5.47393,0.00138081
4970,-5.46783,-5.47393,0.00138053
4971,-5.34117,-5.4739,0.00138051
4972,-5.31859,-5.47387,0.00138059
4973,-5.34659,-5.47384,0.00138055
4974,-5.34216,-5.47382,0.00138053
4975,-5.38684,-5.4738,0.00138036
4976,-5.43856,-5.47379,0.0013801
4977,-5.46492,-5.47379,0.00137982
4978,-5.30161,-5.47376,0.00137998
4979,-5.33559,-5.47373,0.00137998
4980,-5.30594,-5.47369,0.00138012
4981,-5.4406,-5.47369,0.00137986
4982,-5.41851,-5.47368,0.00137962
4983,-5.40296,-5.47366,0.00137942
4984,-5.50868,-5.47367,0.00137916
4985,-5.42094,-5.47366,0.00137892
4986,-5.49633,-5.47366,0.00137865
4987,-5.48102,-5.47366,0.00137838
4988,-5.40615,-5.47365,0.00137817
4989,-5.41896,-5.47364,0.00137794
4990,-5.33751,-5.47361,0.00137793
4991,-5.36544,-5.47359,0.00137782
4992,-5.47676,-5.47359,0.00137755
4993,-5.54,-5.47361,0.00137734
4994,-5.48329,-5.47361,0.00137706
4995,-5.45667,-5.4736,0.00137679
4996,-5.35442,-5.47358,0.00137672
4997,-5.38688,-5.47356,0.00137656
4998,-5.37505,-5.47354,0.00137642
4999,-5.34197,-5.47352,0.0013764
5000,-5.43403,-5.47351,0.00137615
