BLOCK,ACTUAL_PE,PE_AVE,ERROR
2042,-0.393187,-0.418047,0.00112054
2043,-0.387205,-0.418032,0.00112009
2044,-0.363685,-0.418005,0.00111986
2045,-0.402131,-0.417997,0.00111934
2046,-0.455445,-0.418016,0.00111894
2047,-0.450549,-0.418032,0.00111851
2048,-0.471364,-0.418058,0.00111827
2049,-0.487289,-0.418092,0.00111823
2050,-0.425585,-0.418095,0.00111769
2051,-0.469239,-0.41812,0.00111743
2052,-0.463165,-0.418142,0.0011171
2053,-0.458844,-0.418162,0.00111673
2054,-0.472279,-0.418188,0.00111649
2055,-0.474666,-0.418216,0.00111629
2056,-0.588444,-0.418299,0.00111881
2057,-0.477362,-0.418327,0.00111864
2058,-0.488602,-0.418361,0.00111862
2059,-0.396951,-0.418351,0.00111812
2060,-0.477107,-0.418379,0.00111794
2061,-0.399094,-0.41837,0.00111744
2062,-0.43569,-0.418379,0.00111693
2063,-0.371242,-0.418356,0.00111662
2064,-0.365326,-0.41833,0.00111637
2065,-0.382301,-0.418313,0.00111597
2066,-0.386532,-0.418297,0.00111554
2067,-0.350711,-0.418264,0.00111548
2068,-0.363204,-0.418238,0.00111525
2069,-0.331438,-0.418196,0.0011155
2070,-0.381752,-0.418178,0.0011151
2071,-0.440553,-0.418189,0.00111462
2072,-0.468612,-0.418213,0.00111435
2073,-0.388713,-0.418199,0.0011139
2074,-0.457936,-0.418218,0.00111353
2075,-0.418791,-0.418219,0.00111299
2076,-0.451422,-0.418235,0.00111257
2077,-0.391565,-0.418222,0.00111211
2078,-0.365108,-0.418196,0.00111187
2079,-0.395172,-0.418185,0.00111139
2080,-0.411484,-0.418182,0.00111086
2081,-0.353168,-0.418151,0.00111076
2082,-0.405936,-0.418145,0.00111024
2083,-0.417421,-0.418144,0.00110971
2084,-0.465972,-0.418167,0.00110942
2085,-0.448487,-0.418182,0.00110898
2086,-0.460731,-0.418202,0.00110863
2087,-0.472791,-0.418229,0.00110841
2088,-0.471657,-0.418254,0.00110818
2089,-0.463611,-0.418276,0.00110786
2090,-0.487534,-0.418309,0.00110782
2091,-0.370421,-0.418286,0.00110753
2092,-0.386267,-0.418271,0.00110711
2093,-0.404809,-0.418264,0.0011066
2094,-0.449833,-0.418279,0.00110617
2095,-0.46758,-0.418303,0.00110589
2096,-0.465626,-0.418325,0.0011056
2097,-0.421212,-0.418327,0.00110507
2098,-0.397912,-0.418317,0.00110459
2099,-0.388353,-0.418303,0.00110415
2100,-0.430239,-0.418309,0.00110364
2101,-0.439325,-0.418319,0.00110316
2102,-0.421922,-0.41832,0.00110264
2103,-0.413431,-0.418318,0.00110212
2104,-0.417581,-0.418318,0.00110159
2105,-0.452304,-0.418334,0.00110119
2106,-0.47776,-0.418362,0.00110103
2107,-0.484971,-0.418394,0.00110096
2108,-0.488402,-0.418427,0.00110093
2109,-0.409892,-0.418423,0.00110042
2110,-0.454647,-0.41844,0.00110003
2111,-0.311034,-0.418389,0.00110069
2112,-0.391593,-0.418376,0.00110024
2113,-0.421396,-0.418378,0.00109972
2114,-0.425216,-0.418381,0.0010992
2115,-0.323246,-0.418336,0.0010996
2116,-0.324678,-0.418292,0.00109998
2117,-0.390748,-0.418279,0.00109953
2118,-0.409938,-0.418275,0.00109902
2119,-0.360888,-0.418248,0.00109884
2120,-0.383236,-0.418231,0.00109844
2121,-0.384892,-0.418215,0.00109804
2122,-0.388664,-0.418202,0.00109761
2123,-0.395626,-0.418191,0.00109714
2124,-0.342222,-0.418155,0.00109721
2125,-0.417302,-0.418155,0.00109669
2126,-0.479005,-0.418183,0.00109655
2127,-0.517492,-0.41823,0.00109703
2128,-0.505174,-0.418271,0.00109727
2129,-0.429175,-0.418276,0.00109677
2130,-0.403129,-0.418269,0.00109628
2131,-0.372091,-0.418247,0.00109598
2132,-0.397177,-0.418237,0.00109551
2133,-0.380905,-0.41822,0.00109513
2134,-0.324931,-0.418176,0.00109549
2135,-0.329666,-0.418135,0.00109576
2136,-0.410846,-0.418131,0.00109526
2137,-0.449856,-0.418146,0.00109484
2138,-0.399879,-0.418138,0.00109436
2139,-0.426188,-0.418141,0.00109386
2140,-0.368429,-0.418118,0.00109359
2141,-0.388363,-0.418104,0.00109317
2142,-0.417724,-0.418104,0.00109266
2143,-0.396172,-0.418094,0.0010922
2144,-0.422298,-0.418096,0.00109169
2145,-0.428071,-0.4181,0.00109119
2146,-0.408201,-0.418096,0.00109069
2147,-0.379377,-0.418078,0.00109034
2148,-0.312889,-0.418029,0.00109093
2149,-0.365568,-0.418004,0.00109069
2150,-0.377977,-0.417986,0.00109034
2151,-0.399245,-0.417977,0.00108987
2152,-0.416139,-0.417976,0.00108937
2153,-0.393396,-0.417965,0.00108892
2154,-0.397596,-0.417955,0.00108846
2155,-0.413188,-0.417953,0.00108795
2156,-0.467475,-0.417976,0.00108769
2157,-0.448789,-0.41799,0.00108728
2158,-0.435545,-0.417999,0.00108681
2159,-0.430492,-0.418004,0.00108632
2160,-0.435019,-0.418012,0.00108584
2161,-0.402739,-0.418005,0.00108536
2162,-0.402307,-0.417998,0.00108489
2163,-0.40879,-0.417994,0.00108439
2164,-0.380648,-0.417976,0.00108403
2165,-0.382282,-0.41796,0.00108365
2166,-0.368402,-0.417937,0.0010834
2167,-0.437311,-0.417946,0.00108293
2168,-0.491023,-0.41798,0.00108296
2169,-0.484072,-0.41801,0.00108289
2170,-0.557002,-0.418074,0.00108428
2171,-0.472493,-0.418099,0.00108407
2172,-0.485808,-0.41813,0.00108402
2173,-0.493686,-0.418165,0.00108408
2174,-0.591994,-0.418245,0.00108652
2175,-0.60923,-0.418333,0.00108957
2176,-0.566551,-0.418401,0.00109119
2177,-0.525451,-0.41845,0.0010918
2178,-0.524433,-0.418499,0.00109238
2179,-0.639726,-0.4186,0.00109659
2180,-0.634392,-0.418699,0.00110054
2181,-0.580291,-0.418773,0.00110253
2182,-0.551178,-0.418834,0.00110369
2183,-0.514372,-0.418878,0.00110406
2184,-0.563107,-0.418944,0.00110552
2185,-0.494813,-0.418979,0.00110556
2186,-0.477767,-0.419006,0.00110538
2187,-0.525259,-0.419054,0.00110595
2188,-0.465299,-0.419075,0.00110564
2189,-0.422919,-0.419077,0.00110514
2190,-0.472904,-0.419102,0.00110491
2191,-0.489651,-0.419134,0.00110487
2192,-0.47135,-0.419158,0.00110463
2193,-0.491226,-0.419191,0.00110461
2194,-0.445238,-0.419202,0.00110417
2195,-0.386265,-0.419187,0.00110377
2196,-0.395057,-0.419176,0.00110332
2197,-0.36461,-0.419152,0.0011031
2198,-0.360752,-0.419125,0.00110292
2199,-0.369679,-0.419103,0.00110264
2200,-0.339256,-0.419066,0.00110274
2201,-0.40678,-0.419061,0.00110225
2202,-0.499008,-0.419097,0.00110235
2203,-0.441899,-0.419107,0.0011019
2204,-0.381453,-0.41909,0.00110153
2205,-0.365922,-0.419066,0.0011013
2206,-0.452898,-0.419081,0.0011009
2207,-0.401676,-0.419074,0.00110043
2208,-0.447718,-0.419087,0.00110001
2209,-0.43576,-0.419094,0.00109954
2210,-0.49978,-0.419131,0.00109965
2211,-0.493214,-0.419164,0.00109966
2212,-0.543395,-0.41922,0.0011006
2213,-0.498991,-0.419256,0.00110069
2214,-0.453773,-0.419272,0.0011003
2215,-0.444959,-0.419283,0.00109987
2216,-0.370256,-0.419261,0.00109959
2217,-0.400307,-0.419253,0.00109913
2218,-0.396013,-0.419242,0.00109868
2219,-0.407603,-0.419237,0.0010982
2220,-0.421508,-0.419238,0.00109771
2221,-0.402132,-0.41923,0.00109724
2222,-0.439687,-0.41924,0.00109679
2223,-0.359916,-0.419213,0.00109662
2224,-0.367504,-0.41919,0.00109637
2225,-0.396955,-0.41918,0.00109592
2226,-0.441465,-0.41919,0.00109548
2227,-0.40013,-0.419181,0.00109502
2228,-0.33758,-0.419145,0.00109514
2229,-0.350089,-0.419114,0.00109509
2230,-0.373869,-0.419093,0.00109478
2231,-0.357741,-0.419066,0.00109464
2232,-0.36493,-0.419041,0.00109442
2233,-0.398488,-0.419032,0.00109396
2234,-0.414579,-0.41903,0.00109348
2235,-0.495464,-0.419064,0.00109352
2236,-0.408762,-0.41906,0.00109304
2237,-0.447033,-0.419072,0.00109262
2238,-0.407715,-0.419067,0.00109215
2239,-0.395515,-0.419057,0.00109171
2240,-0.363859,-0.419032,0.0010915
2241,-0.307013,-0.418982,0.00109216
2242,-0.340388,-0.418947,0.00109223
2243,-0.261329,-0.418877,0.00109401
2244,-0.348422,-0.418845,0.00109397
2245,-0.280999,-0.418784,0.0010952
2246,-0.364085,-0.41876,0.00109499
2247,-0.297159,-0.418706,0.00109584
2248,-0.298966,-0.418652,0.00109664
2249,-0.327099,-0.418612,0.00109691
2250,-0.323452,-0.418569,0.00109724
2251,-0.318362,-0.418525,0.00109765
2252,-0.303444,-0.418474,0.00109835
2253,-0.397653,-0.418464,0.0010979
2254,-0.385987,-0.41845,0.00109751
2255,-0.466404,-0.418471,0.00109723
2256,-0.447445,-0.418484,0.00109682
2257,-0.354351,-0.418456,0.0010967
2258,-0.362772,-0.418431,0.00109649
2259,-0.304032,-0.41838,0.00109718
2260,-0.398956,-0.418372,0.00109673
2261,-0.37516,-0.418353,0.00109641
2262,-0.376895,-0.418334,0.00109608
2263,-0.347142,-0.418303,0.00109604
2264,-0.313439,-0.418257,0.00109654
2265,-0.351531,-0.418227,0.00109645
2266,-0.337181,-0.418191,0.00109655
2267,-0.290575,-0.418135,0.00109751
2268,-0.332442,-0.418097,0.00109767
2269,-0.352247,-0.418068,0.00109757
2270,-0.391771,-0.418057,0.00109715
2271,-0.427386,-0.418061,0.00109668
2272,-0.484233,-0.41809,0.00109658
2273,-0.438857,-0.418099,0.00109614
2274,-0.417776,-0.418099,0.00109565
2275,-0.421217,-0.4181,0.00109517
2276,-0.418546,-0.4181,0.00109469
2277,-0.392891,-0.418089,0.00109427
2278,-0.382422,-0.418074,0.0010939
2279,-0.373361,-0.418054,0.00109359
2280,-0.459843,-0.418072,0.00109327
2281,-0.438938,-0.418082,0.00109283
2282,-0.391186,-0.41807,0.00109241
2283,-0.369248,-0.418048,0.00109214
2284,-0.37185,-0.418028,0.00109185
2285,-0.363758,-0.418004,0.00109163
2286,-0.399265,-0.417996,0.00109119
2287,-0.323368,-0.417955,0.00109149
2288,-0.415508,-0.417954,0.00109102
2289,-0.386892,-0.41794,0.00109062
2290,-0.3957,-0.417931,0.00109019
2291,-0.482326,-0.417959,0.00109008
2292,-0.386743,-0.417945,0.00108969
2293,-0.379012,-0.417928,0.00108934
2294,-0.441078,-0.417938,0.00108892
2295,-0.373956,-0.417919,0.00108861
2296,-0.385491,-0.417905,0.00108823
2297,-0.411156,-0.417902,0.00108776
2298,-0.407225,-0.417897,0.00108729
2299,-0.449742,-0.417911,0.00108691
2300,-0.561939,-0.417974,0.00108824
2301,-0.474697,-0.417998,0.00108805
2302,-0.461054,-0.418017,0.00108773
2303,-0.404033,-0.418011,0.00108728
2304,-0.314184,-0.417966,0.00108774
2305,-0.363577,-0.417942,0.00108752
2306,-0.299425,-0.417891,0.00108827
2307,-0.306341,-0.417843,0.00108887
2308,-0.372772,-0.417823,0.00108857
2309,-0.361973,-0.417799,0.00108837
2310,-0.375404,-0.417781,0.00108805
2311,-0.388174,-0.417768,0.00108766
2312,-0.426431,-0.417771,0.00108719
2313,-0.463641,-0.417791,0.0010869
2314,-0.406873,-0.417787,0.00108644
2315,-0.380473,-0.41777,0.00108609
2316,-0.357911,-0.417745,0.00108593
2317,-0.353079,-0.417717,0.00108582
2318,-0.376592,-0.417699,0.0010855
2319,-0.461781,-0.417718,0.0010852
2320,-0.461704,-0.417737,0.0010849
2321,-0.500331,-0.417773,0.00108501
2322,-0.477579,-0.417798,0.00108485
2323,-0.461054,-0.417817,0.00108454
2324,-0.47851,-0.417843,0.00108439
2325,-0.369029,-0.417822,0.00108413
2326,-0.423081,-0.417824,0.00108366
2327,-0.423276,-0.417827,0.0010832
2328,-0.398747,-0.417818,0.00108277
2329,-0.340474,-0.417785,0.00108281
2330,-0.340796,-0.417752,0.00108285
2331,-0.370431,-0.417732,0.00108258
2332,-0.434275,-0.417739,0.00108213
2333,-0.422566,-0.417741,0.00108167
2334,-0.405975,-0.417736,0.00108122
2335,-0.388504,-0.417723,0.00108083
2336,-0.356807,-0.417697,0.00108068
2337,-0.394107,-0.417687,0.00108027
2338,-0.450592,-0.417701,0.0010799
2339,-0.43739,-0.41771,0.00107947
2340,-0.367489,-0.417688,0.00107922
2341,-0.376448,-0.417671,0.0010789
2342,-0.401693,-0.417664,0.00107846
2343,-0.395507,-0.417654,0.00107804
2344,-0.374788,-0.417636,0.00107774
2345,-0.381096,-0.417621,0.00107739
2346,-0.382825,-0.417606,0.00107704
2347,-0.415311,-0.417605,0.00107658
2348,-0.415758,-0.417604,0.00107612
2349,-0.422883,-0.417606,0.00107566
2350,-0.391062,-0.417595,0.00107526
2351,-0.479079,-0.417621,0.00107513
2352,-0.438824,-0.41763,0.00107471
2353,-0.364157,-0.417607,0.00107449
2354,-0.403296,-0.417601,0.00107405
2355,-0.381919,-0.417586,0.0010737
2356,-0.36251,-0.417563,0.0010735
2357,-0.382839,-0.417548,0.00107315
2358,-0.410613,-0.417545,0.00107269
2359,-0.451738,-0.41756,0.00107234
2360,-0.41488,-0.417558,0.00107188
2361,-0.363052,-0.417535,0.00107168
2362,-0.339914,-0.417503,0.00107173
2363,-0.385474,-0.417489,0.00107136
2364,-0.409066,-0.417485,0.00107091
2365,-0.477176,-0.417511,0.00107076
2366,-0.51097,-0.41755,0.00107103
2367,-0.472839,-0.417573,0.00107084
2368,-0.382647,-0.417559,0.00107049
2369,-0.395396,-0.417549,0.00107007
2370,-0.469,-0.417571,0.00106984
2371,-0.446981,-0.417584,0.00106946
2372,-0.400002,-0.417576,0.00106904
2373,-0.442182,-0.417586,0.00106864
2374,-0.444919,-0.417598,0.00106825
2375,-0.401048,-0.417591,0.00106782
2376,-0.446537,-0.417603,0.00106744
2377,-0.363698,-0.417581,0.00106723
2378,-0.430745,-0.417586,0.0010668
2379,-0.490473,-0.417617,0.00106679
2380,-0.466706,-0.417637,0.00106654
2381,-0.41127,-0.417635,0.0010661
2382,-0.403838,-0.417629,0.00106567
2383,-0.45588,-0.417645,0.00106534
2384,-0.434318,-0.417652,0.00106492
2385,-0.488852,-0.417682,0.00106489
2386,-0.41132,-0.417679,0.00106445
2387,-0.438653,-0.417688,0.00106404
2388,-0.441803,-0.417698,0.00106364
2389,-0.350743,-0.41767,0.00106356
2390,-0.394419,-0.41766,0.00106316
2391,-0.396401,-0.417651,0.00106275
2392,-0.519413,-0.417694,0.00106316
2393,-0.436592,-0.417702,0.00106275
2394,-0.454987,-0.417717,0.00106242
2395,-0.515353,-0.417758,0.00106275
2396,-0.456555,-0.417774,0.00106243
2397,-0.461886,-0.417793,0.00106215
2398,-0.450849,-0.417806,0.0010618
2399,-0.461712,-0.417825,0.00106151
2400,-0.483015,-0.417852,0.00106142
2401,-0.471841,-0.417874,0.00106121
2402,-0.486527,-0.417903,0.00106116
2403,-0.456287,-0.417919,0.00106083
2404,-0.451944,-0.417933,0.00106049
2405,-0.437379,-0.417941,0.00106008
2406,-0.433397,-0.417948,0.00105966
2407,-0.372964,-0.417929,0.00105938
2408,-0.360988,-0.417905,0.0010592
2409,-0.367551,-0.417884,0.00105897
2410,-0.425561,-0.417888,0.00105854
2411,-0.390349,-0.417876,0.00105816
2412,-0.448228,-0.417889,0.0010578
2413,-0.464099,-0.417908,0.00105753
2414,-0.467476,-0.417928,0.00105729
2415,-0.48409,-0.417956,0.00105721
2416,-0.50638,-0.417992,0.0010574
2417,-0.453595,-0.418007,0.00105707
2418,-0.468998,-0.418028,0.00105684
2419,-0.432693,-0.418034,0.00105642
2420,-0.405573,-0.418029,0.001056
2421,-0.383036,-0.418015,0.00105566
2422,-0.423964,-0.418017,0.00105523
2423,-0.408583,-0.418013,0.0010548
2424,-0.417853,-0.418013,0.00105437
2425,-0.371061,-0.417994,0.00105411
2426,-0.457027,-0.41801,0.0010538
2427,-0.469597,-0.418031,0.00105358
2428,-0.451548,-0.418045,0.00105323
2429,-0.472637,-0.418067,0.00105304
2430,-0.439271,-0.418076,0.00105264
2431,-0.444976,-0.418087,0.00105227
2432,-0.429739,-0.418092,0.00105185
2433,-0.354195,-0.418066,0.00105174
2434,-0.373513,-0.418047,0.00105147
2435,-0.33965,-0.418015,0.00105153
2436,-0.441498,-0.418025,0.00105114
2437,-0.443875,-0.418036,0.00105076
2438,-0.407951,-0.418031,0.00105034
2439,-0.359025,-0.418007,0.00105019
2440,-0.353557,-0.417981,0.00105009
2441,-0.355834,-0.417955,0.00104997
2442,-0.365214,-0.417934,0.00104976
2443,-0.433892,-0.41794,0.00104935
2444,-0.376031,-0.417923,0.00104906
2445,-0.354592,-0.417897,0.00104895
2446,-0.381975,-0.417883,0.00104863
2447,-0.467598,-0.417903,0.0010484
2448,-0.50092,-0.417937,0.00104852
2449,-0.480231,-0.417962,0.0010484
2450,-0.497946,-0.417995,0.00104848
2451,-0.471571,-0.418017,0.00104828
2452,-0.466013,-0.418036,0.00104803
2453,-0.473493,-0.418059,0.00104785
2454,-0.420283,-0.41806,0.00104742
2455,-0.425822,-0.418063,0.001047
2456,-0.395163,-0.418054,0.00104662
2457,-0.343952,-0.418023,0.00104662
2458,-0.369653,-0.418004,0.00104638
2459,-0.433708,-0.41801,0.00104598
2460,-0.431551,-0.418016,0.00104557
2461,-0.435493,-0.418023,0.00104517
2462,-0.477116,-0.418047,0.00104502
2463,-0.506297,-0.418083,0.00104521
2464,-0.411241,-0.41808,0.00104479
2465,-0.393799,-0.41807,0.00104441
2466,-0.40053,-0.418063,0.00104401
2467,-0.472804,-0.418085,0.00104382
2468,-0.355078,-0.41806,0.00104371
2469,-0.44835,-0.418072,0.00104336
2470,-0.451683,-0.418085,0.00104303
2471,-0.428327,-0.41809,0.00104261
2472,-0.36583,-0.418068,0.00104241
2473,-0.471359,-0.41809,0.00104221
2474,-0.446025,-0.418101,0.00104185
2475,-0.441753,-0.418111,0.00104147
2476,-0.427397,-0.418115,0.00104106
2477,-0.427474,-0.418118,0.00104064
2478,-0.425757,-0.418121,0.00104023
2479,-0.456963,-0.418137,0.00103992
2480,-0.400681,-0.41813,0.00103953
2481,-0.416554,-0.418129,0.00103911
2482,-0.378666,-0.418114,0.00103881
2483,-0.405452,-0.418108,0.00103841
2484,-0.351546,-0.418082,0.00103834
2485,-0.295413,-0.418032,0.00103909
2486,-0.313491,-0.41799,0.00103952
2487,-0.38407,-0.417977,0.00103919
2488,-0.407115,-0.417972,0.00103879
2489,-0.41096,-0.417969,0.00103837
2490,-0.376325,-0.417953,0.00103809
2491,-0.419482,-0.417953,0.00103767
2492,-0.368586,-0.417933,0.00103745
2493,-0.360994,-0.417911,0.00103728
2494,-0.349996,-0.417883,0.00103722
2495,-0.33938,-0.417852,0.00103728
2496,-0.342666,-0.417822,0.00103731
2497,-0.360067,-0.417799,0.00103715
2498,-0.446828,-0.41781,0.0010368
2499,-0.452532,-0.417824,0.00103648
2500,-0.442918,-0.417834,0.00103611
2501,-0.43373,-0.417841,0.00103572
2502,-0.492808,-0.417871,0.00103573
2503,-0.421748,-0.417872,0.00103532
2504,-0.368184,-0.417852,0.0010351
2505,-0.397008,-0.417844,0.00103472
2506,-0.385582,-0.417831,0.00103439
2507,-0.440215,-0.41784,0.00103401
2508,-0.33296,-0.417806,0.00103415
2509,-0.409745,-0.417803,0.00103375
2510,-0.385942,-0.41779,0.00103341
2511,-0.349286,-0.417763,0.00103336
2512,-0.364898,-0.417742,0.00103316
2513,-0.391618,-0.417732,0.00103281
2514,-0.405781,-0.417727,0.00103241
2515,-0.410295,-0.417724,0.001032
2516,-0.4103,-0.417721,0.00103159
2517,-0.399704,-0.417714,0.00103121
2518,-0.39952,-0.417706,0.00103082
2519,-0.443534,-0.417717,0.00103047
2520,-0.400983,-0.41771,0.00103008
2521,-0.391055,-0.4177,0.00102972
2522,-0.412109,-0.417697,0.00102932
2523,-0.41222,-0.417695,0.00102891
2524,-0.438577,-0.417703,0.00102854
2525,-0.39935,-0.417696,0.00102816
2526,-0.389192,-0.417685,0.00102781
2527,-0.439763,-0.417694,0.00102744
2528,-0.453819,-0.417708,0.00102713
2529,-0.419515,-0.417709,0.00102673
2530,-0.362871,-0.417687,0.00102655
2531,-0.391757,-0.417677,0.0010262
2532,-0.349238,-0.41765,0.00102615
2533,-0.406261,-0.417645,0.00102575
2534,-0.381909,-0.417631,0.00102544
2535,-0.365013,-0.41761,0.00102525
2536,-0.380899,-0.417596,0.00102495
2537,-0.381307,-0.417581,0.00102464
2538,-0.400346,-0.417575,0.00102426
2539,-0.395762,-0.417566,0.0010239
2540,-0.312239,-0.417525,0.00102433
2541,-0.360758,-0.417502,0.00102417
2542,-0.301427,-0.417457,0.00102479
2543,-0.449158,-0.417469,0.00102446
2544,-0.39234,-0.417459,0.0010241
2545,-0.498175,-0.417491,0.00102419
2546,-0.491383,-0.41752,0.0010242
2547,-0.499259,-0.417552,0.0010243
2548,-0.403568,-0.417547,0.00102391
2549,-0.417702,-0.417547,0.00102351
2550,-0.367126,-0.417527,0.0010233
2551,-0.339059,-0.417496,0.00102336
2552,-0.347745,-0.417469,0.00102333
2553,-0.397301,-0.417461,0.00102296
2554,-0.423288,-0.417463,0.00102256
2555,-0.463595,-0.417481,0.00102232
2556,-0.383539,-0.417468,0.001022
2557,-0.360587,-0.417446,0.00102185
2558,-0.344446,-0.417417,0.00102185
2559,-0.378494,-0.417402,0.00102156
2560,-0.401621,-0.417396,0.00102118
2561,-0.452515,-0.417409,0.00102087
2562,-0.445059,-0.41742,0.00102053
2563,-0.334044,-0.417388,0.00102065
2564,-0.386673,-0.417376,0.00102032
2565,-0.489973,-0.417404,0.00102032
2566,-0.515707,-0.417442,0.00102064
2567,-0.542402,-0.417491,0.0010214
2568,-0.549103,-0.417542,0.00102229
2569,-0.480835,-0.417567,0.00102219
2570,-0.453455,-0.417581,0.00102189
2571,-0.454255,-0.417595,0.00102159
2572,-0.4716,-0.417616,0.00102141
2573,-0.432745,-0.417622,0.00102103
2574,-0.39259,-0.417612,0.00102068
2575,-0.337263,-0.417581,0.00102076
2576,-0.382732,-0.417568,0.00102045
2577,-0.350351,-0.417542,0.00102039
2578,-0.385134,-0.417529,0.00102007
2579,-0.431623,-0.417534,0.00101969
2580,-0.393681,-0.417525,0.00101934
2581,-0.413363,-0.417524,0.00101894
2582,-0.401499,-0.417517,0.00101857
2583,-0.475791,-0.41754,0.00101842
2584,-0.490805,-0.417568,0.00101842
2585,-0.516004,-0.417606,0.00101874
2586,-0.393491,-0.417597,0.00101839
2587,-0.369952,-0.417579,0.00101816
2588,-0.389149,-0.417568,0.00101783
2589,-0.355787,-0.417544,0.00101771
2590,-0.386164,-0.417532,0.00101739
2591,-0.369473,-0.417513,0.00101717
2592,-0.441912,-0.417522,0.00101682
2593,-0.397057,-0.417515,0.00101646
2594,-0.429676,-0.417519,0.00101608
2595,-0.379072,-0.417504,0.00101579
2596,-0.396399,-0.417496,0.00101544
2597,-0.362231,-0.417475,0.00101527
2598,-0.3832,-0.417462,0.00101496
2599,-0.423949,-0.417464,0.00101457
2600,-0.38632,-0.417452,0.00101426
2601,-0.380212,-0.417438,0.00101397
2602,-0.469006,-0.417458,0.00101377
2603,-0.499587,-0.417489,0.00101387
2604,-0.455299,-0.417504,0.00101359
2605,-0.382469,-0.417491,0.00101329
2606,-0.407749,-0.417487,0.0010129
2607,-0.514409,-0.417524,0.0010132
2608,-0.439868,-0.417533,0.00101285
2609,-0.433299,-0.417539,0.00101248
2610,-0.357342,-0.417515,0.00101235
2611,-0.417321,-0.417515,0.00101196
2612,-0.446474,-0.417527,0.00101164
2613,-0.379819,-0.417512,0.00101135
2614,-0.42742,-0.417516,0.00101097
2615,-0.434467,-0.417522,0.00101061
2616,-0.385723,-0.41751,0.00101029
2617,-0.39144,-0.4175,0.00100996
2618,-0.422453,-0.417502,0.00100957
2619,-0.449706,-0.417514,0.00100926
2620,-0.341327,-0.417485,0.00100929
2621,-0.366171,-0.417466,0.0010091
2622,-0.299151,-0.417421,0.00100972
2623,-0.360281,-0.417399,0.00100957
2624,-0.328377,-0.417365,0.00100976
2625,-0.417245,-0.417365,0.00100937
2626,-0.407833,-0.417361,0.001009
2627,-0.407077,-0.417357,0.00100862
2628,-0.390402,-0.417347,0.00100829
2629,-0.322909,-0.417311,0.00100854
2630,-0.403121,-0.417306,0.00100817
2631,-0.456325,-0.417321,0.0010079
2632,-0.451048,-0.417333,0.0010076
2633,-0.447994,-0.417345,0.00100728
2634,-0.416879,-0.417345,0.0010069
2635,-0.341206,-0.417316,0.00100693
2636,-0.381485,-0.417302,0.00100664
2637,-0.426868,-0.417306,0.00100627
2638,-0.401552,-0.4173,0.0010059
2639,-0.420528,-0.417301,0.00100552
2640,-0.366735,-0.417282,0.00100533
2641,-0.40193,-0.417276,0.00100496
2642,-0.456211,-0.417291,0.00100469
2643,-0.447056,-0.417302,0.00100437
2644,-0.431388,-0.417308,0.00100401
2645,-0.423795,-0.41731,0.00100363
2646,-0.50352,-0.417343,0.00100378
2647,-0.511735,-0.417378,0.00100403
2648,-0.380637,-0.417364,0.00100375
2649,-0.400998,-0.417358,0.00100339
2650,-0.390981,-0.417348,0.00100306
2651,-0.357974,-0.417326,0.00100293
2652,-0.344169,-0.417298,0.00100293
2653,-0.316216,-0.41726,0.00100328
2654,-0.367712,-0.417242,0.00100307
2655,-0.348309,-0.417216,0.00100303
2656,-0.381185,-0.417202,0.00100275
2657,-0.400731,-0.417196,0.00100239
2658,-0.400669,-0.41719,0.00100203
2659,-0.419027,-0.41719,0.00100165
2660,-0.429204,-0.417195,0.00100129
2661,-0.385882,-0.417183,0.00100098
2662,-0.406759,-0.417179,0.00100061
2663,-0.449307,-0.417191,0.00100031
2664,-0.493029,-0.41722,0.00100034
2665,-0.470807,-0.41724,0.00100017
2666,-0.341262,-0.417211,0.0010002
2667,-0.376984,-0.417196,0.000999935
2668,-0.373056,-0.41718,0.000999697
2669,-0.394881,-0.417171,0.000999358
2670,-0.426709,-0.417175,0.00099899
2671,-0.503841,-0.417207,0.000999143
2672,-0.470163,-0.417227,0.000998965
2673,-0.390811,-0.417217,0.00099864
2674,-0.363918,-0.417197,0.000998466
2675,-0.392823,-0.417188,0.000998134
2676,-0.378539,-0.417174,0.000997866
2677,-0.397587,-0.417166,0.00099752
2678,-0.392437,-0.417157,0.00099719
2679,-0.391609,-0.417148,0.000996863
2680,-0.295605,-0.417102,0.000997522
2681,-0.397803,-0.417095,0.000997176
2682,-0.398758,-0.417088,0.000996828
2683,-0.421206,-0.41709,0.000996458
2684,-0.441887,-0.417099,0.000996129
2685,-0.436193,-0.417106,0.000995784
2686,-0.389696,-0.417096,0.000995465
2687,-0.397655,-0.417089,0.000995121
2688,-0.3899,-0.417079,0.000994802
2689,-0.407924,-0.417075,0.000994438
2690,-0.339251,-0.417046,0.000994489
2691,-0.375795,-0.417031,0.000994238
2692,-0.40979,-0.417028,0.000993872
2693,-0.384415,-0.417016,0.000993577
2694,-0.384976,-0.417004,0.000993279
2695,-0.378701,-0.41699,0.000993012
2696,-0.385477,-0.416978,0.000992713
2697,-0.382121,-0.416965,0.000992429
2698,-0.442524,-0.416975,0.000992106
2699,-0.40464,-0.41697,0.000991749
2700,-0.402593,-0.416965,0.000991396
2701,-0.491471,-0.416993,0.000991413
2702,-0.398117,-0.416986,0.00099107
2703,-0.441561,-0.416995,0.000990745
2704,-0.461676,-0.417011,0.000990517
2705,-0.455864,-0.417026,0.000990255
2706,-0.390671,-0.417016,0.000989937
