BLOCK,ACTUAL_P,P_AVE,ERROR
3765,0.0348325,0.0350341,6.86976e-05
3766,0.0342632,0.0350339,6.86797e-05
3767,0.031648,0.035033,6.86673e-05
3768,0.0334902,0.0350326,6.86503e-05
3769,0.0332664,0.0350321,6.86337e-05
3770,0.0344179,0.035032,6.86157e-05
3771,0.0305376,0.0350308,6.86079e-05
3772,0.0324982,0.0350301,6.8593e-05
3773,0.0361069,0.0350304,6.85754e-05
3774,0.0335234,0.03503,6.85584e-05
3775,0.0336289,0.0350296,6.85412e-05
3776,0.0338299,0.0350293,6.85238e-05
3777,0.0381117,0.0350301,6.85105e-05
3778,0.0379453,0.0350309,6.84967e-05
3779,0.0403396,0.0350323,6.8493e-05
3780,0.0399246,0.0350336,6.84871e-05
3781,0.0375782,0.0350343,6.84723e-05
3782,0.0353657,0.0350343,6.84542e-05
3783,0.0367527,0.0350348,6.84377e-05
3784,0.0340914,0.0350346,6.842e-05
3785,0.0335655,0.0350342,6.8403e-05
3786,0.0332155,0.0350337,6.83867e-05
3787,0.031031,0.0350326,6.83768e-05
3788,0.0323607,0.0350319,6.83624e-05
3789,0.0324813,0.0350312,6.83476e-05
3790,0.033544,0.0350309,6.83307e-05
3791,0.0335264,0.0350305,6.83139e-05
3792,0.0350467,0.0350305,6.82958e-05
3793,0.0394021,0.0350316,6.82876e-05
3794,0.0362619,0.0350319,6.82703e-05
3795,0.0352137,0.035032,6.82524e-05
3796,0.0352191,0.035032,6.82344e-05
3797,0.0380535,0.0350328,6.82211e-05
3798,0.0367047,0.0350333,6.82045e-05
3799,0.0345384,0.0350331,6.81867e-05
3800,0.0375112,0.0350338,6.81719e-05
3801,0.0365685,0.0350342,6.81551e-05
3802,0.0378481,0.0350349,6.81412e-05
3803,0.0355316,0.0350351,6.81234e-05
3804,0.033836,0.0350348,6.81063e-05
3805,0.0380501,0.0350355,6.8093e-05
3806,0.0324937,0.0350349,6.80783e-05
3807,0.0361233,0.0350352,6.80611e-05
3808,0.0321264,0.0350344,6.80475e-05
3809,0.032034,0.0350336,6.80342e-05
3810,0.0340703,0.0350334,6.80168e-05
3811,0.0296327,0.0350319,6.80137e-05
3812,0.0300229,0.0350306,6.80085e-05
3813,0.0257691,0.0350282,6.80341e-05
3814,0.0280583,0.0350264,6.80408e-05
3815,0.0316736,0.0350255,6.80286e-05
3816,0.0306726,0.0350244,6.80204e-05
3817,0.031452,0.0350234,6.8009e-05
3818,0.0311242,0.0350224,6.79988e-05
3819,0.0312475,0.0350214,6.79882e-05
3820,0.0351164,0.0350214,6.79704e-05
3821,0.03398,0.0350212,6.79532e-05
3822,0.0341102,0.0350209,6.79358e-05
3823,0.0364952,0.0350213,6.79191e-05
3824,0.0373514,0.0350219,6.79041e-05
3825,0.0351012,0.0350219,6.78864e-05
3826,0.0296434,0.0350205,6.78832e-05
3827,0.0298519,0.0350192,6.78789e-05
3828,0.0325031,0.0350185,6.78643e-05
3829,0.0352441,0.0350186,6.78466e-05
3830,0.0361701,0.0350189,6.78296e-05
3831,0.0354339,0.035019,6.78119e-05
3832,0.0372316,0.0350196,6.77967e-05
3833,0.0379831,0.0350203,6.77834e-05
3834,0.0380712,0.0350211,6.77704e-05
3835,0.0392879,0.0350223,6.77619e-05
3836,0.0392304,0.0350233,6.77531e-05
3837,0.0400466,0.0350247,6.77481e-05
3838,0.0372527,0.0350252,6.77329e-05
3839,0.0374408,0.0350259,6.77182e-05
3840,0.0382857,0.0350267,6.77059e-05
3841,0.0378853,0.0350275,6.76923e-05
3842,0.0350671,0.0350275,6.76747e-05
3843,0.035438,0.0350276,6.76572e-05
3844,0.0353716,0.0350277,6.76397e-05
3845,0.0313833,0.0350267,6.76287e-05
3846,0.0295577,0.0350253,6.76261e-05
3847,0.0325858,0.0350247,6.76115e-05
3848,0.0356603,0.0350248,6.75941e-05
3849,0.0343631,0.0350247,6.75768e-05
3850,0.0358094,0.0350249,6.75595e-05
3851,0.0350708,0.0350249,6.7542e-05
3852,0.035874,0.0350251,6.75248e-05
3853,0.0372296,0.0350257,6.75097e-05
3854,0.0336546,0.0350253,6.74931e-05
3855,0.0360472,0.0350256,6.74761e-05
3856,0.034399,0.0350254,6.74588e-05
3857,0.0340189,0.0350252,6.74418e-05
3858,0.0344597,0.035025,6.74245e-05
3859,0.0313748,0.0350241,6.74137e-05
3860,0.0345746,0.0350239,6.73963e-05
3861,0.0345704,0.0350238,6.7379e-05
3862,0.0356149,0.035024,6.73617e-05
3863,0.0369218,0.0350245,6.7346e-05
3864,0.0407866,0.035026,6.73451e-05
3865,0.0363945,0.0350263,6.73286e-05
3866,0.0386615,0.0350273,6.73178e-05
3867,0.0324128,0.0350266,6.73038e-05
3868,0.0321558,0.0350258,6.72905e-05
3869,0.0318083,0.035025,6.72782e-05
3870,0.0325293,0.0350244,6.72639e-05
3871,0.0370853,0.0350249,6.72486e-05
3872,0.0355934,0.035025,6.72314e-05
3873,0.0382262,0.0350259,6.72192e-05
3874,0.0386158,0.0350268,6.72082e-05
3875,0.0336116,0.0350264,6.71918e-05
3876,0.0327893,0.0350258,6.7177e-05
3877,0.0348326,0.0350258,6.71597e-05
3878,0.0345516,0.0350257,6.71425e-05
3879,0.035459,0.0350258,6.71252e-05
3880,0.0338515,0.0350255,6.71086e-05
3881,0.0334465,0.0350251,6.70926e-05
3882,0.0386163,0.035026,6.70817e-05
3883,0.0364167,0.0350264,6.70653e-05
3884,0.0351638,0.0350264,6.70481e-05
3885,0.0352131,0.0350264,6.70308e-05
3886,0.0353669,0.0350265,6.70137e-05
3887,0.0335465,0.0350262,6.69975e-05
3888,0.0346831,0.0350261,6.69803e-05
3889,0.0390115,0.0350271,6.69709e-05
3890,0.0428843,0.0350291,6.69842e-05
3891,0.0393324,0.0350302,6.69761e-05
3892,0.0362483,0.0350305,6.69596e-05
3893,0.0396178,0.0350317,6.69528e-05
3894,0.0404534,0.0350331,6.69501e-05
3895,0.0398596,0.0350343,6.69443e-05
3896,0.038209,0.0350352,6.69321e-05
3897,0.0392576,0.0350362,6.69237e-05
3898,0.0459354,0.035039,6.69649e-05
3899,0.0458645,0.0350418,6.70053e-05
3900,0.041665,0.0350435,6.70096e-05
3901,0.0421185,0.0350453,6.7017e-05
3902,0.0376459,0.035046,6.70031e-05
3903,0.0362593,0.0350463,6.69867e-05
3904,0.0352762,0.0350464,6.69695e-05
3905,0.0383958,0.0350472,6.69579e-05
3906,0.0363682,0.0350476,6.69416e-05
3907,0.0358672,0.0350478,6.69248e-05
3908,0.0380353,0.0350485,6.6912e-05
3909,0.0396858,0.0350497,6.69054e-05
3910,0.0388632,0.0350507,6.68954e-05
3911,0.0402557,0.035052,6.68916e-05
3912,0.0375616,0.0350527,6.68775e-05
3913,0.037643,0.0350533,6.68637e-05
3914,0.0360528,0.0350536,6.68471e-05
3915,0.0346238,0.0350535,6.68301e-05
3916,0.0375824,0.0350541,6.68162e-05
3917,0.0393572,0.0350552,6.68082e-05
3918,0.0355149,0.0350553,6.67912e-05
3919,0.036524,0.0350557,6.67752e-05
3920,0.03655,0.0350561,6.67593e-05
3921,0.0375686,0.0350567,6.67453e-05
3922,0.0413496,0.0350583,6.67476e-05
3923,0.0383356,0.0350592,6.67358e-05
3924,0.0363221,0.0350595,6.67196e-05
3925,0.035075,0.0350595,6.67026e-05
3926,0.0365548,0.0350599,6.66867e-05
3927,0.0338595,0.0350596,6.66704e-05
3928,0.0339996,0.0350593,6.6654e-05
3929,0.0394439,0.0350604,6.66463e-05
3930,0.0399041,0.0350616,6.66408e-05
3931,0.03917,0.0350627,6.6632e-05
3932,0.0378016,0.0350634,6.66187e-05
3933,0.0384475,0.0350642,6.66073e-05
3934,0.0394416,0.0350654,6.65997e-05
3935,0.041116,0.0350669,6.66005e-05
3936,0.0416591,0.0350686,6.66047e-05
3937,0.0411165,0.0350701,6.66055e-05
3938,0.0400675,0.0350714,6.66006e-05
3939,0.0380468,0.0350721,6.6588e-05
3940,0.0436002,0.0350743,6.66063e-05
3941,0.0387444,0.0350752,6.65959e-05
3942,0.036201,0.0350755,6.65796e-05
3943,0.0418865,0.0350772,6.65851e-05
3944,0.0407293,0.0350787,6.65837e-05
3945,0.0406753,0.0350801,6.65819e-05
3946,0.041822,0.0350818,6.65869e-05
3947,0.0384119,0.0350826,6.65754e-05
3948,0.0389016,0.0350836,6.65656e-05
3949,0.0364327,0.035084,6.65496e-05
3950,0.036522,0.0350843,6.65337e-05
3951,0.03595,0.0350845,6.65173e-05
3952,0.0381711,0.0350853,6.6505e-05
3953,0.0348547,0.0350853,6.64882e-05
3954,0.0355337,0.0350854,6.64715e-05
3955,0.03624,0.0350857,6.64553e-05
3956,0.0352833,0.0350857,6.64386e-05
3957,0.0330251,0.0350852,6.64238e-05
3958,0.0339241,0.0350849,6.64077e-05
3959,0.0351549,0.0350849,6.63909e-05
3960,0.0378777,0.0350856,6.63779e-05
3961,0.0377036,0.0350863,6.63644e-05
3962,0.0367319,0.0350867,6.6349e-05
3963,0.0381173,0.0350875,6.63366e-05
3964,0.0390055,0.0350885,6.63273e-05
3965,0.0393655,0.0350895,6.63193e-05
3966,0.0382652,0.0350903,6.63074e-05
3967,0.0409403,0.0350918,6.63071e-05
3968,0.0407498,0.0350932,6.63057e-05
3969,0.0330188,0.0350927,6.62911e-05
3970,0.0338731,0.0350924,6.62751e-05
3971,0.0364074,0.0350927,6.62592e-05
3972,0.0371907,0.0350933,6.62446e-05
3973,0.0388744,0.0350942,6.62348e-05
3974,0.0405149,0.0350956,6.62322e-05
3975,0.0383139,0.0350964,6.62205e-05
3976,0.0382776,0.0350972,6.62086e-05
3977,0.0406583,0.0350986,6.62068e-05
3978,0.0411437,0.0351001,6.62076e-05
3979,0.0393149,0.0351012,6.61994e-05
3980,0.038557,0.035102,6.61884e-05
3981,0.0377995,0.0351027,6.61753e-05
3982,0.0417884,0.0351044,6.618e-05
3983,0.0386908,0.0351053,6.61695e-05
3984,0.0393612,0.0351064,6.61615e-05
3985,0.0414989,0.035108,6.61643e-05
3986,0.0372639,0.0351085,6.61499e-05
3987,0.0403888,0.0351098,6.61466e-05
3988,0.0405997,0.0351112,6.61443e-05
3989,0.0369949,0.0351117,6.61294e-05
3990,0.0362476,0.035112,6.61135e-05
3991,0.0373039,0.0351125,6.60992e-05
3992,0.0380014,0.0351132,6.60866e-05
3993,0.0400641,0.0351145,6.60817e-05
3994,0.0399395,0.0351157,6.60762e-05
3995,0.0359108,0.0351159,6.60599e-05
3996,0.0383444,0.0351167,6.60484e-05
3997,0.0373671,0.0351173,6.60342e-05
3998,0.0339441,0.035117,6.60184e-05
3999,0.0371369,0.0351175,6.60038e-05
4000,0.036535,0.0351178,6.59882e-05
4001,0.0398506,0.035119,6.59823e-05
4002,0.0414932,0.0351206,6.59851e-05
4003,0.0430872,0.0351226,6.59986e-05
4004,0.04557,0.0351252,6.60337e-05
4005,0.0441726,0.0351275,6.60558e-05
4006,0.0455419,0.0351301,6.60905e-05
4007,0.0410402,0.0351315,6.60904e-05
4008,0.043372,0.0351336,6.61059e-05
4009,0.0420531,0.0351353,6.61119e-05
4010,0.0410577,0.0351368,6.6112e-05
4011,0.0405018,0.0351381,6.6109e-05
4012,0.0401559,0.0351394,6.61044e-05
4013,0.0414458,0.0351409,6.61066e-05
4014,0.0381135,0.0351417,6.60942e-05
4015,0.0368015,0.0351421,6.60791e-05
4016,0.0366201,0.0351425,6.60636e-05
4017,0.0319806,0.0351417,6.60519e-05
4018,0.0364259,0.035142,6.60362e-05
4019,0.0363409,0.0351423,6.60205e-05
4020,0.0390857,0.0351433,6.60113e-05
4021,0.0359434,0.0351435,6.59952e-05
4022,0.037497,0.0351441,6.59814e-05
4023,0.0370984,0.0351446,6.59668e-05
4024,0.036935,0.035145,6.59519e-05
4025,0.036692,0.0351454,6.59366e-05
4026,0.0373387,0.0351459,6.59225e-05
4027,0.0353018,0.035146,6.59061e-05
4028,0.0335149,0.0351456,6.5891e-05
4029,0.0344321,0.0351454,6.58749e-05
4030,0.0306285,0.0351443,6.58681e-05
4031,0.0271725,0.0351423,6.58814e-05
4032,0.0301223,0.035141,6.58769e-05
4033,0.0314149,0.0351401,6.5867e-05
4034,0.0262476,0.0351379,6.58875e-05
4035,0.0236378,0.0351351,6.59328e-05
4036,0.0266187,0.035133,6.59503e-05
4037,0.0249657,0.0351304,6.5982e-05
4038,0.0267985,0.0351284,6.59979e-05
4039,0.0265761,0.0351263,6.60155e-05
4040,0.0304295,0.0351251,6.60094e-05
4041,0.0287534,0.0351235,6.60119e-05
4042,0.0287488,0.0351219,6.60144e-05
4043,0.0319062,0.0351211,6.60029e-05
4044,0.0303212,0.03512,6.59972e-05
4045,0.0324067,0.0351193,6.59843e-05
4046,0.0353864,0.0351193,6.5968e-05
4047,0.0356755,0.0351195,6.59519e-05
4048,0.0370531,0.03512,6.59373e-05
4049,0.0381899,0.0351207,6.59254e-05
4050,0.0374836,0.0351213,6.59117e-05
4051,0.0344588,0.0351211,6.58956e-05
4052,0.0370556,0.0351216,6.58811e-05
4053,0.0389211,0.0351226,6.58715e-05
4054,0.0354324,0.0351226,6.58553e-05
4055,0.0334373,0.0351222,6.58404e-05
4056,0.0309467,0.0351212,6.58322e-05
4057,0.034453,0.035121,6.58162e-05
4058,0.0334641,0.0351206,6.58012e-05
4059,0.0351733,0.0351206,6.5785e-05
4060,0.0392709,0.0351216,6.57768e-05
4061,0.0357427,0.0351218,6.57607e-05
4062,0.037435,0.0351224,6.5747e-05
4063,0.0366448,0.0351227,6.57319e-05
4064,0.0372416,0.0351233,6.57178e-05
4065,0.0365789,0.0351236,6.57026e-05
4066,0.0341025,0.0351234,6.56869e-05
4067,0.0352771,0.0351234,6.56708e-05
4068,0.0341045,0.0351232,6.56551e-05
4069,0.0349191,0.0351231,6.5639e-05
4070,0.0382132,0.0351239,6.56273e-05
4071,0.03739,0.0351244,6.56135e-05
4072,0.0375598,0.035125,6.56001e-05
4073,0.0358387,0.0351252,6.55842e-05
4074,0.0366017,0.0351256,6.55691e-05
4075,0.0340156,0.0351253,6.55536e-05
4076,0.0334353,0.0351249,6.55389e-05
4077,0.0320822,0.0351241,6.5527e-05
4078,0.0314833,0.0351232,6.5517e-05
4079,0.0326601,0.0351226,6.55038e-05
4080,0.0353111,0.0351227,6.54877e-05
4081,0.033373,0.0351223,6.54731e-05
4082,0.0363019,0.0351225,6.54577e-05
4083,0.0368885,0.035123,6.54431e-05
4084,0.0344434,0.0351228,6.54273e-05
4085,0.0367798,0.0351232,6.54125e-05
4086,0.0363283,0.0351235,6.53972e-05
4087,0.0382995,0.0351243,6.53858e-05
4088,0.0421852,0.035126,6.53926e-05
4089,0.0421463,0.0351277,6.53991e-05
4090,0.04101,0.0351292,6.5399e-05
4091,0.037778,0.0351298,6.53862e-05
4092,0.0391986,0.0351308,6.53778e-05
4093,0.0389676,0.0351317,6.53685e-05
4094,0.0365792,0.0351321,6.53535e-05
4095,0.0367563,0.0351325,6.53387e-05
4096,0.0330175,0.035132,6.53248e-05
4097,0.0350925,0.035132,6.53089e-05
4098,0.0319213,0.0351312,6.52976e-05
4099,0.0329409,0.0351307,6.52839e-05
4100,0.0287292,0.0351291,6.52866e-05
4101,0.0298331,0.0351278,6.52835e-05
4102,0.0304301,0.0351267,6.52776e-05
4103,0.0304118,0.0351255,6.52718e-05
4104,0.0332588,0.0351251,6.52575e-05
4105,0.032793,0.0351245,6.52441e-05
4106,0.0352296,0.0351245,6.52282e-05
4107,0.0330607,0.035124,6.52142e-05
4108,0.0360817,0.0351242,6.51988e-05
4109,0.0352082,0.0351243,6.51829e-05
4110,0.036922,0.0351247,6.51685e-05
4111,0.0378202,0.0351254,6.5156e-05
4112,0.0380163,0.0351261,6.51439e-05
4113,0.0381009,0.0351268,6.51321e-05
4114,0.0361117,0.035127,6.51167e-05
4115,0.0428883,0.0351289,6.51282e-05
4116,0.0429464,0.0351308,6.51401e-05
4117,0.0397977,0.0351319,6.51341e-05
4118,0.0360823,0.0351322,6.51187e-05
4119,0.0351985,0.0351322,6.51029e-05
4120,0.0385254,0.035133,6.50923e-05
4121,0.0394755,0.0351341,6.5085e-05
4122,0.0405647,0.0351354,6.50826e-05
4123,0.0378835,0.035136,6.50702e-05
4124,0.0406448,0.0351374,6.50681e-05
4125,0.0405718,0.0351387,6.50657e-05
4126,0.0462743,0.0351414,6.51059e-05
4127,0.0414642,0.0351429,6.51081e-05
4128,0.0399646,0.0351441,6.51028e-05
4129,0.0372173,0.0351446,6.5089e-05
4130,0.0371182,0.0351451,6.5075e-05
4131,0.0367347,0.0351455,6.50604e-05
4132,0.0357827,0.0351456,6.50448e-05
4133,0.0348147,0.0351455,6.50291e-05
4134,0.034258,0.0351453,6.50137e-05
4135,0.0351037,0.0351453,6.4998e-05
4136,0.0368846,0.0351457,6.49837e-05
4137,0.0396812,0.0351468,6.49772e-05
4138,0.0421326,0.0351485,6.49834e-05
4139,0.0431688,0.0351505,6.49966e-05
4140,0.0417138,0.035152,6.50002e-05
4141,0.0395815,0.0351531,6.49934e-05
4142,0.0385574,0.0351539,6.49829e-05
4143,0.0373533,0.0351545,6.49693e-05
4144,0.0396195,0.0351555,6.49626e-05
4145,0.0409617,0.0351569,6.4962e-05
4146,0.0423525,0.0351587,6.49695e-05
4147,0.0405001,0.03516,6.49666e-05
4148,0.0382477,0.0351607,6.49552e-05
4149,0.0390598,0.0351616,6.49464e-05
4150,0.0341982,0.0351614,6.49311e-05
4151,0.0366323,0.0351618,6.49165e-05
4152,0.0393734,0.0351628,6.49088e-05
4153,0.0368427,0.0351632,6.48944e-05
4154,0.0344957,0.035163,6.4879e-05
4155,0.0363326,0.0351633,6.4864e-05
4156,0.0362097,0.0351636,6.48488e-05
4157,0.03748,0.0351641,6.48356e-05
4158,0.0377345,0.0351647,6.4823e-05
4159,0.0348802,0.0351647,6.48074e-05
4160,0.0307216,0.0351636,6.48007e-05
4161,0.0329524,0.0351631,6.47873e-05
4162,0.035227,0.0351631,6.47717e-05
4163,0.0357986,0.0351632,6.47563e-05
4164,0.0346582,0.0351631,6.47409e-05
4165,0.0337565,0.0351628,6.47262e-05
4166,0.0346361,0.0351627,6.47108e-05
4167,0.0391749,0.0351636,6.47024e-05
4168,0.0362292,0.0351639,6.46874e-05
4169,0.0311432,0.0351629,6.46791e-05
4170,0.0330076,0.0351624,6.46657e-05
4171,0.0310275,0.0351614,6.46577e-05
4172,0.0300664,0.0351602,6.46538e-05
4173,0.0288225,0.0351587,6.46561e-05
4174,0.0318489,0.0351579,6.46455e-05
4175,0.0327911,0.0351573,6.46325e-05
4176,0.0316706,0.0351565,6.46224e-05
4177,0.0276875,0.0351547,6.46317e-05
4178,0.0273146,0.0351528,6.46434e-05
4179,0.0292012,0.0351514,6.46437e-05
4180,0.0289634,0.0351499,6.46451e-05
4181,0.0275088,0.0351481,6.46555e-05
4182,0.0280388,0.0351464,6.46624e-05
4183,0.0317581,0.0351456,6.4652e-05
4184,0.0310929,0.0351446,6.46438e-05
4185,0.0287154,0.0351431,6.46466e-05
4186,0.0273055,0.0351412,6.46583e-05
4187,0.0304751,0.0351401,6.46524e-05
4188,0.0297479,0.0351388,6.46498e-05
4189,0.0305945,0.0351377,6.46435e-05
4190,0.0293111,0.0351363,6.4643e-05
4191,0.0337334,0.035136,6.46285e-05
4192,0.0331081,0.0351355,6.46149e-05
4193,0.0305911,0.0351344,6.46085e-05
4194,0.0271724,0.0351325,6.4621e-05
4195,0.0289052,0.035131,6.46227e-05
4196,0.0311304,0.0351301,6.46143e-05
4197,0.0316707,0.0351292,6.46042e-05
4198,0.0290572,0.0351278,6.4605e-05
4199,0.0297342,0.0351265,6.46023e-05
4200,0.0339558,0.0351262,6.45876e-05
4201,0.0331778,0.0351258,6.45738e-05
4202,0.0320001,0.035125,6.45628e-05
4203,0.0330046,0.0351245,6.45494e-05
4204,0.0329818,0.035124,6.4536e-05
4205,0.0292444,0.0351226,6.45358e-05
4206,0.0309519,0.0351216,6.45281e-05
4207,0.0321295,0.0351209,6.45167e-05
4208,0.0293158,0.0351195,6.45161e-05
4209,0.0295696,0.0351182,6.45142e-05
4210,0.0310281,0.0351172,6.45062e-05
4211,0.0350086,0.0351172,6.44909e-05
4212,0.033268,0.0351168,6.44771e-05
4213,0.0341375,0.0351165,6.44622e-05
4214,0.0339462,0.0351163,6.44475e-05
4215,0.0320065,0.0351155,6.44365e-05
4216,0.0350485,0.0351155,6.44212e-05
4217,0.0349268,0.0351155,6.44059e-05
4218,0.0342425,0.0351153,6.4391e-05
4219,0.0329358,0.0351147,6.43778e-05
4220,0.0324921,0.0351141,6.43655e-05
4221,0.0330472,0.0351136,6.43521e-05
4222,0.0346235,0.0351135,6.4337e-05
4223,0.0359414,0.0351137,6.43221e-05
4224,0.0301505,0.0351125,6.43176e-05
4225,0.031224,0.0351116,6.43089e-05
4226,0.0319986,0.0351109,6.42979e-05
4227,0.0336287,0.0351105,6.42837e-05
4228,0.029476,0.0351092,6.42823e-05
4229,0.0309577,0.0351082,6.42746e-05
4230,0.0329637,0.0351077,6.42614e-05
4231,0.0320259,0.035107,6.42503e-05
4232,0.0321054,0.0351063,6.42391e-05
4233,0.0333663,0.0351059,6.42252e-05
4234,0.0337,0.0351055,6.42109e-05
4235,0.0336634,0.0351052,6.41966e-05
4236,0.0314973,0.0351043,6.41871e-05
4237,0.0327152,0.0351038,6.41745e-05
4238,0.0318938,0.035103,6.41638e-05
4239,0.0340161,0.0351028,6.41492e-05
4240,0.0314578,0.0351019,6.41398e-05
4241,0.0311752,0.035101,6.41313e-05
4242,0.0297476,0.0350997,6.41286e-05
4243,0.0301075,0.0350985,6.41243e-05
4244,0.0344558,0.0350984,6.41094e-05
4245,0.0335816,0.035098,6.40953e-05
4246,0.0379925,0.0350987,6.40838e-05
4247,0.0355254,0.0350988,6.40688e-05
4248,0.0375228,0.0350994,6.40563e-05
4249,0.036529,0.0350997,6.40421e-05
4250,0.0360541,0.0350999,6.40274e-05
4251,0.0369426,0.0351004,6.40138e-05
4252,0.0316899,0.0350996,6.40038e-05
4253,0.0337945,0.0350993,6.39895e-05
4254,0.0364319,0.0350996,6.39752e-05
4255,0.0327616,0.035099,6.39625e-05
4256,0.0319187,0.0350983,6.39518e-05
4257,0.0324551,0.0350977,6.39398e-05
4258,0.0306939,0.0350966,6.39332e-05
4259,0.0335179,0.0350962,6.39192e-05
4260,0.0313906,0.0350954,6.39102e-05
4261,0.0335188,0.035095,6.38962e-05
4262,0.0337506,0.0350947,6.3882e-05
4263,0.0355187,0.0350948,6.38671e-05
4264,0.0367885,0.0350952,6.38534e-05
4265,0.0344085,0.035095,6.38386e-05
4266,0.0350845,0.035095,6.38236e-05
4267,0.0349953,0.035095,6.38087e-05
4268,0.0324114,0.0350944,6.37968e-05
4269,0.0300117,0.0350932,6.3793e-05
4270,0.032712,0.0350926,6.37805e-05
4271,0.0334157,0.0350922,6.37668e-05
4272,0.0319155,0.0350915,6.37562e-05
4273,0.0339773,0.0350912,6.37418e-05
4274,0.0341609,0.035091,6.37272e-05
4275,0.0338146,0.0350907,6.3713e-05
4276,0.0357424,0.0350909,6.36983e-05
4277,0.0363341,0.0350912,6.36841e-05
4278,0.0365961,0.0350915,6.36702e-05
4279,0.0355927,0.0350916,6.36554e-05
4280,0.034205,0.0350914,6.36409e-05
4281,0.0329999,0.0350909,6.36279e-05
4282,0.0338281,0.0350906,6.36137e-05
4283,0.0320853,0.0350899,6.36027e-05
4284,0.0308287,0.0350889,6.35956e-05
4285,0.0316825,0.0350881,6.35858e-05
4286,0.0357691,0.0350883,6.35711e-05
4287,0.0324955,0.0350877,6.35592e-05
4288,0.0314651,0.0350869,6.355e-05
4289,0.0351695,0.0350869,6.35352e-05
4290,0.0359036,0.0350871,6.35206e-05
4291,0.0410226,0.0350884,6.35209e-05
4292,0.0377567,0.0350891,6.35091e-05
4293,0.0355802,0.0350892,6.34944e-05
4294,0.0339503,0.0350889,6.34802e-05
4295,0.0276562,0.0350872,6.3489e-05
4296,0.0277854,0.0350855,6.3497e-05
4297,0.0287576,0.035084,6.34993e-05
4298,0.0309386,0.035083,6.34918e-05
4299,0.0319125,0.0350823,6.34813e-05
4300,0.03351,0.0350819,6.34676e-05
4301,0.0330174,0.0350815,6.34547e-05
4302,0.0346687,0.0350814,6.344e-05
4303,0.0334558,0.035081,6.34264e-05
4304,0.0345264,0.0350809,6.34118e-05
4305,0.0333365,0.0350805,6.33984e-05
4306,0.035616,0.0350806,6.33838e-05
4307,0.0376484,0.0350812,6.33718e-05
4308,0.036992,0.0350816,6.33587e-05
4309,0.0380709,0.0350823,6.33478e-05
4310,0.0382696,0.0350831,6.33374e-05
4311,0.0367939,0.0350835,6.33239e-05
4312,0.0346434,0.0350834,6.33093e-05
4313,0.0340078,0.0350831,6.32952e-05
4314,0.0305566,0.0350821,6.32892e-05
4315,0.0353926,0.0350821,6.32746e-05
4316,0.0342874,0.0350819,6.32602e-05
4317,0.0356263,0.0350821,6.32456e-05
4318,0.0371561,0.0350825,6.32328e-05
4319,0.0367516,0.0350829,6.32194e-05
4320,0.0374339,0.0350835,6.32071e-05
4321,0.0386237,0.0350843,6.31977e-05
4322,0.038254,0.035085,6.31874e-05
4323,0.0401104,0.0350862,6.31835e-05
4324,0.0397618,0.0350873,6.31781e-05
4325,0.0457295,0.0350897,6.32114e-05
4326,0.0445603,0.0350919,6.32347e-05
4327,0.0411761,0.0350933,6.32357e-05
4328,0.0401392,0.0350945,6.32318e-05
4329,0.0433299,0.0350964,6.32458e-05
4330,0.0426098,0.0350981,6.3255e-05
4331,0.0389121,0.035099,6.32465e-05
4332,0.0395594,0.0351,6.32403e-05
4333,0.0363054,0.0351003,6.32263e-05
4334,0.0377735,0.0351009,6.32148e-05
4335,0.0406682,0.0351022,6.32132e-05
4336,0.0397441,0.0351033,6.32077e-05
4337,0.0373922,0.0351038,6.31953e-05
4338,0.0348448,0.0351038,6.31808e-05
4339,0.0351348,0.0351038,6.31662e-05
4340,0.0345726,0.0351036,6.31518e-05
4341,0.0330545,0.0351032,6.3139e-05
4342,0.0335611,0.0351028,6.31255e-05
4343,0.0332019,0.0351024,6.31125e-05
4344,0.0344529,0.0351022,6.30981e-05
4345,0.0345647,0.0351021,6.30837e-05
4346,0.0355809,0.0351022,6.30693e-05
4347,0.0379738,0.0351029,6.30582e-05
4348,0.0348171,0.0351028,6.30438e-05
4349,0.0402375,0.035104,6.30403e-05
4350,0.0396455,0.035105,6.30345e-05
4351,0.0354638,0.0351051,6.302e-05
4352,0.0343084,0.0351049,6.30058e-05
4353,0.038393,0.0351057,6.29959e-05
4354,0.0392673,0.0351066,6.29887e-05
4355,0.0385976,0.0351074,6.29793e-05
4356,0.0427455,0.0351092,6.29892e-05
4357,0.0438154,0.0351112,6.30065e-05
4358,0.0449604,0.0351135,6.30325e-05
4359,0.042109,0.0351151,6.30385e-05
4360,0.047636,0.0351179,6.30894e-05
4361,0.0438874,0.0351199,6.3107e-05
4362,0.040523,0.0351212,6.31047e-05
4363,0.0384495,0.035122,6.30948e-05
4364,0.0393853,0.0351229,6.30879e-05
4365,0.0393943,0.0351239,6.30811e-05
4366,0.0444403,0.035126,6.31027e-05
4367,0.0472024,0.0351288,6.31488e-05
4368,0.0466577,0.0351314,6.31895e-05
4369,0.0479792,0.0351344,6.32434e-05
4370,0.0450349,0.0351367,6.32695e-05
4371,0.0456316,0.0351391,6.33006e-05
4372,0.0424237,0.0351407,6.3308e-05
4373,0.0352544,0.0351407,6.32936e-05
4374,0.0390868,0.0351416,6.32855e-05
4375,0.0395129,0.0351426,6.32789e-05
4376,0.0389295,0.0351435,6.32704e-05
4377,0.0389404,0.0351444,6.32619e-05
