generation,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8
10658,198.015,198.015,198.015,198.015,198.015,198.015,198.015,265.853
10659,198.015,198.015,198.015,198.015,198.015,198.015,198.015,217.655
10660,198.015,198.015,198.015,198.015,198.015,198.015,198.015,213.359
10661,198.015,198.015,198.015,198.015,198.015,198.015,198.015,207.911
10662,198.015,198.015,198.015,198.015,198.015,198.015,198.015,198.015
10663,198.015,198.015,198.015,198.015,198.015,198.015,199.86,207.729
10664,198.015,198.015,198.015,198.015,198.015,198.015,198.015,198.015
10665,198.015,198.015,198.015,198.015,198.015,198.015,198.015,198.015
10666,198.015,198.015,198.015,198.015,198.015,198.015,198.015,198.015
10667,198.015,198.015,198.015,198.015,198.015,198.015,198.015,198.015
10668,198.015,198.015,198.015,198.015,198.015,198.015,198.015,198.015
10669,198.015,198.015,198.015,198.015,198.015,198.015,198.015,198.015
10670,198.015,198.015,198.015,198.015,198.015,198.015,198.015,198.015
10671,198.015,198.015,198.015,198.015,198.015,198.015,198.015,198.015
10672,198.015,198.015,198.015,198.015,198.015,198.015,199.657,214.84
10673,198.015,198.015,198.015,198.015,198.015,209.091,219.774,233.792
10674,198.015,198.015,198.015,211.411,211.411,211.411,214.425,214.425
10675,197.789,197.789,197.789,197.789,197.789,197.789,197.789,197.789
10676,197.789,197.789,197.789,197.789,197.789,197.789,197.789,197.789
10677,195.579,195.579,195.579,195.579,195.579,195.579,195.579,209.055
10678,195.556,195.556,195.556,195.556,195.556,195.556,195.579,195.579
10679,195.556,195.556,195.556,195.556,195.556,195.556,195.556,217.603
10680,195.556,195.556,195.556,195.556,195.556,195.556,195.556,208.842
10681,195.556,195.556,195.556,195.556,195.556,195.556,195.556,216.772
10682,195.556,195.556,195.556,195.556,195.556,195.556,195.556,195.556
10683,195.556,195.556,195.556,195.556,195.556,195.556,195.556,195.556
10684,195.556,195.556,195.556,195.556,195.556,195.556,195.556,195.556
10685,195.556,195.556,195.556,195.556,195.556,195.556,195.556,195.556
10686,195.556,195.556,195.556,195.556,195.556,195.556,195.556,195.556
10687,195.556,195.556,195.556,195.556,195.556,195.556,195.556,195.556
10688,195.556,195.556,195.556,195.556,195.556,195.556,195.556,195.556
10689,195.556,195.556,195.556,195.556,195.556,195.556,195.556,195.556
10690,195.556,195.556,195.556,195.556,195.556,195.556,195.556,195.556
10691,195.556,195.556,195.556,195.556,195.556,195.556,195.556,195.556
10692,195.556,195.556,195.556,195.556,195.556,195.556,195.556,195.556
10693,195.556,195.556,195.556,195.556,195.556,195.556,195.556,208.498
10694,195.556,195.556,195.556,195.556,195.556,195.556,195.556,220.288
10695,195.556,195.556,195.556,195.556,195.556,195.556,195.556,195.556
10696,195.556,195.556,195.556,195.556,195.556,195.556,195.556,196.022
10697,195.556,195.556,195.556,195.556,195.556,195.556,199.113,225.35
10698,195.556,195.556,195.556,195.556,195.556,195.556,195.556,200.874
10699,195.556,195.556,195.556,195.556,195.556,195.556,195.556,195.556
10700,195.418,195.418,195.418,195.418,195.418,195.556,195.556,195.556
10701,191.973,191.973,191.973,195.418,195.418,195.418,195.418,202.292
10702,191.973,191.973,191.973,191.973,191.973,191.973,191.973,191.973
10703,191.973,191.973,191.973,191.973,191.973,191.973,191.973,191.973
10704,191.973,191.973,191.973,191.973,191.973,191.973,191.973,219.691
10705,191.973,191.973,191.973,191.973,191.973,191.973,191.973,191.973
10706,191.973,191.973,191.973,191.973,191.973,191.973,199.432,205.354
10707,190.435,190.435,190.435,190.435,190.435,190.435,191.973,219.78
10708,190.435,190.435,190.435,190.435,190.435,190.435,190.435,213.41
10709,190.435,190.435,190.435,190.435,190.435,190.435,190.435,190.435
10710,190.435,190.435,190.435,190.435,190.435,190.435,190.435,216.254
10711,190.435,190.435,190.435,190.435,190.435,190.435,190.435,190.435
10712,190.435,190.435,190.435,190.435,190.435,190.435,190.435,190.435
10713,182.615,182.615,182.615,182.615,182.615,190.435,190.435,220.342
10714,182.006,182.006,182.006,182.006,182.006,182.006,182.615,207.065
10715,182.006,182.006,182.006,182.006,182.006,182.006,182.006,182.615
10716,182.006,182.006,182.006,182.006,182.006,182.615,182.615,195.768
10717,182.006,182.006,182.006,182.006,182.006,182.006,182.006,185.293
10718,182.006,182.006,182.006,182.006,182.006,182.006,195.937,212.673
10719,182.006,182.006,182.006,182.006,182.006,182.006,188.154,188.154
10720,182.006,182.006,182.006,182.006,182.006,182.006,182.006,182.006
10721,182.006,182.006,182.006,182.006,182.006,182.006,182.006,192.105
10722,182.006,182.006,182.006,182.006,182.006,182.006,182.006,182.006
10723,182.006,182.006,182.006,182.006,182.006,182.006,204.338,233.401
10724,182.006,182.006,182.006,182.006,182.006,185.202,189.119,189.665
10725,185.202,185.202,185.202,185.202,185.202,197.474,224.205,224.205
10726,185.202,185.202,185.202,185.202,185.202,201.844,201.844,207.724
10727,185.202,185.202,185.202,185.202,185.202,185.202,185.202,201.927
10728,185.202,185.202,185.202,185.202,185.202,185.202,189.717,196.148
10729,185.202,185.202,185.202,185.202,185.202,185.202,185.202,217.048
10730,185.202,185.202,185.202,185.202,185.202,185.202,185.202,185.202
10731,185.202,185.202,185.202,185.202,185.202,185.202,185.202,185.202
10732,185.202,185.202,185.202,185.202,185.202,185.202,187.071,187.071
10733,185.202,185.202,185.202,185.202,185.202,185.202,185.202,185.202
10734,185.202,185.202,185.202,185.202,185.202,185.202,185.202,185.202
10735,185.202,185.202,185.202,185.202,185.202,185.202,201.805,212.963
10736,185.202,185.202,185.202,185.202,185.202,185.202,192.569,194.131
10737,185.202,185.202,185.202,185.202,185.202,185.202,185.202,188.804
10738,185.202,185.202,185.202,185.202,185.202,185.202,185.202,185.202
10739,183.113,183.113,183.113,183.113,185.202,193.685,193.685,211.434
10740,185.483,185.483,185.483,185.483,185.483,185.483,190.046,214.908
10741,185.483,185.483,185.483,185.483,185.483,185.483,185.483,189.189
10742,185.483,185.483,185.483,185.483,185.483,185.483,185.483,185.483
10743,185.483,185.483,185.483,185.483,185.483,185.483,185.483,193.233
10744,185.483,185.483,185.483,185.483,185.483,185.483,185.483,198.086
10745,185.483,185.483,185.483,185.483,194.801,194.801,197.638,215.934
10746,187.302,187.302,187.302,187.302,187.302,187.302,193.29,220.812
10747,187.302,187.302,187.302,187.302,187.302,196.689,206.47,212.651
10748,187.302,187.302,187.302,187.302,187.302,187.302,189.949,200.626
10749,187.302,187.302,187.302,187.302,187.302,187.302,187.302,200.142
10750,187.17,187.17,187.17,187.17,187.17,187.17,187.302,189.897
10751,185.507,185.507,185.507,185.507,187.17,187.17,204.669,204.752
10752,184.177,184.177,184.177,184.177,184.177,185.507,185.507,185.507
10753,184.177,184.177,184.177,184.177,184.177,184.177,184.177,195.624
10754,184.177,184.177,184.177,184.177,184.177,184.177,184.177,194.295
10755,184.177,184.177,184.177,184.177,184.177,184.177,184.177,184.177
10756,184.177,184.177,184.177,184.177,184.177,184.177,184.177,184.177
10757,184.177,184.177,184.177,184.177,184.177,184.177,184.177,184.177
10758,184.177,184.177,184.177,184.177,184.177,184.177,184.177,184.177
10759,184.177,184.177,184.177,184.177,184.177,184.177,184.177,184.177
10760,184.177,184.177,184.177,184.177,184.177,184.177,184.177,184.177
10761,184.177,184.177,184.177,184.177,184.177,184.177,184.177,184.177
10762,184.177,184.177,184.177,184.177,184.177,184.177,184.177,184.177
10763,184.008,184.008,184.008,184.008,184.008,184.177,184.177,184.177
10764,184.008,184.008,184.008,184.008,184.476,185.098,214.503,214.503
10765,184.008,184.008,184.008,184.008,184.008,184.008,184.008,184.476
10766,184.008,184.008,184.008,184.008,184.008,184.008,184.008,184.008
10767,184.008,184.008,184.008,184.008,184.008,184.008,192.369,201.645
10768,184.008,184.008,184.008,184.008,184.008,184.008,184.008,184.008
10769,184.008,184.008,184.008,184.008,184.008,184.008,184.008,185.859
10770,184.008,184.008,184.008,184.008,184.008,184.008,184.008,190.161
10771,184.008,184.008,184.008,184.008,184.008,184.008,184.008,184.008
10772,184.008,184.008,184.008,184.008,184.008,184.008,184.008,184.008
10773,184.008,184.008,184.008,184.008,184.008,192.542,198.018,201.211
10774,184.008,184.008,184.008,184.008,184.008,184.008,184.008,184.008
10775,184.008,184.008,184.008,184.008,184.008,184.008,184.008,191.415
10776,184.008,184.008,184.008,184.008,184.008,184.008,191.415,191.415
10777,184.008,184.008,184.008,184.008,184.008,184.008,184.008,188.421
10778,184.008,184.008,184.008,184.008,184.008,184.008,184.008,184.008
10779,184.008,184.008,184.008,184.008,184.008,184.008,184.008,184.008
10780,184.008,184.008,184.008,184.008,184.008,184.008,184.008,184.008
10781,184.008,184.008,184.008,184.008,184.008,184.008,184.008,191.015
10782,184.008,184.008,184.008,184.008,184.008,184.008,184.008,194.022
10783,184.008,184.008,184.008,184.008,184.008,184.008,184.008,184.008
10784,184.008,184.008,184.008,184.008,184.008,184.008,184.008,215.559
10785,184.008,184.008,184.008,184.008,184.008,184.008,184.008,184.008
10786,184.008,184.008,184.008,184.008,184.008,184.883,188.333,188.333
10787,189.236,189.236,189.236,189.236,189.236,189.236,189.236,195.184
10788,189.236,189.236,189.236,189.236,189.236,189.236,202.802,202.802
10789,189.236,189.236,189.236,189.236,189.236,189.236,189.236,189.236
10790,189.236,189.236,189.236,189.236,189.236,189.236,189.236,198.437
10791,189.236,189.236,189.236,189.236,189.236,189.236,206.215,219.855
10792,189.236,189.236,189.236,189.236,190.128,190.128,206.356,206.356
10793,189.236,189.236,189.236,189.236,192.292,209.163,241.337,241.337
10794,189.236,189.236,189.236,189.236,189.236,189.236,189.236,200.612
10795,189.051,189.051,189.051,189.051,189.051,189.051,189.236,189.236
10796,189.051,189.051,189.051,189.051,189.051,189.051,189.051,189.051
10797,189.051,189.051,189.051,189.051,189.051,189.051,189.051,197.732
10798,189.051,189.051,189.051,189.051,189.051,189.051,189.051,189.051
10799,189.051,189.051,189.051,189.051,189.051,189.051,189.051,189.051
10800,189.051,189.051,189.051,189.051,189.051,189.051,189.051,189.051
10801,189.051,189.051,189.051,189.051,189.051,189.051,194.553,201.445
10802,189.051,189.051,189.051,189.051,189.051,189.051,189.051,189.051
10803,189.051,189.051,189.051,189.051,189.051,189.051,189.051,189.051
10804,188.936,188.936,188.936,188.936,189.051,189.051,213.965,220.362
10805,188.936,188.936,188.936,188.936,188.936,188.936,188.936,218.496
10806,188.936,188.936,188.936,188.936,188.936,188.936,188.936,218.496
10807,188.936,188.936,188.936,188.936,188.936,195.115,202.177,202.177
10808,188.469,188.469,188.469,188.469,188.469,188.469,209.895,218.501
10809,188.469,188.469,188.469,188.469,188.469,207.88,216.864,241.52
10810,188.469,188.469,188.469,188.469,188.469,188.469,190.725,216.864
10811,187.586,187.586,187.586,187.586,188.469,190.842,205.975,213.491
10812,187.45,187.45,187.45,187.45,189.382,189.382,207.729,217.621
10813,187.45,187.45,187.45,187.45,187.45,189.382,192.956,208.832
10814,187.45,187.45,187.45,187.45,187.45,187.45,189.245,189.609
10815,186.486,186.486,186.486,186.486,186.486,186.486,187.409,200.155
10816,186.486,186.486,186.486,186.486,186.486,198.99,200.887,213.724
10817,190.013,190.013,190.013,190.013,190.013,190.013,190.013,202.721
10818,190.013,190.013,190.013,190.013,190.013,190.013,190.013,190.013
10819,190.013,190.013,190.013,190.013,190.013,190.013,190.013,190.013
10820,190.013,190.013,190.013,190.013,190.013,190.013,190.013,215.463
10821,190.013,190.013,190.013,190.013,190.013,190.013,198.77,198.77
10822,190.013,190.013,190.013,190.013,190.013,190.013,200.958,200.958
10823,190.013,190.013,190.013,190.013,200.05,200.958,205.831,210.776
10824,190.013,190.013,190.013,190.013,190.013,206.272,206.272,210.325
10825,190.013,190.013,190.013,190.013,190.013,208.82,211.679,233.057
10826,190.013,190.013,190.013,190.013,190.013,204.154,212.574,212.574
10827,190.013,190.013,190.013,190.013,190.013,190.013,204.154,207.311
10828,190.013,190.013,190.013,190.013,190.013,190.013,190.013,203.183
10829,190.013,190.013,190.013,190.013,190.013,190.013,190.013,190.013
10830,190.013,190.013,190.013,190.013,190.013,190.013,190.013,204.853
10831,190.013,190.013,190.013,190.013,190.013,190.013,190.013,190.013
10832,190.013,190.013,190.013,190.013,190.013,190.013,190.013,190.013
10833,190.013,190.013,190.013,190.013,190.013,190.013,190.013,190.013
10834,190.013,190.013,190.013,190.013,190.013,190.013,190.013,190.013
10835,188.974,188.974,188.974,188.974,188.974,188.974,188.974,190.013
10836,188.974,188.974,188.974,188.974,188.974,188.974,188.974,190.013
10837,188.974,188.974,188.974,188.974,188.974,188.974,188.974,201.689
10838,188.974,188.974,188.974,188.974,188.974,188.974,188.974,188.974
10839,188.974,188.974,188.974,188.974,188.974,188.974,188.974,188.974
10840,188.974,188.974,188.974,188.974,188.974,188.974,189.587,209.68
10841,188.974,188.974,188.974,188.974,188.974,188.974,188.974,188.974
10842,188.974,188.974,188.974,188.974,188.974,188.974,188.974,210.496
10843,188.974,188.974,188.974,188.974,188.974,188.974,194.461,194.461
10844,188.974,188.974,188.974,188.974,188.974,188.974,188.974,205.32
10845,188.974,188.974,188.974,188.974,188.974,188.974,216.434,216.434
10846,188.974,188.974,188.974,188.974,188.974,188.974,188.974,206.389
10847,188.974,188.974,188.974,188.974,188.974,188.974,197.257,236.987
10848,188.974,188.974,188.974,188.974,188.974,188.974,188.974,188.974
10849,188.974,188.974,188.974,188.974,188.974,192.07,194.759,203.645
10850,188.974,188.974,188.974,188.974,188.974,188.974,191.46,229.524
10851,188.974,188.974,188.974,188.974,188.974,188.974,210.299,215.022
10852,188.974,188.974,188.974,188.974,188.974,188.974,188.974,188.974
10853,188.974,188.974,188.974,188.974,188.974,188.974,188.974,204.731
10854,188.974,188.974,188.974,188.974,188.974,188.974,190.417,193.76
10855,188.974,188.974,188.974,188.974,188.974,188.974,188.974,188.974
10856,188.974,188.974,188.974,188.974,188.974,188.974,188.974,206.875
10857,188.974,188.974,188.974,188.974,188.974,188.974,188.974,219.858
10858,188.974,188.974,188.974,188.974,188.974,188.974,188.974,190.445
10859,188.974,188.974,188.974,188.974,188.974,188.974,188.974,192.532
10860,188.953,188.953,188.953,188.953,188.953,188.953,188.974,204.077
10861,188.953,188.953,188.953,188.953,188.953,188.953,192.295,199.219
10862,188.953,188.953,188.953,188.953,188.953,188.953,188.953,188.953
10863,188.953,188.953,188.953,188.953,188.953,188.953,188.953,189.143
10864,188.953,188.953,188.953,188.953,188.953,188.953,188.953,211.184
10865,188.953,188.953,188.953,188.953,188.953,188.953,188.953,188.953
10866,188.953,188.953,188.953,188.953,188.953,188.953,188.953,202.693
10867,188.732,188.732,188.732,188.732,188.732,188.732,188.732,188.953
10868,188.732,188.732,188.732,188.953,189.191,194.619,206.466,206.466
10869,187.195,187.195,187.195,187.195,187.195,187.195,187.195,204.056
10870,187.195,187.195,187.195,187.195,187.195,187.195,193.143,206.277
10871,187.195,187.195,187.195,187.195,187.195,187.195,203.98,206.277
10872,187.195,187.195,187.195,187.195,187.195,187.195,208.063,212.741
10873,185.768,185.768,185.768,187.195,187.195,187.195,218.344,218.344
10874,185.768,185.768,185.768,185.768,185.768,185.768,188.55,188.996
10875,185.768,185.768,185.768,185.768,185.768,185.768,188.55,188.55
10876,185.768,185.768,185.768,185.768,185.768,185.768,186.85,188.427
10877,185.264,185.264,185.264,185.264,185.264,185.264,185.768,188.205
10878,185.264,185.264,185.264,185.264,185.264,185.264,185.768,196.897
10879,185.264,185.264,185.264,185.264,185.264,192.993,195.412,201.15
10880,184.452,184.452,184.452,184.452,188.637,188.637,195.412,199.843
10881,185.264,185.264,185.264,185.264,185.264,186.697,187.825,187.825
10882,184.452,184.452,184.452,184.452,184.452,193.86,217.63,221.385
10883,184.452,184.452,184.452,184.452,184.452,184.452,197.007,202.337
10884,184.452,184.452,184.452,184.452,184.452,184.452,184.452,216.667
10885,184.452,184.452,184.452,184.452,184.452,184.452,184.452,184.452
10886,184.452,184.452,184.452,184.452,184.452,184.452,184.452,215.246
10887,184.452,184.452,184.452,184.452,184.452,184.452,184.452,184.452
10888,184.452,184.452,184.452,184.452,184.452,184.452,184.452,195.275
10889,184.452,184.452,184.452,184.452,184.452,184.452,187.294,189.254
10890,184.452,184.452,184.452,184.452,184.452,184.452,184.452,184.485
10891,184.452,184.452,184.452,184.452,184.452,184.452,184.485,184.485
10892,184.452,184.452,184.452,184.452,184.452,184.452,184.485,184.485
10893,184.452,184.452,184.452,184.452,184.452,184.452,184.452,184.452
10894,184.452,184.452,184.452,184.452,184.452,184.452,184.452,184.452
10895,184.452,184.452,184.452,184.452,184.452,184.452,184.452,212.241
10896,184.452,184.452,184.452,184.452,184.452,184.452,184.452,215.504
10897,184.452,184.452,184.452,184.452,184.452,184.452,209.472,244.312
10898,184.452,184.452,184.452,184.452,184.452,184.452,197.076,197.076
10899,184.452,184.452,184.452,184.452,184.452,184.452,184.452,203.937
10900,184.452,184.452,184.452,184.452,184.452,207.233,208.402,219.392
10901,184.452,184.452,184.452,184.452,184.452,184.452,184.452,216.344
10902,184.452,184.452,184.452,184.452,184.452,184.452,184.452,184.452
10903,184.452,184.452,184.452,184.452,184.452,184.452,184.452,202.958
10904,184.452,184.452,184.452,184.452,184.452,184.452,194.221,194.221
10905,184.452,184.452,187.701,187.701,187.701,187.701,207.594,207.594
